step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
116,QUOTE_ASK,1,35.03,35.04,35.02,35.04,35.02,35.04,0,1,,,,0,0,100,96481.0,-17.0,99983.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
117,QUOTE_ASK,1,35.02,35.04,35.02,35.04,35.02,35.04,0,1,35.03,BID,100.0,0,0,100,96481.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
118,QUOTE_ASK,1,35.02,35.04,35.02,35.04,35.02,35.04,0,0,35.04,BID,200.0,0,100,0,99985.0,-15.0,99985.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
119,NO_QUOTE,3,35.02,35.04,35.02,35.04,35.02,35.04,0,0,35.04,BID,600.0,0,0,0,99985.0,-15.0,99985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
120,NO_QUOTE,3,35.02,35.04,35.02,35.04,35.02,35.04,0,0,35.04,BID,100.0,0,0,0,99985.0,-15.0,99985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
121,QUOTE_BID,0,35.02,35.04,35.02,35.04,35.02,35.04,1,0,35.03,ASK,100.0,0,0,0,99985.0,-15.0,99985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
122,NO_QUOTE,3,35.02,35.04,35.02,35.04,35.02,35.04,0,0,35.04,BID,1000.0,0,0,0,99985.0,-15.0,99985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
123,QUOTE_BID,0,35.02,35.04,35.02,35.04,35.02,35.04,0,0,35.02,ASK,2100.0,100,0,100,96483.0,-15.0,99985.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
124,QUOTE_ASK,1,35.02,35.04,35.02,35.04,35.02,35.04,0,1,35.01,ASK,600.0,0,0,100,96483.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
125,QUOTE_ASK,1,35.02,35.04,35.02,35.04,35.02,35.04,0,0,35.04,BID,400.0,0,100,0,99987.0,-13.0,99987.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
126,QUOTE_BID,0,35.02,35.04,35.02,35.04,35.02,35.04,1,0,35.01,ASK,1900.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
127,QUOTE_BOTH,2,35.02,35.04,35.02,35.04,35.02,35.04,1,1,35.01,ASK,800.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
128,QUOTE_ASK,1,35.02,35.04,35.0,35.04,35.02,35.04,0,1,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
129,QUOTE_BOTH,2,35.0,35.04,35.0,35.04,35.0,35.02,1,1,35.04,BID,700.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
130,QUOTE_BOTH,2,35.0,35.04,35.0,35.04,35.0,35.02,1,1,35.04,BID,1700.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
131,NO_QUOTE,3,35.0,35.04,35.0,35.04,35.0,35.02,0,0,35.04,BID,1400.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
132,QUOTE_ASK,1,35.0,35.04,35.0,35.04,35.0,35.02,0,1,35.05,BID,1900.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
133,QUOTE_ASK,1,35.0,35.04,35.0,35.04,35.0,35.02,0,1,35.06,BID,200.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
134,QUOTE_BID,0,35.0,35.04,35.0,35.04,35.0,35.02,1,0,35.06,BID,2400.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
135,QUOTE_BOTH,2,35.0,35.04,35.0,35.04,35.0,35.02,1,1,35.07,BID,200.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
136,QUOTE_BID,0,35.0,35.04,35.0,35.04,35.0,35.02,1,0,35.07,BID,2500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
137,NO_QUOTE,3,35.0,35.04,35.0,35.04,35.0,35.02,0,0,35.08,BID,1400.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
138,QUOTE_BID,0,35.0,35.04,35.0,35.04,35.0,35.02,1,0,35.08,BID,2500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
139,NO_QUOTE,3,35.0,35.04,35.0,35.04,35.0,35.02,0,0,35.08,BID,200.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
140,QUOTE_BOTH,2,35.0,35.04,35.0,35.04,35.0,35.02,1,1,35.09,BID,1200.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
141,QUOTE_BID,0,35.0,35.04,35.0,35.04,35.0,35.02,1,0,35.09,BID,200.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
142,QUOTE_ASK,1,35.0,35.04,35.0,35.04,35.0,35.02,0,1,35.09,BID,2500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
143,QUOTE_BID,0,35.0,35.04,35.0,35.04,35.0,35.02,1,0,35.09,BID,100.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
144,QUOTE_BOTH,2,35.0,35.04,35.0,35.04,35.0,35.02,1,1,35.1,BID,3000.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
145,QUOTE_BOTH,2,35.0,35.04,35.0,35.04,35.0,35.02,1,1,35.1,BID,100.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
146,QUOTE_BOTH,2,35.0,35.04,35.0,35.04,35.0,35.02,1,1,35.1,BID,200.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
147,QUOTE_BOTH,2,35.0,35.04,35.0,35.04,35.0,35.02,1,1,35.1,BID,2500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
148,NO_QUOTE,3,35.0,35.04,35.0,35.04,35.0,35.02,0,0,35.11,BID,100.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
149,NO_QUOTE,3,35.0,35.04,35.0,35.04,35.0,35.02,0,0,35.11,BID,300.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
150,QUOTE_BID,0,35.0,35.04,35.0,35.11,35.0,35.02,1,0,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
151,QUOTE_ASK,1,35.0,35.11,35.01,35.11,35.04,35.06,0,1,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.01
152,QUOTE_ASK,1,35.01,35.11,35.01,35.07,35.05,35.07,0,1,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
153,NO_QUOTE,3,35.01,35.07,35.01,35.06,35.03,35.05,0,0,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
154,NO_QUOTE,3,35.01,35.06,35.0,35.05,35.02,35.04,0,0,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
155,QUOTE_ASK,1,35.0,35.05,35.0,35.05,35.01,35.03,0,1,35.01,ASK,3500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
156,QUOTE_BID,0,35.0,35.05,35.0,35.03,35.01,35.03,1,0,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.01
157,NO_QUOTE,3,35.0,35.03,35.0,35.03,35.0,35.02,0,0,35.02,ASK,500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
158,QUOTE_ASK,1,35.0,35.03,35.0,35.03,35.0,35.02,0,1,35.01,ASK,700.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
159,NO_QUOTE,3,35.0,35.03,35.0,35.03,35.0,35.02,0,0,35.02,2,100.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
160,QUOTE_BOTH,2,35.0,35.03,35.0,35.02,35.0,35.02,1,1,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
161,QUOTE_BID,0,35.0,35.02,35.0,35.01,35.0,35.02,1,0,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
162,QUOTE_BOTH,2,35.0,35.01,35.0,35.01,34.99,35.01,1,1,35.0,ASK,100.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
163,QUOTE_BOTH,2,35.0,35.01,35.0,35.01,34.99,35.01,1,1,35.0,ASK,200.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
164,NO_QUOTE,3,35.0,35.01,35.0,35.01,34.99,35.01,0,0,35.0,ASK,700.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
165,QUOTE_BID,0,35.0,35.01,35.0,35.01,34.99,35.01,1,0,35.0,ASK,500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
166,QUOTE_BOTH,2,35.0,35.01,35.0,35.01,34.99,35.01,1,1,35.0,ASK,1000.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
167,NO_QUOTE,3,35.0,35.01,35.0,35.01,34.99,35.01,0,0,35.0,ASK,600.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
168,QUOTE_ASK,1,35.0,35.01,35.0,35.01,34.99,35.01,0,1,35.0,ASK,300.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
169,QUOTE_BID,0,35.0,35.01,35.0,35.01,34.99,35.01,1,0,35.0,ASK,3000.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
170,QUOTE_BID,0,35.0,35.01,35.0,35.01,34.99,35.01,1,0,35.0,ASK,2000.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
171,QUOTE_BOTH,2,35.0,35.01,35.0,35.01,34.99,35.01,1,1,35.0,ASK,1500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
172,QUOTE_BOTH,2,35.0,35.01,35.0,35.01,34.99,35.01,1,1,35.0,ASK,400.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
173,QUOTE_BID,0,35.0,35.01,35.0,35.01,34.99,35.01,1,0,35.0,ASK,3800.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
174,QUOTE_BOTH,2,35.0,35.01,35.0,35.01,34.99,35.01,1,1,35.0,ASK,55500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
175,QUOTE_BOTH,2,35.0,35.01,35.0,35.01,34.99,35.01,1,1,35.0,ASK,1100.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
176,NO_QUOTE,3,35.0,35.01,35.0,35.01,34.99,35.01,0,0,35.0,ASK,40000.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
177,QUOTE_BID,0,35.0,35.01,35.0,35.01,34.99,35.01,1,0,35.0,ASK,2500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
178,NO_QUOTE,3,35.0,35.01,35.0,35.01,34.99,35.01,0,0,35.0,ASK,6500.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
179,QUOTE_BOTH,2,35.0,35.01,35.0,35.01,34.99,35.01,1,1,35.0,ASK,800.0,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
180,QUOTE_ASK,1,35.0,35.01,34.99,35.01,34.99,35.01,0,1,,,,0,0,0,99987.0,-13.0,99987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
181,QUOTE_BID,0,34.99,35.01,34.99,35.01,34.99,35.01,0,0,34.99,ASK,100.0,100,0,100,96488.0,-13.0,99987.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
182,QUOTE_ASK,1,34.99,35.01,34.99,35.01,34.99,35.01,0,1,34.99,ASK,400.0,0,0,100,96488.0,-13.0,99987.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
183,NO_QUOTE,3,34.99,35.01,34.99,35.01,34.99,35.01,0,0,34.99,ASK,300.0,0,0,100,96488.0,-13.0,99987.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
184,QUOTE_ASK,1,34.99,35.01,34.99,35.01,34.99,35.01,0,1,34.99,ASK,200.0,0,0,100,96488.0,-13.0,99987.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
185,QUOTE_BID,0,34.99,35.01,34.98,35.01,34.99,35.01,1,0,,,,0,0,100,96488.0,-14.0,99986.0,-1.0,-0.005,0.0,0.2,0.0,0.0,0.0,0.0,0,-0.001,-0.205
186,QUOTE_ASK,1,34.98,35.01,34.98,35.01,34.98,35.0,0,1,35.01,BID,700.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
187,NO_QUOTE,3,34.98,35.01,34.98,35.01,34.98,35.0,0,0,35.01,BID,100.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
188,QUOTE_ASK,1,34.98,35.01,34.98,35.01,34.98,35.0,0,1,34.98,ASK,300.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
189,QUOTE_ASK,1,34.98,35.01,34.98,35.01,34.98,35.0,0,1,34.98,ASK,200.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
190,NO_QUOTE,3,34.98,35.01,34.98,35.01,34.98,35.0,0,0,34.98,ASK,800.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
191,QUOTE_ASK,1,34.98,35.01,34.98,35.01,34.98,35.0,0,1,34.98,ASK,100.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
192,NO_QUOTE,3,34.98,35.01,34.98,35.01,34.98,35.0,0,0,34.98,ASK,400.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
193,NO_QUOTE,3,34.98,35.01,34.98,35.01,34.98,35.0,0,0,34.98,ASK,2000.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
194,QUOTE_ASK,1,34.98,35.01,34.98,35.01,34.98,35.0,0,1,34.97,ASK,700.0,0,0,100,96488.0,-14.0,99986.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
195,QUOTE_ASK,1,34.98,35.01,34.97,35.01,34.98,35.0,0,1,,,,0,0,100,96488.0,-15.0,99985.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
196,NO_QUOTE,3,34.97,35.01,34.97,35.01,34.97,34.99,0,0,34.97,ASK,100.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
197,QUOTE_BID,0,34.97,35.01,34.98,35.0,34.97,34.99,1,0,,,,0,0,100,96488.0,-14.0,99986.0,1.0,0.004,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.196
198,QUOTE_ASK,1,34.98,35.0,34.97,35.0,34.98,35.0,0,1,,,,0,0,100,96488.0,-15.0,99985.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
199,NO_QUOTE,3,34.97,35.0,34.97,35.0,34.97,34.99,0,0,35.0,BID,100.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
200,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,35.0,BID,1200.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
201,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.98,ASK,1600.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
202,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.98,ASK,900.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
203,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.97,ASK,200.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
204,NO_QUOTE,3,34.97,35.0,34.97,35.0,34.97,34.99,0,0,34.97,ASK,2400.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
205,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.97,ASK,800.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
206,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.96,ASK,1000.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
207,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.96,ASK,200.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
208,NO_QUOTE,3,34.97,35.0,34.97,35.0,34.97,34.99,0,0,34.96,ASK,100.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
209,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.96,ASK,800.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
210,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.96,ASK,2500.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
211,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.95,ASK,200.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
212,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.95,ASK,300.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
213,QUOTE_BOTH,2,34.97,35.0,34.97,35.0,34.97,34.99,1,1,34.95,ASK,100.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
214,NO_QUOTE,3,34.97,35.0,34.97,35.0,34.97,34.99,0,0,34.95,ASK,500.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
215,QUOTE_ASK,1,34.97,35.0,34.97,35.0,34.97,34.99,0,1,34.95,ASK,1000.0,0,0,100,96488.0,-15.0,99985.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
216,QUOTE_ASK,1,34.97,35.0,34.95,35.0,34.97,34.99,0,1,,,,0,0,100,96488.0,-17.0,99983.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
217,QUOTE_ASK,1,34.95,35.0,34.95,35.0,34.96,34.98,0,1,34.95,ASK,1500.0,0,0,100,96488.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
218,NO_QUOTE,3,34.95,35.0,34.95,34.99,34.96,34.98,0,0,,,,0,0,100,96488.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
219,QUOTE_ASK,1,34.95,34.99,34.95,34.98,34.96,34.98,0,1,,,,0,0,100,96488.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
220,QUOTE_ASK,1,34.95,34.98,34.95,34.98,34.95,34.97,0,1,34.98,BID,200.0,0,0,100,96488.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
221,QUOTE_ASK,1,34.95,34.98,34.95,34.98,34.95,34.97,0,1,34.98,BID,1800.0,0,0,100,96488.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
222,QUOTE_ASK,1,34.95,34.98,34.95,34.98,34.95,34.97,0,1,34.98,BID,100.0,0,0,100,96488.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
223,QUOTE_ASK,1,34.95,34.98,34.95,34.98,34.95,34.97,0,1,34.95,ASK,700.0,0,0,100,96488.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
224,QUOTE_ASK,1,34.95,34.98,34.95,34.98,34.95,34.97,0,1,34.95,ASK,900.0,0,0,100,96488.0,-17.0,99983.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
225,QUOTE_ASK,1,34.95,34.98,34.96,34.98,34.95,34.97,0,1,,,,0,0,100,96488.0,-16.0,99984.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
226,QUOTE_ASK,1,34.96,34.98,34.96,34.98,34.96,34.98,0,1,34.96,ASK,1500.0,0,0,100,96488.0,-16.0,99984.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
227,QUOTE_ASK,1,34.96,34.98,34.96,34.98,34.96,34.98,0,0,34.98,BID,1000.0,0,100,0,99986.0,-14.0,99986.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
228,QUOTE_BID,0,34.96,34.98,34.96,34.98,34.96,34.98,1,0,34.98,BID,1400.0,0,0,0,99986.0,-14.0,99986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
229,NO_QUOTE,3,34.96,34.98,34.96,34.98,34.96,34.98,0,0,34.98,BID,2000.0,0,0,0,99986.0,-14.0,99986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
230,QUOTE_BOTH,2,34.96,34.98,34.96,34.98,34.96,34.98,1,1,34.97,2,100.0,0,0,0,99986.0,-14.0,99986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
231,QUOTE_BID,0,34.96,34.98,34.96,34.98,34.96,34.98,1,0,34.95,ASK,800.0,0,0,0,99986.0,-14.0,99986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
232,QUOTE_BID,0,34.96,34.98,34.96,34.98,34.96,34.98,1,0,34.95,ASK,1400.0,0,0,0,99986.0,-14.0,99986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
233,QUOTE_BID,0,34.96,34.98,34.94,34.98,34.96,34.98,1,0,,,,0,0,0,99986.0,-14.0,99986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
