step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
119,QUOTE_BID,0,36.07,36.11,36.07,36.11,36.08,36.1,1,0,36.12,BID,200.0,0,0,-100,103617.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
120,QUOTE_BID,0,36.07,36.11,36.07,36.11,36.08,36.1,1,0,36.12,BID,1000.0,0,0,-100,103617.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
121,QUOTE_BID,0,36.07,36.11,36.1,36.13,36.08,36.1,1,0,,,,0,0,-100,103617.0,4.0,100004.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
122,QUOTE_BID,0,36.1,36.13,36.1,36.13,36.1,36.12,1,0,36.13,BID,2100.0,0,0,-100,103617.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
123,QUOTE_BID,0,36.1,36.13,36.1,36.13,36.1,36.12,1,0,36.13,BID,1000.0,0,0,-100,103617.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
124,QUOTE_BID,0,36.1,36.13,36.13,36.14,36.1,36.12,1,0,,,,0,0,-100,103617.0,3.0,100003.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
125,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.14,BID,100.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
126,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.14,BID,29900.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
127,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.14,BID,2600.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
128,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.14,BID,700.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
129,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.14,BID,200.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
130,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.14,BID,500.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
131,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.14,BID,600.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
132,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.15,BID,400.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
133,NO_QUOTE,3,36.13,36.14,36.13,36.14,36.12,36.14,0,0,36.15,BID,500.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
134,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.15,BID,200.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
135,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.15,BID,100.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
136,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.15,BID,2000.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
137,QUOTE_BID,0,36.13,36.14,36.13,36.14,36.12,36.14,1,0,36.15,BID,300.0,0,0,-100,103617.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
138,NO_QUOTE,3,36.13,36.14,36.14,36.15,36.12,36.14,0,0,,,,0,0,-100,103617.0,2.0,100002.0,-1.0,-0.005,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.26
139,NO_QUOTE,3,36.14,36.15,36.14,36.15,36.13,36.15,0,0,36.14,ASK,100.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
140,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.15,BID,1900.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
141,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.15,BID,1500.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
142,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.14,ASK,200.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
143,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.15,2,100.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
144,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.14,ASK,2400.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
145,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.14,ASK,1600.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
146,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.15,ASK,1000.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
147,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.15,ASK,200.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
148,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.14,ASK,1400.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
149,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.14,ASK,8400.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
150,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,1,0,36.14,ASK,700.0,0,0,-100,103617.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
151,QUOTE_BID,0,36.14,36.15,36.14,36.15,36.13,36.15,0,0,36.13,ASK,6600.0,100,0,0,100004.0,4.0,100004.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
152,QUOTE_BOTH,2,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.13,ASK,10000.0,100,0,100,96391.0,5.0,100005.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
153,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.13,ASK,11400.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
154,NO_QUOTE,3,36.14,36.15,36.14,36.15,36.13,36.15,0,0,36.13,ASK,18600.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
155,NO_QUOTE,3,36.14,36.15,36.14,36.15,36.13,36.15,0,0,36.14,BID,2700.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
156,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.14,BID,900.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
157,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.14,BID,1100.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
158,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.14,BID,3000.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
159,NO_QUOTE,3,36.14,36.15,36.14,36.15,36.13,36.15,0,0,36.14,BID,2100.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
160,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.14,BID,400.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
161,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.14,BID,2500.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
162,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.14,BID,2300.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
163,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.14,BID,1500.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
164,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.13,ASK,4200.0,0,0,100,96391.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
165,QUOTE_BOTH,2,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.13,ASK,2900.0,100,0,200,92778.0,6.0,100006.0,1.0,0.004,4.999,0.8,0.005,0.0,0.0,0.0,0,0.02,4.208
166,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,1,36.13,ASK,1300.0,0,0,200,92778.0,6.0,100006.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
167,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,0,36.15,BID,1000.0,0,100,100,96393.0,7.0,100007.0,1.0,0.004,4.999,0.2,0.01,0.0,0.0,0.0,0,0.023,4.813
168,QUOTE_ASK,1,36.14,36.15,36.14,36.15,36.13,36.15,0,0,36.15,BID,5300.0,0,100,0,100008.0,8.0,100008.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
169,QUOTE_BOTH,2,36.14,36.15,36.13,36.17,36.13,36.15,1,1,,,,0,0,0,100008.0,8.0,100008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
170,QUOTE_BOTH,2,36.13,36.17,36.15,36.17,36.14,36.16,1,1,,,,0,0,0,100008.0,8.0,100008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
171,QUOTE_BOTH,2,36.15,36.17,36.15,36.17,36.14,36.16,1,0,36.16,BID,3800.0,0,100,-100,103624.0,7.0,100007.0,-1.0,-0.005,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.795
172,QUOTE_BID,0,36.15,36.17,36.15,36.17,36.14,36.16,1,0,36.15,ASK,500.0,0,0,-100,103624.0,7.0,100007.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
173,QUOTE_BID,0,36.15,36.17,36.15,36.17,36.14,36.16,0,0,36.14,ASK,500.0,100,0,0,100010.0,10.0,100010.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
174,QUOTE_BID,0,36.15,36.17,36.15,36.17,36.14,36.16,1,0,36.13,ASK,800.0,0,0,0,100010.0,10.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
175,QUOTE_BID,0,36.15,36.17,36.15,36.17,36.14,36.16,1,0,36.16,BID,1600.0,0,0,0,100010.0,10.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
176,QUOTE_BID,0,36.15,36.17,36.14,36.17,36.14,36.16,1,0,,,,0,0,0,100010.0,10.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
177,QUOTE_BID,0,36.14,36.17,36.14,36.17,36.14,36.16,1,0,36.17,BID,300.0,0,0,0,100010.0,10.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
178,QUOTE_BID,0,36.14,36.17,36.14,36.17,36.14,36.16,1,0,36.15,ASK,1500.0,0,0,0,100010.0,10.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
179,QUOTE_BOTH,2,36.14,36.17,36.14,36.17,36.14,36.16,1,0,36.16,BID,5000.0,0,100,-100,103626.0,9.0,100009.0,-1.0,-0.005,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.795
180,QUOTE_BID,0,36.14,36.17,36.16,36.17,36.14,36.16,1,0,,,,0,0,-100,103626.0,9.0,100009.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
181,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.16,ASK,100.0,0,0,-100,103626.0,9.0,100009.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
182,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.15,ASK,18400.0,100,0,0,100011.0,11.0,100011.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
183,QUOTE_ASK,1,36.16,36.17,36.16,36.17,36.15,36.17,0,1,36.15,ASK,2400.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
184,QUOTE_ASK,1,36.16,36.17,36.16,36.17,36.15,36.17,0,1,36.13,ASK,1100.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
185,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.13,ASK,600.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
186,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.15,BID,11400.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
187,QUOTE_ASK,1,36.16,36.17,36.16,36.17,36.15,36.17,0,1,36.13,ASK,1000.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
188,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.14,BID,2200.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
189,QUOTE_ASK,1,36.16,36.17,36.16,36.17,36.15,36.17,0,1,36.12,ASK,1300.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
190,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.12,ASK,1100.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
191,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.12,2,100.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
192,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.13,BID,900.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
193,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.13,BID,1100.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
194,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.13,BID,500.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
195,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.13,BID,300.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
196,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.13,BID,600.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
197,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.13,ASK,6700.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
198,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.13,BID,1800.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
199,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.14,BID,800.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
200,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.13,BID,1500.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
201,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.12,BID,400.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,-0.15
202,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.11,ASK,200.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
203,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.12,BID,600.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
204,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.11,ASK,700.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
205,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.11,ASK,600.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
206,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.11,ASK,1000.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
207,QUOTE_ASK,1,36.16,36.17,36.16,36.17,36.15,36.17,0,1,36.11,ASK,1500.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
208,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.11,ASK,8100.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
209,QUOTE_ASK,1,36.16,36.17,36.16,36.17,36.15,36.17,0,1,36.1,ASK,800.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
210,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.11,2,100.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
211,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.1,ASK,500.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
212,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.12,BID,1400.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
213,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.12,BID,900.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,-0.15
214,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.12,BID,500.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
215,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.1,ASK,1400.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
216,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.1,ASK,3900.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
217,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.1,ASK,700.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
218,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.1,ASK,1300.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
219,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.1,BID,900.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
220,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.1,BID,500.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
221,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.1,ASK,1100.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
222,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.09,ASK,1300.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
223,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.1,BID,2000.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
224,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.1,BID,3600.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
225,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.1,BID,800.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
226,QUOTE_ASK,1,36.16,36.17,36.16,36.17,36.15,36.17,0,1,36.1,ASK,1800.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
227,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.1,ASK,2800.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
228,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.1,ASK,3000.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
229,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.11,BID,1200.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
230,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.1,ASK,6700.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
231,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.1,ASK,8600.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
232,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.09,ASK,900.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
233,QUOTE_BOTH,2,36.16,36.17,36.16,36.17,36.15,36.17,1,1,36.09,ASK,1600.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
234,QUOTE_BID,0,36.16,36.17,36.16,36.17,36.15,36.17,1,0,36.09,ASK,2400.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
235,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.09,ASK,1900.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
236,NO_QUOTE,3,36.16,36.17,36.16,36.17,36.15,36.17,0,0,36.09,ASK,10800.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
