step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
680,NO_QUOTE,3,34.25,34.28,34.26,34.28,34.25,34.27,0,0,,,,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
681,QUOTE_BID,0,34.26,34.28,34.27,34.28,34.25,34.27,1,0,,,,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
682,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.27,ASK,100.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
683,QUOTE_BID,0,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.26,ASK,700.0,100,0,100,96595.0,22.0,100022.0,1.0,0.004,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.804
684,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.26,ASK,2400.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
685,NO_QUOTE,3,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.26,ASK,900.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
686,NO_QUOTE,3,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.26,ASK,400.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
687,NO_QUOTE,3,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.26,BID,4300.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.15,3,-0.001,-0.355
688,NO_QUOTE,3,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.26,BID,400.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.2,4,-0.001,-0.405
689,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.26,BID,1500.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
690,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.24,ASK,300.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
691,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.23,ASK,1000.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
692,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.25,BID,2800.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
693,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.25,2,100.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
694,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.25,BID,1200.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
695,QUOTE_BOTH,2,34.27,34.28,34.27,34.28,34.26,34.28,1,1,34.25,BID,400.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
696,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.26,BID,2400.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
697,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.26,BID,800.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
698,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,1,34.27,BID,2400.0,0,0,100,96595.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
699,QUOTE_ASK,1,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.28,BID,400.0,0,100,0,100023.0,23.0,100023.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
700,QUOTE_BID,0,34.27,34.28,34.27,34.28,34.26,34.28,1,0,34.28,BID,100.0,0,0,0,100023.0,23.0,100023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
701,QUOTE_BID,0,34.27,34.28,34.27,34.28,34.26,34.28,1,0,34.28,BID,200.0,0,0,0,100023.0,23.0,100023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
702,NO_QUOTE,3,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.28,BID,1000.0,0,0,0,100023.0,23.0,100023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
703,NO_QUOTE,3,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.28,BID,1100.0,0,0,0,100023.0,23.0,100023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
704,NO_QUOTE,3,34.27,34.28,34.27,34.28,34.26,34.28,0,0,34.28,BID,700.0,0,0,0,100023.0,23.0,100023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,-0.15
705,QUOTE_BID,0,34.27,34.28,34.27,34.28,34.26,34.28,1,0,34.28,BID,600.0,0,0,0,100023.0,23.0,100023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
706,QUOTE_BOTH,2,34.27,34.28,34.27,34.28,34.26,34.28,1,0,34.28,BID,2500.0,0,100,-100,103451.0,23.0,100023.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
707,QUOTE_BID,0,34.27,34.28,34.24,34.29,34.26,34.28,1,0,,,,0,0,-100,103451.0,22.0,100022.0,-1.0,-0.005,0.0,0.2,0.005,0.01,0.0,0.0,0,0.0,-0.19
708,NO_QUOTE,3,34.24,34.29,34.28,34.29,34.25,34.27,0,0,,,,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
709,QUOTE_BID,0,34.28,34.29,34.28,34.29,34.27,34.29,1,0,34.29,BID,100.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
710,QUOTE_BID,0,34.28,34.29,34.28,34.29,34.27,34.29,1,0,34.28,ASK,1000.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
711,QUOTE_BID,0,34.28,34.29,34.28,34.29,34.27,34.29,1,0,34.28,ASK,1200.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
712,QUOTE_BID,0,34.28,34.29,34.28,34.29,34.27,34.29,1,0,34.28,ASK,300.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
713,QUOTE_BID,0,34.28,34.29,34.28,34.29,34.27,34.29,1,0,34.28,ASK,15700.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
714,QUOTE_BID,0,34.28,34.29,34.25,34.29,34.27,34.29,1,0,,,,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.01,0.0,0.0,0,0.0,-0.185
715,QUOTE_BID,0,34.25,34.29,34.26,34.29,34.25,34.27,1,0,,,,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
716,QUOTE_BID,0,34.26,34.29,34.26,34.29,34.26,34.28,1,0,34.27,2,100.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
717,QUOTE_BID,0,34.26,34.29,34.26,34.29,34.26,34.28,1,0,34.28,BID,500.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
718,QUOTE_BID,0,34.26,34.29,34.26,34.29,34.26,34.28,1,0,34.28,BID,2200.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
719,QUOTE_BID,0,34.26,34.29,34.26,34.29,34.26,34.28,1,0,34.25,ASK,2300.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
720,QUOTE_BID,0,34.26,34.29,34.26,34.29,34.26,34.28,1,0,34.25,BID,2100.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
721,QUOTE_BID,0,34.26,34.29,34.26,34.29,34.26,34.28,1,0,34.27,BID,1500.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
722,NO_QUOTE,3,34.26,34.29,34.27,34.29,34.26,34.28,0,0,,,,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
723,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,1300.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
724,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,400.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
725,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,600.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
726,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,500.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
727,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,900.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
728,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,2200.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
729,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,300.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
730,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,1700.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
731,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.28,ASK,100.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
732,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.28,ASK,800.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
733,QUOTE_BID,0,34.27,34.29,34.27,34.29,34.27,34.29,1,0,34.29,BID,200.0,0,0,-100,103451.0,22.0,100022.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
734,QUOTE_BID,0,34.27,34.29,34.28,34.3,34.27,34.29,1,0,,,,0,0,-100,103451.0,21.0,100021.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
735,QUOTE_BID,0,34.28,34.3,34.29,34.3,34.28,34.3,1,0,,,,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
736,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,100.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
737,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,300.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
738,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,600.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
739,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.29,ASK,100.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
740,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,400.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
741,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,800.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
742,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,1900.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
743,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.29,BID,1000.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
744,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,3200.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
745,NO_QUOTE,3,34.29,34.3,34.29,34.3,34.28,34.3,0,0,34.3,BID,4100.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
746,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,500.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
747,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,18700.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
748,QUOTE_BID,0,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,1500.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
749,NO_QUOTE,3,34.29,34.3,34.29,34.3,34.28,34.3,0,0,34.3,BID,1000.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
750,NO_QUOTE,3,34.29,34.3,34.29,34.3,34.28,34.3,0,0,34.3,BID,2000.0,0,0,-100,103451.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
751,QUOTE_BOTH,2,34.29,34.3,34.29,34.3,34.28,34.3,1,0,34.3,BID,20000.0,0,100,-200,106881.0,21.0,100021.0,0.0,0.0,5.0,0.8,0.005,0.0,0.0,0.0,0,0.02,4.205
752,QUOTE_BID,0,34.29,34.3,34.29,34.31,34.28,34.3,1,0,,,,0,0,-200,106881.0,19.0,100019.0,-2.0,-0.01,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.8
753,QUOTE_BID,0,34.29,34.31,34.29,34.31,34.28,34.3,1,0,34.31,BID,500.0,0,0,-200,106881.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
754,QUOTE_BID,0,34.29,34.31,34.29,34.31,34.28,34.3,1,0,34.31,BID,200.0,0,0,-200,106881.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
755,QUOTE_BID,0,34.29,34.31,34.29,34.31,34.28,34.3,1,0,34.31,BID,300.0,0,0,-200,106881.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
756,QUOTE_BID,0,34.29,34.31,34.29,34.32,34.28,34.3,1,0,,,,0,0,-200,106881.0,17.0,100017.0,-2.0,-0.01,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.8
757,QUOTE_BID,0,34.29,34.32,34.3,34.32,34.29,34.31,1,0,,,,0,0,-200,106881.0,17.0,100017.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
758,QUOTE_BID,0,34.3,34.32,34.3,34.31,34.3,34.32,1,0,,,,0,0,-200,106881.0,19.0,100019.0,2.0,0.008,0.0,0.8,0.01,0.01,0.0,0.0,0,-0.003,-0.772
759,QUOTE_BID,0,34.3,34.31,34.3,34.31,34.29,34.31,1,0,34.32,BID,200.0,0,0,-200,106881.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
760,QUOTE_BID,0,34.3,34.31,34.3,34.31,34.29,34.31,1,0,34.32,BID,400.0,0,0,-200,106881.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
761,QUOTE_BID,0,34.3,34.31,34.3,34.31,34.29,34.31,1,0,34.32,BID,1000.0,0,0,-200,106881.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
762,QUOTE_BID,0,34.3,34.31,34.3,34.31,34.29,34.31,1,0,34.32,BID,800.0,0,0,-200,106881.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
763,QUOTE_BID,0,34.3,34.31,34.3,34.31,34.29,34.31,1,0,34.32,BID,100.0,0,0,-200,106881.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
764,QUOTE_BID,0,34.3,34.31,34.3,34.31,34.29,34.31,0,0,34.29,ASK,400.0,100,0,-100,103452.0,21.0,100021.0,2.0,0.008,4.999,0.2,0.01,0.0,0.0,0.0,0,0.023,4.817
765,QUOTE_BID,0,34.3,34.31,34.28,34.31,34.29,34.31,1,0,,,,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
766,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.3,BID,200.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
767,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.31,BID,2500.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
768,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.31,BID,100.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
769,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.31,BID,400.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
770,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.31,BID,600.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
771,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.31,BID,1000.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
772,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.29,2,100.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
773,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.31,BID,2700.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
774,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.31,BID,2200.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
775,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.31,BID,2400.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
776,NO_QUOTE,3,34.28,34.31,34.28,34.31,34.28,34.3,0,0,34.31,BID,2100.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
777,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.3,ASK,100.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
778,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.3,ASK,200.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
779,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.3,ASK,40700.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
780,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.3,ASK,8900.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
781,QUOTE_BID,0,34.28,34.31,34.28,34.31,34.28,34.3,1,0,34.32,BID,600.0,0,0,-100,103452.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
782,QUOTE_BID,0,34.28,34.31,34.3,34.33,34.28,34.3,1,0,,,,0,0,-100,103452.0,19.0,100019.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
783,QUOTE_BID,0,34.3,34.33,34.32,34.33,34.3,34.32,1,0,,,,0,0,-100,103452.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
784,QUOTE_BID,0,34.32,34.33,34.32,34.33,34.31,34.33,1,0,34.32,ASK,900.0,0,0,-100,103452.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
785,QUOTE_BID,0,34.32,34.33,34.31,34.33,34.31,34.33,1,0,,,,0,0,-100,103452.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
786,QUOTE_BID,0,34.31,34.33,34.31,34.33,34.31,34.33,1,0,34.32,ASK,400.0,0,0,-100,103452.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
787,QUOTE_BID,0,34.31,34.33,34.31,34.33,34.31,34.33,1,0,34.3,ASK,500.0,0,0,-100,103452.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
788,QUOTE_BID,0,34.31,34.33,34.31,34.33,34.31,34.33,0,0,34.31,ASK,100.0,100,0,0,100021.0,21.0,100021.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
789,QUOTE_BOTH,2,34.31,34.33,34.31,34.33,34.31,34.33,1,1,34.31,2,100.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
790,QUOTE_ASK,1,34.31,34.33,34.31,34.32,34.31,34.33,0,1,,,,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
791,QUOTE_BID,0,34.31,34.32,34.31,34.32,34.3,34.32,1,0,34.32,BID,1500.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
792,NO_QUOTE,3,34.31,34.32,34.31,34.32,34.3,34.32,0,0,34.32,BID,1900.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
793,QUOTE_ASK,1,34.31,34.32,34.31,34.32,34.3,34.32,0,0,34.32,BID,1600.0,0,100,-100,103453.0,21.0,100021.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
794,QUOTE_BID,0,34.31,34.32,34.31,34.32,34.3,34.32,1,0,34.29,ASK,300.0,0,0,-100,103453.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
795,QUOTE_BID,0,34.31,34.32,34.31,34.32,34.3,34.32,1,0,34.31,ASK,1000.0,0,0,-100,103453.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
796,QUOTE_BID,0,34.31,34.32,34.31,34.32,34.3,34.32,1,0,34.31,ASK,500.0,0,0,-100,103453.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
797,NO_QUOTE,3,34.31,34.32,34.31,34.32,34.3,34.32,0,0,34.32,BID,1700.0,0,0,-100,103453.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
798,QUOTE_BID,0,34.31,34.32,34.31,34.32,34.3,34.32,1,0,34.31,ASK,600.0,0,0,-100,103453.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
