step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
237,NO_QUOTE,3,36.72,36.74,36.72,36.74,36.72,36.74,0,0,36.72,ASK,300.0,0,0,100,96323.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
238,QUOTE_ASK,1,36.72,36.74,36.72,36.74,36.72,36.74,0,1,36.72,ASK,100.0,0,0,100,96323.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
239,NO_QUOTE,3,36.72,36.74,36.72,36.74,36.72,36.74,0,0,36.72,ASK,1000.0,0,0,100,96323.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
240,QUOTE_ASK,1,36.72,36.74,36.72,36.74,36.72,36.74,0,0,36.74,BID,100.0,0,100,0,99997.0,-3.0,99997.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
241,QUOTE_BID,0,36.72,36.74,36.72,36.74,36.72,36.74,0,0,36.72,ASK,2600.0,100,0,100,96325.0,-3.0,99997.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
242,QUOTE_ASK,1,36.72,36.74,36.73,36.74,36.72,36.74,0,1,,,,0,0,100,96325.0,-2.0,99998.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
243,QUOTE_ASK,1,36.73,36.74,36.73,36.74,36.72,36.74,0,0,36.74,BID,400.0,0,100,0,99999.0,-1.0,99999.0,1.0,0.004,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.009
244,QUOTE_BID,0,36.73,36.74,36.73,36.74,36.72,36.74,1,0,36.74,BID,1300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
245,QUOTE_BID,0,36.73,36.74,36.73,36.74,36.72,36.74,1,0,36.74,BID,1800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
246,QUOTE_BOTH,2,36.73,36.74,36.73,36.74,36.72,36.74,1,0,36.74,BID,2100.0,0,100,-100,103673.0,-1.0,99999.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
247,QUOTE_BID,0,36.73,36.74,36.73,36.74,36.72,36.74,1,0,36.74,BID,1400.0,0,0,-100,103673.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
248,NO_QUOTE,3,36.73,36.74,36.73,36.74,36.72,36.74,0,0,36.74,BID,500.0,0,0,-100,103673.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
249,QUOTE_BID,0,36.73,36.74,36.73,36.74,36.72,36.74,1,0,36.74,BID,4300.0,0,0,-100,103673.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
250,QUOTE_BID,0,36.73,36.74,36.73,36.74,36.72,36.74,1,0,36.74,BID,300.0,0,0,-100,103673.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
251,QUOTE_BID,0,36.73,36.74,36.73,36.75,36.72,36.74,1,0,,,,0,0,-100,103673.0,-2.0,99998.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
252,NO_QUOTE,3,36.73,36.75,36.73,36.75,36.72,36.74,0,0,36.76,BID,1400.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
253,QUOTE_BID,0,36.73,36.75,36.73,36.75,36.72,36.74,1,0,36.76,BID,1100.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
254,NO_QUOTE,3,36.73,36.75,36.73,36.75,36.72,36.74,0,0,36.76,BID,100.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
255,QUOTE_BID,0,36.73,36.75,36.73,36.75,36.72,36.74,1,0,36.76,BID,500.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
256,QUOTE_BID,0,36.73,36.75,36.73,36.75,36.72,36.74,1,0,36.76,BID,200.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
257,QUOTE_BID,0,36.73,36.75,36.73,36.75,36.72,36.74,1,0,36.77,BID,1300.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
258,QUOTE_BID,0,36.73,36.75,36.73,36.75,36.72,36.74,1,0,36.77,BID,200.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
259,QUOTE_BID,0,36.73,36.75,36.73,36.77,36.72,36.74,1,0,,,,0,0,-100,103673.0,-4.0,99996.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
260,QUOTE_BID,0,36.73,36.77,36.73,36.77,36.74,36.76,1,0,36.77,BID,400.0,0,0,-100,103673.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
261,QUOTE_BID,0,36.73,36.77,36.73,36.77,36.74,36.76,1,0,36.77,BID,300.0,0,0,-100,103673.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
262,QUOTE_BID,0,36.73,36.77,36.73,36.77,36.74,36.76,1,0,36.77,BID,100.0,0,0,-100,103673.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
263,QUOTE_BID,0,36.73,36.77,36.73,36.77,36.74,36.76,0,0,36.74,ASK,1100.0,100,0,0,99999.0,-1.0,99999.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
264,QUOTE_BID,0,36.73,36.77,36.73,36.77,36.74,36.76,0,0,36.74,ASK,1300.0,100,0,100,96325.0,-2.0,99998.0,-1.0,-0.005,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.794
265,QUOTE_ASK,1,36.73,36.77,36.73,36.77,36.74,36.76,0,1,36.74,ASK,1000.0,0,0,100,96325.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
266,QUOTE_ASK,1,36.73,36.77,36.73,36.77,36.74,36.76,0,1,36.73,ASK,200.0,0,0,100,96325.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
267,QUOTE_BOTH,2,36.73,36.77,36.73,36.77,36.74,36.76,1,1,36.73,ASK,600.0,0,0,100,96325.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
268,QUOTE_ASK,1,36.73,36.77,36.73,36.77,36.74,36.76,0,1,36.75,BID,800.0,0,0,100,96325.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
269,QUOTE_ASK,1,36.73,36.77,36.73,36.77,36.74,36.76,0,0,36.76,BID,900.0,0,100,0,100001.0,1.0,100001.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
270,QUOTE_BOTH,2,36.73,36.77,36.73,36.77,36.74,36.76,1,0,36.76,BID,700.0,0,100,-100,103677.0,0.0,100000.0,-1.0,-0.005,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.794
271,QUOTE_BID,0,36.73,36.77,36.73,36.77,36.74,36.76,1,0,36.75,BID,100.0,0,0,-100,103677.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
272,NO_QUOTE,3,36.73,36.77,36.73,36.77,36.74,36.76,0,0,36.75,2,100.0,0,0,-100,103677.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
273,QUOTE_BID,0,36.73,36.77,36.75,36.76,36.74,36.76,1,0,,,,0,0,-100,103677.0,1.0,100001.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
274,NO_QUOTE,3,36.75,36.76,36.75,36.76,36.74,36.76,0,0,36.76,BID,300.0,0,0,-100,103677.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
275,QUOTE_BID,0,36.75,36.76,36.75,36.76,36.74,36.76,0,0,36.74,ASK,500.0,100,0,0,100003.0,3.0,100003.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
276,NO_QUOTE,3,36.75,36.76,36.75,36.76,36.74,36.76,0,0,36.73,ASK,700.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
277,NO_QUOTE,3,36.75,36.76,36.75,36.76,36.74,36.76,0,0,36.72,ASK,200.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
278,QUOTE_BID,0,36.75,36.76,36.75,36.76,36.74,36.76,1,0,36.73,2,100.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
279,QUOTE_BID,0,36.75,36.76,36.75,36.76,36.74,36.76,1,0,36.72,ASK,400.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
280,NO_QUOTE,3,36.75,36.76,36.75,36.76,36.74,36.76,0,0,36.73,BID,300.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
281,QUOTE_BID,0,36.75,36.76,36.75,36.76,36.74,36.76,1,0,36.73,BID,700.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
282,NO_QUOTE,3,36.75,36.76,36.75,36.76,36.74,36.76,0,0,36.72,ASK,1200.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
283,QUOTE_BOTH,2,36.75,36.76,36.75,36.76,36.74,36.76,1,1,36.72,ASK,600.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
284,QUOTE_BID,0,36.75,36.76,36.75,36.76,36.74,36.76,1,0,36.72,ASK,2300.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
285,NO_QUOTE,3,36.75,36.76,36.75,36.76,36.74,36.76,0,0,36.72,ASK,500.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
286,NO_QUOTE,3,36.75,36.76,36.75,36.76,36.74,36.76,0,0,36.72,ASK,5000.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
287,QUOTE_BOTH,2,36.75,36.76,36.75,36.76,36.74,36.76,1,1,36.72,ASK,2000.0,0,0,0,100003.0,3.0,100003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
288,QUOTE_BOTH,2,36.75,36.76,36.71,36.73,36.74,36.76,0,1,,,,0,0,100,96329.0,0.0,100000.0,-3.0,-0.015,-4.0,0.2,0.0,0.0,0.0,0.0,0,-0.02,-4.215
289,NO_QUOTE,3,36.71,36.73,36.71,36.73,36.71,36.73,0,0,36.71,ASK,100.0,0,0,100,96329.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
290,QUOTE_ASK,1,36.71,36.73,36.71,36.73,36.71,36.73,0,1,36.71,ASK,200.0,0,0,100,96329.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
291,NO_QUOTE,3,36.71,36.73,36.71,36.73,36.71,36.73,0,0,36.71,ASK,500.0,0,0,100,96329.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
292,QUOTE_ASK,1,36.71,36.73,36.7,36.73,36.71,36.73,0,1,,,,0,0,100,96329.0,-1.0,99999.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
293,NO_QUOTE,3,36.7,36.73,36.7,36.72,36.7,36.72,0,0,,,,0,0,100,96329.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
294,QUOTE_ASK,1,36.7,36.72,36.7,36.72,36.7,36.72,0,1,36.7,ASK,100.0,0,0,100,96329.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
295,QUOTE_ASK,1,36.7,36.72,36.71,36.72,36.7,36.72,0,1,,,,0,0,100,96329.0,0.0,100000.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
296,QUOTE_ASK,1,36.71,36.72,36.71,36.72,36.7,36.72,0,0,36.72,BID,100.0,0,100,0,100001.0,1.0,100001.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
297,NO_QUOTE,3,36.71,36.72,36.71,36.72,36.7,36.72,0,0,36.72,BID,6200.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
298,QUOTE_BID,0,36.71,36.72,36.71,36.72,36.7,36.72,1,0,36.72,BID,200.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
299,NO_QUOTE,3,36.71,36.72,36.71,36.72,36.7,36.72,0,0,36.71,2,100.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
300,QUOTE_BID,0,36.71,36.72,36.71,36.72,36.7,36.72,1,0,36.72,BID,1500.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
301,QUOTE_ASK,1,36.71,36.72,36.71,36.72,36.7,36.72,0,0,36.72,BID,2800.0,0,100,-100,103673.0,1.0,100001.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
302,QUOTE_BID,0,36.71,36.72,36.71,36.72,36.7,36.72,1,0,36.72,BID,6300.0,0,0,-100,103673.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
303,QUOTE_BID,0,36.71,36.72,36.71,36.72,36.7,36.72,1,0,36.72,BID,900.0,0,0,-100,103673.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
304,QUOTE_BID,0,36.71,36.72,36.71,36.72,36.7,36.72,1,0,36.72,BID,1000.0,0,0,-100,103673.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
305,QUOTE_BID,0,36.71,36.72,36.71,36.72,36.7,36.72,1,0,36.73,BID,100.0,0,0,-100,103673.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
306,QUOTE_BID,0,36.71,36.72,36.71,36.74,36.7,36.72,1,0,,,,0,0,-100,103673.0,-1.0,99999.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
307,QUOTE_BID,0,36.71,36.74,36.71,36.74,36.71,36.73,1,0,36.74,BID,200.0,0,0,-100,103673.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
308,QUOTE_BID,0,36.71,36.74,36.71,36.74,36.71,36.73,1,0,36.74,BID,1200.0,0,0,-100,103673.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
309,QUOTE_BID,0,36.71,36.74,36.74,36.75,36.71,36.73,1,0,,,,0,0,-100,103673.0,-2.0,99998.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
310,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.74,2,100.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
311,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.75,BID,1900.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
312,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.74,ASK,1800.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
313,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.74,ASK,300.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
314,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.74,ASK,400.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
315,NO_QUOTE,3,36.74,36.75,36.74,36.75,36.73,36.75,0,0,36.74,ASK,700.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
316,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.74,ASK,11400.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
317,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.74,ASK,600.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
318,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.75,BID,300.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
319,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,1,0,36.75,BID,200.0,0,0,-100,103673.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
320,QUOTE_BID,0,36.74,36.75,36.74,36.75,36.73,36.75,0,0,36.73,ASK,1100.0,100,0,0,100000.0,0.0,100000.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
321,NO_QUOTE,3,36.74,36.75,36.74,36.75,36.73,36.75,0,0,36.73,ASK,1000.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
322,QUOTE_BOTH,2,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.73,ASK,4300.0,100,0,100,96327.0,1.0,100001.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
323,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.73,ASK,900.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
324,NO_QUOTE,3,36.74,36.75,36.74,36.75,36.73,36.75,0,0,36.73,ASK,14500.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
325,QUOTE_BOTH,2,36.74,36.75,36.74,36.75,36.73,36.75,1,1,36.72,ASK,7400.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
326,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.71,ASK,1100.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
327,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.71,ASK,1300.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
328,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.71,ASK,1000.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
329,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.7,ASK,300.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
330,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.72,BID,1300.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
331,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.72,BID,2100.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
332,QUOTE_BOTH,2,36.74,36.75,36.74,36.75,36.73,36.75,1,1,36.72,BID,2000.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
333,NO_QUOTE,3,36.74,36.75,36.74,36.75,36.73,36.75,0,0,36.72,BID,1100.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
334,QUOTE_BOTH,2,36.74,36.75,36.74,36.75,36.73,36.75,1,1,36.73,BID,1300.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
335,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.73,BID,1100.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
336,NO_QUOTE,3,36.74,36.75,36.74,36.75,36.73,36.75,0,0,36.73,BID,500.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
337,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.73,BID,2800.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
338,QUOTE_ASK,1,36.74,36.75,36.74,36.75,36.73,36.75,0,1,36.73,BID,3000.0,0,0,100,96327.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
339,NO_QUOTE,3,36.74,36.75,36.7,36.74,36.73,36.75,0,0,,,,0,0,100,96327.0,-3.0,99997.0,-4.0,-0.02,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.275
340,QUOTE_ASK,1,36.7,36.74,36.7,36.74,36.71,36.73,0,1,36.73,ASK,8000.0,0,0,100,96327.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
341,QUOTE_ASK,1,36.7,36.74,36.7,36.74,36.71,36.73,0,1,36.72,2,100.0,0,0,100,96327.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
342,QUOTE_ASK,1,36.7,36.74,36.7,36.74,36.71,36.73,0,0,36.73,BID,2100.0,0,100,0,100000.0,0.0,100000.0,3.0,0.012000000000000002,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.017
343,QUOTE_BID,0,36.7,36.74,36.7,36.74,36.71,36.73,1,0,36.73,ASK,18000.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
344,QUOTE_BOTH,2,36.7,36.74,36.7,36.74,36.71,36.73,1,1,36.7,ASK,400.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
345,QUOTE_BID,0,36.7,36.74,36.7,36.74,36.71,36.73,1,0,36.7,ASK,500.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
346,QUOTE_BID,0,36.7,36.74,36.7,36.74,36.71,36.73,1,0,36.7,ASK,3700.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
347,QUOTE_BID,0,36.7,36.74,36.7,36.74,36.71,36.73,1,0,36.7,ASK,1000.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
348,QUOTE_BID,0,36.7,36.74,36.7,36.74,36.71,36.73,1,0,36.7,ASK,200.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
349,QUOTE_BOTH,2,36.7,36.74,36.7,36.74,36.71,36.73,1,0,36.73,BID,2600.0,0,100,-100,103673.0,-1.0,99999.0,-1.0,-0.005,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.795
350,QUOTE_BID,0,36.7,36.74,36.7,36.74,36.71,36.73,0,0,36.71,ASK,400.0,100,0,0,100002.0,2.0,100002.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
351,QUOTE_BID,0,36.7,36.74,36.7,36.74,36.71,36.73,1,0,36.7,ASK,1600.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
352,QUOTE_BID,0,36.7,36.74,36.7,36.74,36.71,36.73,1,0,36.72,BID,400.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
353,NO_QUOTE,3,36.7,36.74,36.7,36.74,36.71,36.73,0,0,36.7,ASK,900.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
354,QUOTE_ASK,1,36.7,36.74,36.7,36.74,36.71,36.73,0,1,36.71,ASK,19000.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
