step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
119,QUOTE_BID,0,37.16,37.22,37.16,37.22,37.18,37.2,1,0,37.21,BID,800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
120,QUOTE_BID,0,37.16,37.22,37.16,37.22,37.18,37.2,1,0,37.22,BID,1600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
121,QUOTE_BOTH,2,37.16,37.22,37.16,37.22,37.18,37.2,1,1,37.22,BID,800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
122,QUOTE_BID,0,37.16,37.22,37.2,37.23,37.18,37.2,1,0,,,,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
123,QUOTE_BOTH,2,37.2,37.23,37.22,37.23,37.2,37.22,1,0,,,,0,0,-100,103728.0,5.0,100005.0,-1.0,-0.005,0.0,0.2,0.0,0.0,0.0,0.0,0,-0.001,-0.205
124,NO_QUOTE,3,37.22,37.23,37.22,37.23,37.21,37.23,0,0,37.22,ASK,3700.0,0,0,-100,103728.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
125,QUOTE_BID,0,37.22,37.23,37.21,37.23,37.21,37.23,1,0,,,,0,0,-100,103728.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
126,NO_QUOTE,3,37.21,37.23,37.21,37.23,37.21,37.23,0,0,37.23,BID,100.0,0,0,-100,103728.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
127,QUOTE_BID,0,37.21,37.23,37.21,37.23,37.21,37.23,1,0,37.23,BID,300.0,0,0,-100,103728.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
128,QUOTE_BID,0,37.21,37.23,37.21,37.24,37.21,37.23,1,0,,,,0,0,-100,103728.0,4.0,100004.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
129,QUOTE_BID,0,37.21,37.24,37.21,37.24,37.21,37.23,1,0,37.24,BID,100.0,0,0,-100,103728.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
130,QUOTE_BID,0,37.21,37.24,37.21,37.24,37.21,37.23,1,0,37.24,BID,400.0,0,0,-100,103728.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
131,QUOTE_BID,0,37.21,37.24,37.21,37.24,37.21,37.23,1,0,37.24,BID,600.0,0,0,-100,103728.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
132,QUOTE_BID,0,37.21,37.24,37.22,37.24,37.21,37.23,1,0,,,,0,0,-100,103728.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
133,QUOTE_BID,0,37.22,37.24,37.22,37.24,37.22,37.24,0,0,37.22,ASK,100.0,100,0,0,100006.0,6.0,100006.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
134,NO_QUOTE,3,37.22,37.24,37.23,37.24,37.22,37.24,0,0,,,,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
135,QUOTE_BID,0,37.23,37.24,37.23,37.24,37.22,37.24,1,0,37.24,BID,1000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
136,QUOTE_ASK,1,37.23,37.24,37.23,37.24,37.22,37.24,0,1,37.23,ASK,200.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
137,QUOTE_ASK,1,37.23,37.24,37.23,37.24,37.22,37.24,0,0,37.24,BID,1200.0,0,100,-100,103730.0,6.0,100006.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
138,QUOTE_BID,0,37.23,37.24,37.23,37.24,37.22,37.24,1,0,37.24,BID,800.0,0,0,-100,103730.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
139,QUOTE_BID,0,37.23,37.24,37.23,37.24,37.22,37.24,1,0,37.24,BID,1800.0,0,0,-100,103730.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
140,QUOTE_BID,0,37.23,37.24,37.23,37.24,37.22,37.24,1,0,37.24,BID,300.0,0,0,-100,103730.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
141,QUOTE_BID,0,37.23,37.24,37.23,37.24,37.22,37.24,1,0,37.24,BID,500.0,0,0,-100,103730.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
142,QUOTE_BID,0,37.23,37.24,37.23,37.24,37.22,37.24,1,0,37.23,ASK,100.0,0,0,-100,103730.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
143,QUOTE_BID,0,37.23,37.24,37.23,37.24,37.22,37.24,1,0,37.24,BID,900.0,0,0,-100,103730.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
144,QUOTE_BID,0,37.23,37.24,37.23,37.24,37.22,37.24,1,0,37.25,BID,100.0,0,0,-100,103730.0,6.0,100006.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
145,QUOTE_BID,0,37.23,37.24,37.23,37.25,37.22,37.24,1,0,,,,0,0,-100,103730.0,5.0,100005.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
146,QUOTE_BID,0,37.23,37.25,37.23,37.25,37.22,37.24,1,0,37.25,BID,300.0,0,0,-100,103730.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
147,NO_QUOTE,3,37.23,37.25,37.23,37.26,37.22,37.24,0,0,,,,0,0,-100,103730.0,4.0,100004.0,-1.0,-0.005,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.26
148,QUOTE_BID,0,37.23,37.26,37.24,37.26,37.23,37.25,1,0,,,,0,0,-100,103730.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
149,QUOTE_BID,0,37.24,37.26,37.24,37.26,37.24,37.26,1,0,37.26,BID,400.0,0,0,-100,103730.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
150,QUOTE_BID,0,37.24,37.26,37.24,37.26,37.24,37.26,1,0,37.26,BID,500.0,0,0,-100,103730.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
151,QUOTE_BID,0,37.24,37.26,37.24,37.26,37.24,37.26,1,0,37.26,BID,100.0,0,0,-100,103730.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
152,QUOTE_BID,0,37.24,37.26,37.24,37.26,37.24,37.26,1,0,37.26,BID,4000.0,0,0,-100,103730.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
153,QUOTE_BID,0,37.24,37.26,37.24,37.27,37.24,37.26,1,0,,,,0,0,-100,103730.0,3.0,100003.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
154,QUOTE_BID,0,37.24,37.27,37.24,37.27,37.24,37.26,1,0,37.27,BID,100.0,0,0,-100,103730.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
155,QUOTE_BID,0,37.24,37.27,37.24,37.27,37.24,37.26,1,0,37.27,BID,600.0,0,0,-100,103730.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
156,QUOTE_BID,0,37.24,37.27,37.24,37.27,37.24,37.26,1,0,37.27,BID,1700.0,0,0,-100,103730.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
157,QUOTE_BID,0,37.24,37.27,37.25,37.27,37.24,37.26,1,0,,,,0,0,-100,103730.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
158,QUOTE_BID,0,37.25,37.27,37.25,37.27,37.25,37.27,1,0,37.27,BID,200.0,0,0,-100,103730.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
159,QUOTE_BID,0,37.25,37.27,37.25,37.27,37.25,37.27,0,0,37.25,ASK,100.0,100,0,0,100005.0,5.0,100005.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
160,QUOTE_BID,0,37.25,37.27,37.25,37.27,37.25,37.27,1,0,37.26,2,100.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
161,QUOTE_BID,0,37.25,37.27,37.25,37.26,37.25,37.27,1,0,,,,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
162,NO_QUOTE,3,37.25,37.26,37.25,37.26,37.24,37.26,0,0,37.24,ASK,200.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
163,QUOTE_BID,0,37.25,37.26,37.25,37.26,37.24,37.26,0,0,37.24,ASK,100.0,100,0,100,96281.0,6.0,100006.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
164,QUOTE_ASK,1,37.25,37.26,37.24,37.25,37.24,37.26,0,1,,,,0,0,100,96281.0,5.0,100005.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
165,QUOTE_ASK,1,37.24,37.25,37.24,37.25,37.23,37.25,0,1,37.23,ASK,500.0,0,0,100,96281.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
166,QUOTE_ASK,1,37.24,37.25,37.24,37.25,37.23,37.25,0,1,37.23,ASK,6100.0,0,0,100,96281.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
167,QUOTE_ASK,1,37.24,37.25,37.24,37.25,37.23,37.25,0,1,37.23,ASK,700.0,0,0,100,96281.0,5.0,100005.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
168,QUOTE_ASK,1,37.24,37.25,37.22,37.25,37.23,37.25,0,1,,,,0,0,100,96281.0,3.0,100003.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
169,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.23,BID,11800.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
170,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.23,BID,800.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
171,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.23,BID,1800.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
172,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.23,BID,200.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
173,NO_QUOTE,3,37.22,37.25,37.22,37.25,37.22,37.24,0,0,37.23,BID,1700.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
174,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.23,BID,1000.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
175,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.23,BID,500.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
176,NO_QUOTE,3,37.22,37.25,37.22,37.25,37.22,37.24,0,0,37.23,BID,1600.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
177,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.22,ASK,500.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
178,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.22,ASK,600.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
179,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.21,ASK,700.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
180,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,1,37.21,2,100.0,0,0,100,96281.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
181,QUOTE_ASK,1,37.22,37.25,37.22,37.25,37.22,37.24,0,0,37.24,BID,700.0,0,100,0,100005.0,5.0,100005.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
182,NO_QUOTE,3,37.22,37.25,37.22,37.25,37.22,37.24,0,0,37.25,BID,700.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
183,NO_QUOTE,3,37.22,37.25,37.2,37.25,37.22,37.24,0,0,,,,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
184,QUOTE_BID,0,37.2,37.25,37.2,37.26,37.21,37.23,1,0,,,,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
185,NO_QUOTE,3,37.2,37.26,37.2,37.24,37.22,37.24,0,0,,,,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
186,QUOTE_BOTH,2,37.2,37.24,37.21,37.26,37.21,37.23,1,1,,,,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
187,NO_QUOTE,3,37.21,37.26,37.21,37.25,37.22,37.24,0,0,,,,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
188,QUOTE_ASK,1,37.21,37.25,37.21,37.25,37.22,37.24,0,1,37.22,2,100.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
189,QUOTE_BOTH,2,37.21,37.25,37.21,37.25,37.22,37.24,1,1,37.23,BID,600.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
190,QUOTE_ASK,1,37.21,37.25,37.21,37.25,37.22,37.24,0,1,37.22,ASK,200.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
191,QUOTE_BOTH,2,37.21,37.25,37.21,37.25,37.22,37.24,1,1,37.21,ASK,800.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
192,QUOTE_BID,0,37.21,37.25,37.21,37.25,37.22,37.24,1,0,37.2,ASK,200.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
193,QUOTE_BID,0,37.21,37.25,37.21,37.25,37.22,37.24,1,0,37.21,BID,1500.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
194,NO_QUOTE,3,37.21,37.25,37.21,37.25,37.22,37.24,0,0,37.22,BID,2600.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
195,QUOTE_ASK,1,37.21,37.25,37.21,37.25,37.22,37.24,0,1,37.23,BID,2700.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
196,NO_QUOTE,3,37.21,37.25,37.21,37.25,37.22,37.24,0,0,37.23,BID,900.0,0,0,0,100005.0,5.0,100005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
197,QUOTE_BOTH,2,37.21,37.25,37.21,37.25,37.22,37.24,1,0,37.24,BID,2500.0,0,100,-100,103729.0,4.0,100004.0,-1.0,-0.005,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.795
198,QUOTE_BID,0,37.21,37.25,37.21,37.25,37.22,37.24,1,0,37.25,BID,600.0,0,0,-100,103729.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
199,NO_QUOTE,3,37.21,37.25,37.21,37.25,37.22,37.24,0,0,37.25,BID,2500.0,0,0,-100,103729.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
200,NO_QUOTE,3,37.21,37.25,37.21,37.25,37.22,37.24,0,0,37.25,BID,1000.0,0,0,-100,103729.0,4.0,100004.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
201,QUOTE_BID,0,37.21,37.25,37.22,37.26,37.22,37.24,1,0,,,,0,0,-100,103729.0,3.0,100003.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
202,QUOTE_BID,0,37.22,37.26,37.22,37.26,37.22,37.24,0,0,37.22,ASK,900.0,100,0,0,100007.0,7.0,100007.0,4.0,0.016,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.02
203,QUOTE_BID,0,37.22,37.26,37.22,37.26,37.22,37.24,1,0,37.25,BID,200.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
204,QUOTE_BID,0,37.22,37.26,37.22,37.26,37.22,37.24,1,0,37.24,ASK,500.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
205,QUOTE_BOTH,2,37.22,37.26,37.22,37.26,37.22,37.24,1,1,37.24,ASK,300.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
206,NO_QUOTE,3,37.22,37.26,37.22,37.26,37.22,37.24,0,0,37.25,BID,800.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
207,NO_QUOTE,3,37.22,37.26,37.22,37.26,37.22,37.24,0,0,37.26,BID,700.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
208,NO_QUOTE,3,37.22,37.26,37.22,37.26,37.22,37.24,0,0,37.26,BID,800.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,-0.15
209,QUOTE_BID,0,37.22,37.26,37.22,37.26,37.22,37.24,1,0,37.26,BID,600.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
210,NO_QUOTE,3,37.22,37.26,37.22,37.26,37.22,37.24,0,0,37.27,BID,700.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
211,QUOTE_BOTH,2,37.22,37.26,37.22,37.26,37.22,37.24,1,1,37.24,ASK,800.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
212,NO_QUOTE,3,37.22,37.26,37.22,37.26,37.22,37.24,0,0,37.25,ASK,6000.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
213,QUOTE_BID,0,37.22,37.26,37.22,37.26,37.22,37.24,1,0,37.27,BID,300.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
214,QUOTE_BOTH,2,37.22,37.26,37.22,37.26,37.22,37.24,1,1,37.25,ASK,1000.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
215,QUOTE_BOTH,2,37.22,37.26,37.22,37.26,37.22,37.24,1,1,37.26,BID,900.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
216,NO_QUOTE,3,37.22,37.26,37.22,37.26,37.22,37.24,0,0,37.27,BID,5000.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
217,NO_QUOTE,3,37.22,37.26,37.22,37.26,37.22,37.24,0,0,37.27,BID,1000.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
218,QUOTE_BID,0,37.22,37.26,37.22,37.26,37.22,37.24,1,0,37.27,BID,2500.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
219,QUOTE_ASK,1,37.22,37.26,37.23,37.27,37.22,37.24,0,1,,,,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.01
220,NO_QUOTE,3,37.23,37.27,37.23,37.27,37.24,37.26,0,0,37.25,2,100.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
221,NO_QUOTE,3,37.23,37.27,37.23,37.27,37.24,37.26,0,0,37.27,BID,800.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
222,QUOTE_ASK,1,37.23,37.27,37.23,37.27,37.24,37.26,0,1,37.27,BID,900.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
223,QUOTE_BOTH,2,37.23,37.27,37.23,37.27,37.24,37.26,1,1,37.28,BID,200.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
224,QUOTE_ASK,1,37.23,37.27,37.23,37.27,37.24,37.26,0,1,37.28,BID,2500.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
225,QUOTE_BOTH,2,37.23,37.27,37.23,37.27,37.24,37.26,1,1,37.28,BID,500.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
226,NO_QUOTE,3,37.23,37.27,37.23,37.27,37.24,37.26,0,0,37.28,BID,2900.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
227,QUOTE_BOTH,2,37.23,37.27,37.24,37.28,37.24,37.26,1,1,,,,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
228,NO_QUOTE,3,37.24,37.28,37.25,37.28,37.25,37.27,0,0,,,,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
229,QUOTE_ASK,1,37.25,37.28,37.25,37.28,37.25,37.27,0,1,37.28,BID,100.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
230,QUOTE_BOTH,2,37.25,37.28,37.25,37.28,37.25,37.27,1,1,37.23,ASK,900.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
231,QUOTE_BID,0,37.25,37.28,37.25,37.28,37.25,37.27,1,0,37.23,ASK,1700.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
232,NO_QUOTE,3,37.25,37.28,37.25,37.28,37.25,37.27,0,0,37.23,ASK,1000.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
233,QUOTE_BID,0,37.25,37.28,37.25,37.28,37.25,37.27,1,0,37.22,ASK,400.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
234,QUOTE_BID,0,37.25,37.28,37.25,37.28,37.25,37.27,1,0,37.22,ASK,2500.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
235,QUOTE_BOTH,2,37.25,37.28,37.25,37.28,37.25,37.27,1,1,37.22,ASK,1000.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
236,QUOTE_ASK,1,37.25,37.28,37.25,37.28,37.25,37.27,0,1,37.22,ASK,1600.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
237,NO_QUOTE,3,37.25,37.28,37.25,37.28,37.25,37.27,0,0,37.22,ASK,800.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
238,NO_QUOTE,3,37.25,37.28,37.25,37.28,37.25,37.27,0,0,37.25,BID,900.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
