step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
120,QUOTE_BID,0,37.54,37.55,37.54,37.55,37.53,37.55,1,0,37.55,BID,300.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
121,QUOTE_BID,0,37.54,37.55,37.54,37.55,37.53,37.55,1,0,37.55,BID,100.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
122,QUOTE_BID,0,37.54,37.55,37.53,37.55,37.53,37.55,1,0,,,,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
123,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,400.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
124,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,500.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
125,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,600.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
126,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,1800.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
127,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,1300.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
128,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,2300.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
129,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,700.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
130,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,1000.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
131,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.55,BID,1400.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
132,NO_QUOTE,3,37.53,37.55,37.53,37.55,37.53,37.55,0,0,37.56,BID,600.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
133,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.56,BID,2000.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
134,QUOTE_BID,0,37.53,37.55,37.53,37.55,37.53,37.55,1,0,37.56,BID,800.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
135,NO_QUOTE,3,37.53,37.55,37.53,37.55,37.53,37.55,0,0,37.56,BID,400.0,0,0,-100,103758.0,3.0,100003.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
136,QUOTE_BID,0,37.53,37.55,37.54,37.57,37.53,37.55,1,0,,,,0,0,-100,103758.0,1.0,100001.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
137,QUOTE_ASK,1,37.54,37.57,37.54,37.57,37.54,37.56,0,1,37.57,BID,100.0,0,0,-100,103758.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
138,QUOTE_BID,0,37.54,37.57,37.54,37.57,37.54,37.56,1,0,37.57,BID,1000.0,0,0,-100,103758.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
139,QUOTE_BID,0,37.54,37.57,37.54,37.57,37.54,37.56,1,0,37.58,BID,1100.0,0,0,-100,103758.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
140,QUOTE_BID,0,37.54,37.57,37.54,37.57,37.54,37.56,1,0,37.59,BID,700.0,0,0,-100,103758.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
141,QUOTE_BID,0,37.54,37.57,37.54,37.57,37.54,37.56,1,0,37.59,BID,300.0,0,0,-100,103758.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
142,QUOTE_BID,0,37.54,37.57,37.54,37.57,37.54,37.56,1,0,37.59,BID,4500.0,0,0,-100,103758.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
143,NO_QUOTE,3,37.54,37.57,37.54,37.59,37.54,37.56,0,0,,,,0,0,-100,103758.0,-1.0,99999.0,-2.0,-0.01,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.265
144,QUOTE_BID,0,37.54,37.59,37.54,37.59,37.55,37.57,1,0,37.59,BID,900.0,0,0,-100,103758.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
145,QUOTE_BID,0,37.54,37.59,37.54,37.59,37.55,37.57,1,0,37.61,BID,700.0,0,0,-100,103758.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
146,QUOTE_BID,0,37.54,37.59,37.54,37.59,37.55,37.57,1,0,37.61,BID,100.0,0,0,-100,103758.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
147,QUOTE_BID,0,37.54,37.59,37.54,37.59,37.55,37.57,1,0,37.61,BID,200.0,0,0,-100,103758.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
148,QUOTE_BID,0,37.54,37.59,37.54,37.59,37.55,37.57,1,0,37.62,BID,600.0,0,0,-100,103758.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
149,NO_QUOTE,3,37.54,37.59,37.54,37.59,37.55,37.57,0,0,37.62,BID,1000.0,0,0,-100,103758.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
150,NO_QUOTE,3,37.54,37.59,37.54,37.59,37.55,37.57,0,0,37.63,BID,600.0,0,0,-100,103758.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
151,QUOTE_BID,0,37.54,37.59,37.58,37.63,37.55,37.57,1,0,,,,0,0,-100,103758.0,-5.0,99995.0,-4.0,-0.02,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.215
152,NO_QUOTE,3,37.58,37.63,37.58,37.63,37.59,37.61,0,0,37.63,BID,300.0,0,0,-100,103758.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
153,NO_QUOTE,3,37.58,37.63,37.59,37.63,37.59,37.61,0,0,,,,0,0,-100,103758.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
154,QUOTE_BID,0,37.59,37.63,37.6,37.61,37.6,37.62,1,0,,,,0,0,-100,103758.0,-3.0,99997.0,2.0,0.008,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.187
155,NO_QUOTE,3,37.6,37.61,37.6,37.61,37.59,37.61,0,0,37.6,ASK,2000.0,0,0,-100,103758.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
156,QUOTE_BID,0,37.6,37.61,37.6,37.61,37.59,37.61,1,0,37.6,ASK,300.0,0,0,-100,103758.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
157,QUOTE_BID,0,37.6,37.61,37.59,37.6,37.59,37.61,1,0,,,,0,0,-100,103758.0,-2.0,99998.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
158,QUOTE_BOTH,2,37.59,37.6,37.59,37.6,37.58,37.6,1,1,37.59,ASK,200.0,0,0,-100,103758.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
159,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.58,ASK,400.0,100,0,0,100000.0,0.0,100000.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
160,QUOTE_ASK,1,37.59,37.6,37.59,37.6,37.58,37.6,0,1,37.59,2,100.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
161,QUOTE_BOTH,2,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,3000.0,0,100,-100,103760.0,0.0,100000.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
162,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,2000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
163,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,2200.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
164,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,300.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
165,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.61,2,100.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
166,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.6,ASK,600.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
167,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,ASK,800.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
168,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.62,BID,900.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
169,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,BID,200.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
170,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,BID,500.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
171,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,ASK,10000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
172,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,ASK,700.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
173,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,ASK,300.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
174,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,2,100.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
175,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,BID,800.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
176,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,ASK,200.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
177,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,BID,1200.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
178,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.62,ASK,500.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
179,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,ASK,800.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
180,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,BID,15000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
181,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.62,BID,3800.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
182,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,BID,1700.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
183,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.62,BID,2700.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
184,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,BID,1500.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
185,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,BID,2300.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
186,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.64,BID,700.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
187,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.65,2,100.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
188,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.65,ASK,600.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
189,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.64,ASK,200.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
190,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.64,2,100.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
191,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,ASK,2000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
192,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,ASK,200.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
193,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,ASK,1500.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
194,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.63,2,100.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
195,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.64,BID,1000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
196,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.64,BID,400.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
197,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.63,BID,400.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
198,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,ASK,3000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
199,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,ASK,2500.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
200,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,ASK,3300.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
201,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,ASK,6700.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
202,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.61,ASK,1000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
203,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,300.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
204,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,400.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
205,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,ASK,4000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
206,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,ASK,7000.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
207,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.59,ASK,300.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
208,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.59,ASK,700.0,0,0,-100,103760.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
209,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.58,ASK,200.0,100,0,0,100002.0,2.0,100002.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
210,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.58,ASK,500.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
211,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.58,ASK,1000.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
212,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.59,BID,1000.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
213,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.59,BID,2000.0,0,0,0,100002.0,2.0,100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
214,QUOTE_BOTH,2,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,500.0,0,100,-100,103762.0,2.0,100002.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
215,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,200.0,0,0,-100,103762.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
216,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.6,BID,1200.0,0,0,-100,103762.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
217,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.6,BID,1300.0,0,0,-100,103762.0,2.0,100002.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
218,QUOTE_BOTH,2,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,700.0,0,100,-200,107522.0,2.0,100002.0,0.0,0.0,4.999,0.8,0.005,0.0,0.0,0.0,0,0.02,4.204
219,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,600.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
220,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,2,100.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
221,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.61,BID,4000.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
222,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.61,BID,1700.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.1,2,-0.004,-0.91
223,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,ASK,700.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
224,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,800.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
225,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,600.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
226,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,500.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
227,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,2500.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
228,NO_QUOTE,3,37.59,37.6,37.59,37.6,37.58,37.6,0,0,37.61,BID,2000.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
229,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,1000.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
230,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,BID,800.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
231,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.61,ASK,300.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
232,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,2400.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
233,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,3200.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
234,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,ASK,1100.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
235,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,ASK,400.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
236,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,BID,1100.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
237,QUOTE_BID,0,37.59,37.6,37.59,37.6,37.58,37.6,1,0,37.6,ASK,1600.0,0,0,-200,107522.0,2.0,100002.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
