step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
316,NO_QUOTE,3,35.77,35.78,35.77,35.78,35.76,35.78,0,0,35.77,2,100.0,0,0,100,96448.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
317,QUOTE_ASK,1,35.77,35.78,35.77,35.78,35.76,35.78,0,1,35.75,ASK,500.0,0,0,100,96448.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
318,QUOTE_ASK,1,35.77,35.78,35.77,35.78,35.76,35.78,0,0,35.78,BID,300.0,0,100,0,100026.0,26.0,100026.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
319,QUOTE_BOTH,2,35.77,35.78,35.77,35.78,35.76,35.78,1,1,35.75,ASK,200.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
320,QUOTE_BOTH,2,35.77,35.78,35.77,35.78,35.76,35.78,1,1,35.75,ASK,300.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
321,NO_QUOTE,3,35.77,35.78,35.77,35.78,35.76,35.78,0,0,35.75,ASK,1100.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
322,QUOTE_BOTH,2,35.77,35.78,35.77,35.78,35.76,35.78,1,1,35.76,BID,800.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
323,NO_QUOTE,3,35.77,35.78,35.77,35.78,35.76,35.78,0,0,35.76,ASK,700.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
324,QUOTE_BOTH,2,35.77,35.78,35.77,35.78,35.76,35.78,1,1,35.76,BID,2900.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
325,NO_QUOTE,3,35.77,35.78,35.73,35.78,35.76,35.78,0,0,,,,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
326,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.75,ASK,1000.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
327,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.73,ASK,300.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
328,QUOTE_BOTH,2,35.73,35.78,35.73,35.78,35.74,35.76,1,1,35.75,2,100.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
329,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.74,ASK,1300.0,0,0,0,100026.0,26.0,100026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
330,QUOTE_BID,0,35.73,35.78,35.73,35.78,35.74,35.76,0,0,35.74,ASK,1000.0,100,0,100,96452.0,25.0,100025.0,-1.0,-0.005,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.794
331,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.74,ASK,800.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
332,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.75,BID,900.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
333,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.74,ASK,300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
334,QUOTE_BOTH,2,35.73,35.78,35.73,35.78,35.74,35.76,1,1,35.75,ASK,900.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
335,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.73,BID,1500.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
336,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.72,ASK,700.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
337,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.73,ASK,700.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
338,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.73,ASK,1200.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
339,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.71,ASK,6000.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
340,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.71,ASK,3000.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
341,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.73,BID,800.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
342,QUOTE_BOTH,2,35.73,35.78,35.73,35.78,35.74,35.76,1,1,35.73,BID,600.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
343,NO_QUOTE,3,35.73,35.78,35.73,35.78,35.74,35.76,0,0,35.7,ASK,1300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
344,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.7,ASK,1600.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
345,QUOTE_BOTH,2,35.73,35.78,35.73,35.78,35.74,35.76,1,1,35.7,ASK,500.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
346,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.69,ASK,300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
347,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.69,ASK,1100.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
348,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.7,BID,300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
349,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.7,2,100.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
350,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.69,ASK,1300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
351,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.68,ASK,5000.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
352,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.68,ASK,1500.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
353,NO_QUOTE,3,35.73,35.78,35.73,35.78,35.74,35.76,0,0,35.68,ASK,300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
354,QUOTE_BOTH,2,35.73,35.78,35.73,35.78,35.74,35.76,1,1,35.68,ASK,2000.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
355,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.67,ASK,1300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
356,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.67,ASK,1000.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
357,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.67,ASK,100.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
358,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.66,ASK,100.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
359,QUOTE_BOTH,2,35.73,35.78,35.73,35.78,35.74,35.76,1,1,35.69,BID,1200.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
360,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.67,ASK,800.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
361,QUOTE_BID,0,35.73,35.78,35.73,35.78,35.74,35.76,1,0,35.66,ASK,11800.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
362,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.69,BID,1000.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
363,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.66,ASK,300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
364,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.69,BID,1700.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
365,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.68,ASK,400.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
366,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.68,BID,1600.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
367,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.68,BID,400.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
368,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.67,ASK,600.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
369,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.67,ASK,5000.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
370,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.66,ASK,5300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
371,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.66,ASK,1300.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
372,QUOTE_ASK,1,35.73,35.78,35.73,35.78,35.74,35.76,0,1,35.66,ASK,1700.0,0,0,100,96452.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
373,QUOTE_ASK,1,35.73,35.78,35.65,35.68,35.74,35.76,0,1,,,,0,0,100,96452.0,17.0,100017.0,-8.0,-0.04,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.235
374,QUOTE_ASK,1,35.65,35.68,35.67,35.68,35.65,35.67,0,0,,,,0,0,0,100019.0,19.0,100019.0,2.0,0.008,0.0,0.0,0.005,0.0,0.0,0.0,0,0.0,0.013
375,NO_QUOTE,3,35.67,35.68,35.67,35.68,35.66,35.68,0,0,35.65,ASK,500.0,0,0,0,100019.0,19.0,100019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
376,QUOTE_BID,0,35.67,35.68,35.67,35.68,35.66,35.68,1,0,35.67,2,100.0,0,0,0,100019.0,19.0,100019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
377,QUOTE_ASK,1,35.67,35.68,35.67,35.68,35.66,35.68,0,0,35.68,BID,200.0,0,100,-100,103587.0,19.0,100019.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
378,QUOTE_BID,0,35.67,35.68,35.67,35.68,35.66,35.68,0,0,35.66,ASK,700.0,100,0,0,100021.0,21.0,100021.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
379,QUOTE_ASK,1,35.67,35.68,35.67,35.68,35.66,35.68,0,1,35.66,ASK,600.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
380,QUOTE_ASK,1,35.67,35.68,35.67,35.68,35.66,35.68,0,1,35.65,ASK,1100.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
381,QUOTE_BID,0,35.67,35.68,35.67,35.68,35.66,35.68,1,0,35.65,ASK,200.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
382,QUOTE_BID,0,35.67,35.68,35.67,35.68,35.66,35.68,1,0,35.66,2,100.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
383,QUOTE_ASK,1,35.67,35.68,35.67,35.68,35.66,35.68,0,1,35.65,ASK,1500.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
384,QUOTE_BOTH,2,35.67,35.68,35.67,35.68,35.66,35.68,1,1,35.66,BID,100.0,0,0,0,100021.0,21.0,100021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
385,QUOTE_BOTH,2,35.67,35.68,35.64,35.66,35.66,35.68,0,1,,,,0,0,100,96455.0,19.0,100019.0,-2.0,-0.01,-2.0,0.2,0.0,0.0,0.0,0.0,0,-0.01,-2.21
386,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.67,BID,1600.0,0,0,100,96455.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
387,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.65,2,100.0,0,0,100,96455.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
388,NO_QUOTE,3,35.64,35.66,35.64,35.66,35.64,35.66,0,0,35.66,BID,800.0,0,0,100,96455.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
389,QUOTE_BOTH,2,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.64,ASK,900.0,100,0,200,92891.0,19.0,100019.0,0.0,0.0,4.999,0.8,0.005,0.0,0.0,0.0,0,0.02,4.204
390,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.64,ASK,1000.0,0,0,200,92891.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
391,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.64,ASK,1300.0,0,0,200,92891.0,19.0,100019.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
392,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,0,35.66,BID,200.0,0,100,100,96457.0,21.0,100021.0,2.0,0.008,5.0,0.2,0.01,0.0,0.0,0.0,0,0.023,4.818
393,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,0,35.66,BID,600.0,0,100,0,100023.0,23.0,100023.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
394,QUOTE_BOTH,2,35.64,35.66,35.64,35.66,35.64,35.66,1,0,35.66,BID,900.0,0,100,-100,103589.0,23.0,100023.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
395,QUOTE_BID,0,35.64,35.66,35.64,35.66,35.64,35.66,1,0,35.65,ASK,600.0,0,0,-100,103589.0,23.0,100023.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
396,QUOTE_BID,0,35.64,35.66,35.64,35.66,35.64,35.66,0,0,35.64,ASK,200.0,100,0,0,100025.0,25.0,100025.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
397,NO_QUOTE,3,35.64,35.66,35.64,35.66,35.64,35.66,0,0,35.64,ASK,1200.0,0,0,0,100025.0,25.0,100025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
398,QUOTE_BOTH,2,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.64,ASK,1400.0,100,0,100,96461.0,25.0,100025.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
399,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.63,ASK,5400.0,0,0,100,96461.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
400,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.63,ASK,200.0,0,0,100,96461.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
401,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.64,2,100.0,0,0,100,96461.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
402,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.63,ASK,2900.0,0,0,100,96461.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
403,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.63,ASK,10000.0,0,0,100,96461.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
404,QUOTE_ASK,1,35.64,35.66,35.64,35.66,35.64,35.66,0,1,35.63,ASK,5200.0,0,0,100,96461.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
405,NO_QUOTE,3,35.64,35.66,35.63,35.64,35.64,35.66,0,0,,,,0,0,100,96461.0,24.0,100024.0,-1.0,-0.005,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.26
406,QUOTE_ASK,1,35.63,35.64,35.64,35.65,35.62,35.64,0,0,,,,0,0,0,100025.0,25.0,100025.0,1.0,0.004,0.0,0.0,0.005,0.0,0.0,0.0,0,0.0,0.009
407,NO_QUOTE,3,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.65,BID,600.0,0,0,0,100025.0,25.0,100025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
408,QUOTE_ASK,1,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.65,BID,800.0,0,100,-100,103590.0,25.0,100025.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
409,QUOTE_BID,0,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.63,ASK,3500.0,100,0,0,100027.0,27.0,100027.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
410,QUOTE_BID,0,35.64,35.65,35.64,35.65,35.63,35.65,1,0,35.64,ASK,2800.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
411,QUOTE_ASK,1,35.64,35.65,35.64,35.65,35.63,35.65,0,1,35.66,BID,1600.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
412,QUOTE_BID,0,35.64,35.65,35.64,35.65,35.63,35.65,1,0,35.66,BID,1400.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
413,QUOTE_BOTH,2,35.64,35.65,35.64,35.65,35.63,35.65,1,1,35.66,BID,300.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
414,QUOTE_BOTH,2,35.64,35.65,35.64,35.65,35.63,35.65,1,1,35.66,BID,1100.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
415,QUOTE_ASK,1,35.64,35.65,35.64,35.65,35.63,35.65,0,1,35.67,BID,6400.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
416,QUOTE_BOTH,2,35.64,35.65,35.64,35.65,35.63,35.65,1,1,35.67,BID,1800.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
417,QUOTE_BID,0,35.64,35.65,35.64,35.65,35.63,35.65,1,0,35.67,BID,500.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
418,NO_QUOTE,3,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.67,BID,2500.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
419,NO_QUOTE,3,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.68,BID,1200.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
420,QUOTE_BOTH,2,35.64,35.65,35.64,35.65,35.63,35.65,1,1,35.68,BID,600.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
421,NO_QUOTE,3,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.7,BID,1800.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
422,NO_QUOTE,3,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.7,BID,1100.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
423,QUOTE_BOTH,2,35.64,35.65,35.64,35.65,35.63,35.65,1,1,35.7,BID,2000.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
424,QUOTE_BOTH,2,35.64,35.65,35.64,35.65,35.63,35.65,1,1,35.68,ASK,200.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
425,QUOTE_BOTH,2,35.64,35.65,35.64,35.65,35.63,35.65,1,1,35.68,ASK,1400.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
426,NO_QUOTE,3,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.69,ASK,700.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
427,QUOTE_BID,0,35.64,35.65,35.64,35.65,35.63,35.65,1,0,35.69,ASK,1400.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
428,QUOTE_BID,0,35.64,35.65,35.64,35.65,35.63,35.65,1,0,35.71,BID,300.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
429,QUOTE_BID,0,35.64,35.65,35.64,35.65,35.63,35.65,1,0,35.72,BID,1200.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
430,NO_QUOTE,3,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.72,ASK,1100.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
431,QUOTE_ASK,1,35.64,35.65,35.64,35.65,35.63,35.65,0,1,35.73,BID,3000.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
432,QUOTE_BID,0,35.64,35.65,35.64,35.65,35.63,35.65,1,0,35.75,BID,1000.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
433,NO_QUOTE,3,35.64,35.65,35.64,35.65,35.63,35.65,0,0,35.75,BID,3000.0,0,0,0,100027.0,27.0,100027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
