step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
119,QUOTE_BOTH,2,37.37,37.4,37.37,37.4,37.37,37.39,1,1,37.4,BID,200.0,0,0,100,96253.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
120,QUOTE_ASK,1,37.37,37.4,37.37,37.4,37.37,37.39,0,1,37.4,BID,800.0,0,0,100,96253.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
121,QUOTE_ASK,1,37.37,37.4,37.38,37.4,37.37,37.39,0,1,,,,0,0,100,96253.0,-9.0,99991.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
122,NO_QUOTE,3,37.38,37.4,37.38,37.4,37.38,37.4,0,0,37.4,BID,4800.0,0,0,100,96253.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
123,QUOTE_ASK,1,37.38,37.4,37.38,37.4,37.38,37.4,0,0,37.4,BID,1100.0,0,100,0,99993.0,-7.0,99993.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
124,QUOTE_BOTH,2,37.38,37.4,37.38,37.4,37.38,37.4,1,1,37.37,ASK,200.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
125,QUOTE_ASK,1,37.38,37.4,37.38,37.4,37.38,37.4,0,1,37.37,ASK,2000.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
126,NO_QUOTE,3,37.38,37.4,37.38,37.4,37.38,37.4,0,0,37.4,BID,400.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
127,NO_QUOTE,3,37.38,37.4,37.38,37.4,37.38,37.4,0,0,37.39,2,100.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
128,QUOTE_BOTH,2,37.38,37.4,37.38,37.39,37.38,37.4,1,1,,,,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
129,NO_QUOTE,3,37.38,37.39,37.38,37.39,37.37,37.39,0,0,37.38,2,100.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
130,NO_QUOTE,3,37.38,37.39,37.38,37.39,37.37,37.39,0,0,37.39,BID,600.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
131,QUOTE_BOTH,2,37.38,37.39,37.38,37.39,37.37,37.39,1,1,37.4,BID,300.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
132,QUOTE_BID,0,37.38,37.39,37.39,37.4,37.37,37.39,1,0,,,,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
133,QUOTE_ASK,1,37.39,37.4,37.39,37.4,37.38,37.4,0,0,37.4,BID,500.0,0,100,-100,103733.0,-7.0,99993.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
134,NO_QUOTE,3,37.39,37.4,37.39,37.4,37.38,37.4,0,0,37.4,BID,1000.0,0,0,-100,103733.0,-7.0,99993.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
135,QUOTE_BID,0,37.39,37.4,37.39,37.41,37.38,37.4,1,0,,,,0,0,-100,103733.0,-8.0,99992.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
136,QUOTE_BID,0,37.39,37.41,37.39,37.41,37.39,37.41,1,0,37.41,BID,100.0,0,0,-100,103733.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
137,QUOTE_BID,0,37.39,37.41,37.39,37.42,37.39,37.41,1,0,,,,0,0,-100,103733.0,-9.0,99991.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
138,QUOTE_BID,0,37.39,37.42,37.39,37.42,37.39,37.41,1,0,37.42,BID,100.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
139,NO_QUOTE,3,37.39,37.42,37.39,37.42,37.39,37.41,0,0,37.42,BID,300.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
140,QUOTE_BID,0,37.39,37.42,37.4,37.42,37.39,37.41,1,0,,,,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
141,QUOTE_BID,0,37.4,37.42,37.4,37.42,37.39,37.41,1,0,37.4,ASK,400.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
142,QUOTE_BID,0,37.4,37.42,37.4,37.42,37.39,37.41,1,0,37.4,ASK,600.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
143,QUOTE_BID,0,37.4,37.42,37.4,37.42,37.39,37.41,1,0,37.4,ASK,100.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
144,NO_QUOTE,3,37.4,37.42,37.4,37.42,37.39,37.41,0,0,37.4,BID,900.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
145,QUOTE_BID,0,37.4,37.42,37.4,37.42,37.39,37.41,1,0,37.42,BID,200.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
146,QUOTE_BID,0,37.4,37.42,37.4,37.42,37.39,37.41,1,0,37.41,BID,200.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
147,QUOTE_BID,0,37.4,37.42,37.4,37.42,37.39,37.41,1,0,37.42,BID,500.0,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
148,NO_QUOTE,3,37.4,37.42,37.41,37.42,37.39,37.41,0,0,,,,0,0,-100,103733.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
149,QUOTE_ASK,1,37.41,37.42,37.41,37.42,37.4,37.42,0,0,37.42,BID,5000.0,0,100,-200,107475.0,-9.0,99991.0,0.0,0.0,5.0,0.8,0.0,0.0,0.0,0.0,0,0.02,4.2
150,QUOTE_BID,0,37.41,37.42,37.41,37.43,37.4,37.42,1,0,,,,0,0,-200,107475.0,-11.0,99989.0,-2.0,-0.01,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.8
151,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,1,0,37.42,BID,400.0,0,0,-200,107475.0,-11.0,99989.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
152,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,1,0,37.43,BID,100.0,0,0,-200,107475.0,-11.0,99989.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
153,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,1,0,37.42,BID,2600.0,0,0,-200,107475.0,-11.0,99989.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
154,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,1,0,37.43,BID,200.0,0,0,-200,107475.0,-11.0,99989.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
155,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,0,0,37.41,ASK,2200.0,100,0,-100,103734.0,-9.0,99991.0,2.0,0.008,4.999,0.2,0.01,0.0,0.0,0.0,0,0.023,4.817
156,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,1,0,37.43,BID,500.0,0,0,-100,103734.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
157,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,1,0,37.43,BID,1700.0,0,0,-100,103734.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
158,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,1,0,37.43,BID,300.0,0,0,-100,103734.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
159,QUOTE_BID,0,37.41,37.43,37.41,37.43,37.41,37.43,0,0,37.41,ASK,100.0,100,0,0,99993.0,-7.0,99993.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
160,QUOTE_BOTH,2,37.41,37.43,37.42,37.43,37.41,37.43,1,1,,,,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
161,NO_QUOTE,3,37.42,37.43,37.42,37.43,37.41,37.43,0,0,37.43,BID,1000.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
162,NO_QUOTE,3,37.42,37.43,37.42,37.44,37.41,37.43,0,0,,,,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
163,QUOTE_BOTH,2,37.42,37.44,37.42,37.44,37.42,37.44,1,0,37.44,BID,100.0,0,100,-100,103737.0,-7.0,99993.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
164,QUOTE_BID,0,37.42,37.44,37.42,37.45,37.42,37.44,1,0,,,,0,0,-100,103737.0,-8.0,99992.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
165,QUOTE_BID,0,37.42,37.45,37.42,37.45,37.42,37.44,1,0,37.45,BID,100.0,0,0,-100,103737.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
166,QUOTE_BID,0,37.42,37.45,37.44,37.45,37.42,37.44,1,0,,,,0,0,-100,103737.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
167,QUOTE_BID,0,37.44,37.45,37.44,37.45,37.43,37.45,1,0,37.44,ASK,800.0,0,0,-100,103737.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
168,NO_QUOTE,3,37.44,37.45,37.44,37.45,37.43,37.45,0,0,37.45,BID,200.0,0,0,-100,103737.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
169,QUOTE_BOTH,2,37.44,37.45,37.44,37.45,37.43,37.45,1,1,37.44,ASK,200.0,0,0,-100,103737.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
170,QUOTE_BID,0,37.44,37.45,37.44,37.45,37.43,37.45,1,0,37.44,ASK,100.0,0,0,-100,103737.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
171,QUOTE_BID,0,37.44,37.45,37.43,37.45,37.43,37.45,1,0,,,,0,0,-100,103737.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
172,NO_QUOTE,3,37.43,37.45,37.43,37.44,37.43,37.45,0,0,,,,0,0,-100,103737.0,-7.0,99993.0,1.0,0.004,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.251
173,QUOTE_BID,0,37.43,37.44,37.43,37.44,37.42,37.44,0,0,37.42,ASK,400.0,100,0,0,99995.0,-5.0,99995.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
174,NO_QUOTE,3,37.43,37.44,37.43,37.44,37.42,37.44,0,0,37.42,ASK,300.0,0,0,0,99995.0,-5.0,99995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
175,QUOTE_BID,0,37.43,37.44,37.43,37.44,37.42,37.44,0,0,37.42,ASK,500.0,100,0,100,96253.0,-4.0,99996.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
176,QUOTE_ASK,1,37.43,37.44,37.43,37.44,37.42,37.44,0,1,37.45,BID,500.0,0,0,100,96253.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
177,QUOTE_ASK,1,37.43,37.44,37.43,37.44,37.42,37.44,0,1,37.45,BID,300.0,0,0,100,96253.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
178,NO_QUOTE,3,37.43,37.44,37.43,37.44,37.42,37.44,0,0,37.42,ASK,100.0,0,0,100,96253.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
179,QUOTE_ASK,1,37.43,37.44,37.43,37.44,37.42,37.44,0,1,37.43,2,100.0,0,0,100,96253.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
180,QUOTE_ASK,1,37.43,37.44,37.43,37.44,37.42,37.44,0,1,37.42,ASK,200.0,0,0,100,96253.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
181,QUOTE_ASK,1,37.43,37.44,37.43,37.44,37.42,37.44,0,1,37.45,BID,1500.0,0,0,100,96253.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
182,QUOTE_ASK,1,37.43,37.44,37.43,37.44,37.42,37.44,0,0,37.44,BID,200.0,0,100,0,99997.0,-3.0,99997.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
183,QUOTE_BOTH,2,37.43,37.44,37.43,37.44,37.42,37.44,1,1,37.44,2,100.0,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
184,QUOTE_BID,0,37.43,37.44,37.43,37.44,37.42,37.44,1,0,37.43,ASK,100.0,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
185,QUOTE_ASK,1,37.43,37.44,37.43,37.44,37.42,37.44,0,1,37.42,ASK,600.0,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
186,NO_QUOTE,3,37.43,37.44,37.42,37.46,37.42,37.44,0,0,,,,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
187,QUOTE_BOTH,2,37.42,37.46,37.43,37.46,37.43,37.45,1,1,,,,0,0,0,99997.0,-3.0,99997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
188,QUOTE_BID,0,37.43,37.46,37.43,37.46,37.43,37.45,0,0,37.43,ASK,400.0,100,0,100,96254.0,-3.0,99997.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
189,QUOTE_ASK,1,37.43,37.46,37.43,37.46,37.43,37.45,0,1,37.43,ASK,800.0,0,0,100,96254.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
190,QUOTE_ASK,1,37.43,37.46,37.43,37.46,37.43,37.45,0,1,37.41,ASK,600.0,0,0,100,96254.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
191,NO_QUOTE,3,37.43,37.46,37.43,37.46,37.43,37.45,0,0,37.41,ASK,200.0,0,0,100,96254.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
192,NO_QUOTE,3,37.43,37.46,37.41,37.46,37.43,37.45,0,0,,,,0,0,100,96254.0,-5.0,99995.0,-2.0,-0.01,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.315
193,QUOTE_ASK,1,37.41,37.46,37.41,37.45,37.42,37.44,0,1,,,,0,0,100,96254.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
194,QUOTE_BOTH,2,37.41,37.45,37.41,37.45,37.42,37.44,1,1,37.45,BID,600.0,0,0,100,96254.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
195,QUOTE_ASK,1,37.41,37.45,37.41,37.45,37.42,37.44,0,1,37.46,BID,400.0,0,0,100,96254.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
196,QUOTE_ASK,1,37.41,37.45,37.41,37.45,37.42,37.44,0,1,37.46,BID,700.0,0,0,100,96254.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
197,QUOTE_ASK,1,37.41,37.45,37.41,37.45,37.42,37.44,0,1,37.46,BID,500.0,0,0,100,96254.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
198,QUOTE_BOTH,2,37.41,37.45,37.41,37.45,37.42,37.44,1,1,37.46,BID,100.0,0,0,100,96254.0,-5.0,99995.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
199,QUOTE_ASK,1,37.41,37.45,37.43,37.47,37.42,37.44,0,1,,,,0,0,100,96254.0,-3.0,99997.0,2.0,0.008,0.0,0.2,0.005,0.01,0.0,0.0,0,0.0,-0.177
200,QUOTE_ASK,1,37.43,37.47,37.44,37.47,37.44,37.46,0,1,,,,0,0,100,96254.0,-2.0,99998.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
201,QUOTE_ASK,1,37.44,37.47,37.44,37.47,37.44,37.46,0,1,37.47,BID,100.0,0,0,100,96254.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
202,NO_QUOTE,3,37.44,37.47,37.44,37.46,37.44,37.46,0,0,,,,0,0,100,96254.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
203,QUOTE_ASK,1,37.44,37.46,37.44,37.46,37.44,37.46,0,0,37.46,BID,200.0,0,100,0,100000.0,0.0,100000.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
204,NO_QUOTE,3,37.44,37.46,37.44,37.46,37.44,37.46,0,0,37.44,ASK,400.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
205,NO_QUOTE,3,37.44,37.46,37.44,37.46,37.44,37.46,0,0,37.43,ASK,500.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
206,QUOTE_BOTH,2,37.44,37.46,37.44,37.46,37.44,37.46,1,1,37.43,ASK,1000.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
207,NO_QUOTE,3,37.44,37.46,37.44,37.46,37.44,37.46,0,0,37.42,ASK,700.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
208,QUOTE_BID,0,37.44,37.46,37.44,37.46,37.44,37.46,1,0,37.41,ASK,500.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
209,NO_QUOTE,3,37.44,37.46,37.44,37.46,37.44,37.46,0,0,37.45,BID,800.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
210,NO_QUOTE,3,37.44,37.46,37.44,37.46,37.44,37.46,0,0,37.42,ASK,1000.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
211,QUOTE_BOTH,2,37.44,37.46,37.41,37.44,37.44,37.46,0,1,,,,0,0,100,96256.0,-3.0,99997.0,-3.0,-0.015,-3.999,0.2,0.0,0.0,0.0,0.0,0,-0.02,-4.214
212,QUOTE_ASK,1,37.41,37.44,37.41,37.44,37.41,37.43,0,0,37.43,BID,400.0,0,100,0,99999.0,-1.0,99999.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
213,QUOTE_BID,0,37.41,37.44,37.41,37.44,37.41,37.43,1,0,37.44,BID,300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
214,QUOTE_ASK,1,37.41,37.44,37.41,37.44,37.41,37.43,0,1,37.43,ASK,200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
215,QUOTE_BID,0,37.41,37.44,37.41,37.44,37.41,37.43,1,0,37.4,ASK,8300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
216,QUOTE_ASK,1,37.41,37.44,37.4,37.43,37.41,37.43,0,1,,,,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
217,NO_QUOTE,3,37.4,37.43,37.4,37.43,37.4,37.42,0,0,37.43,BID,600.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
218,QUOTE_BID,0,37.4,37.43,37.4,37.43,37.4,37.42,1,0,37.44,BID,400.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
219,NO_QUOTE,3,37.4,37.43,37.4,37.44,37.4,37.42,0,0,,,,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
220,QUOTE_ASK,1,37.4,37.44,37.4,37.44,37.41,37.43,0,1,37.4,ASK,200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
221,QUOTE_BID,0,37.4,37.44,37.4,37.44,37.41,37.43,1,0,37.43,BID,800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
222,NO_QUOTE,3,37.4,37.44,37.4,37.44,37.41,37.43,0,0,37.44,BID,1000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
223,QUOTE_BOTH,2,37.4,37.44,37.4,37.44,37.41,37.43,1,1,37.4,ASK,500.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
224,QUOTE_BOTH,2,37.4,37.44,37.4,37.44,37.41,37.43,1,1,37.4,ASK,1000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
225,QUOTE_BOTH,2,37.4,37.44,37.4,37.44,37.41,37.43,1,1,37.39,ASK,1000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
226,QUOTE_BOTH,2,37.4,37.44,37.4,37.44,37.41,37.43,1,1,37.39,ASK,100.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
227,QUOTE_BID,0,37.4,37.44,37.39,37.43,37.41,37.43,1,0,,,,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.01
228,QUOTE_ASK,1,37.39,37.43,37.4,37.41,37.39,37.41,0,1,,,,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
229,NO_QUOTE,3,37.4,37.41,37.4,37.41,37.39,37.41,0,0,37.4,ASK,300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
230,QUOTE_BID,0,37.4,37.41,37.4,37.41,37.39,37.41,1,0,37.4,2,100.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
231,QUOTE_ASK,1,37.4,37.41,37.4,37.41,37.39,37.41,0,1,37.38,ASK,100.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
232,NO_QUOTE,3,37.4,37.41,37.4,37.41,37.39,37.41,0,0,37.39,ASK,900.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
233,QUOTE_BID,0,37.4,37.41,37.4,37.41,37.39,37.41,1,0,37.38,ASK,200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
234,NO_QUOTE,3,37.4,37.41,37.4,37.41,37.39,37.41,0,0,37.4,BID,1400.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
235,NO_QUOTE,3,37.4,37.41,37.4,37.41,37.39,37.41,0,0,37.37,ASK,800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
236,QUOTE_BID,0,37.4,37.41,37.4,37.41,37.39,37.41,1,0,37.36,ASK,700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
237,NO_QUOTE,3,37.4,37.41,37.4,37.41,37.39,37.41,0,0,37.38,BID,200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
