step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
315,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.3,BID,900.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
316,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.3,BID,300.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
317,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.31,BID,800.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
318,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.33,BID,1400.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
319,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.33,BID,2500.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
320,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.33,BID,2600.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
321,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.33,BID,3000.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
322,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.31,ASK,1700.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
323,NO_QUOTE,3,34.24,34.27,34.24,34.27,34.24,34.26,0,0,34.34,BID,800.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
324,NO_QUOTE,3,34.24,34.27,34.24,34.27,34.24,34.26,0,0,34.34,BID,1600.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
325,QUOTE_ASK,1,34.24,34.27,34.24,34.27,34.24,34.26,0,1,34.34,BID,900.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
326,QUOTE_BID,0,34.24,34.27,34.24,34.27,34.24,34.26,1,0,34.34,BID,1000.0,0,0,-100,103427.0,0.0,100000.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
327,QUOTE_BID,0,34.24,34.27,34.33,34.35,34.24,34.26,1,0,,,,0,0,-100,103427.0,-8.0,99992.0,-8.0,-0.04,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.235
328,QUOTE_BID,0,34.33,34.35,34.34,34.35,34.33,34.35,1,0,,,,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
329,QUOTE_BID,0,34.34,34.35,34.34,34.35,34.33,34.35,1,0,34.35,BID,100.0,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
330,QUOTE_BID,0,34.34,34.35,34.34,34.35,34.33,34.35,1,0,34.35,BID,200.0,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
331,QUOTE_BID,0,34.34,34.35,34.34,34.35,34.33,34.35,1,0,34.35,BID,500.0,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
332,QUOTE_BID,0,34.34,34.35,34.34,34.35,34.33,34.35,1,0,34.35,BID,400.0,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
333,QUOTE_BID,0,34.34,34.35,34.34,34.35,34.33,34.35,1,0,34.35,BID,7700.0,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
334,QUOTE_BID,0,34.34,34.35,34.34,34.35,34.33,34.35,1,0,34.35,BID,1000.0,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
335,QUOTE_BID,0,34.34,34.35,34.34,34.35,34.33,34.35,1,0,34.35,BID,5300.0,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
336,QUOTE_BID,0,34.34,34.35,34.34,34.35,34.33,34.35,1,0,34.35,BID,4700.0,0,0,-100,103427.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
337,QUOTE_BID,0,34.34,34.35,34.34,34.36,34.33,34.35,1,0,,,,0,0,-100,103427.0,-9.0,99991.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
338,QUOTE_BID,0,34.34,34.36,34.35,34.36,34.34,34.36,1,0,,,,0,0,-100,103427.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
339,QUOTE_BID,0,34.35,34.36,34.35,34.36,34.34,34.36,1,0,34.36,BID,100.0,0,0,-100,103427.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
340,QUOTE_BID,0,34.35,34.36,34.35,34.36,34.34,34.36,1,0,34.36,BID,300.0,0,0,-100,103427.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
341,QUOTE_BID,0,34.35,34.36,34.35,34.36,34.34,34.36,1,0,34.36,BID,2000.0,0,0,-100,103427.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
342,QUOTE_BID,0,34.35,34.36,34.35,34.36,34.34,34.36,1,0,34.37,BID,200.0,0,0,-100,103427.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
343,QUOTE_BID,0,34.35,34.36,34.35,34.36,34.34,34.36,1,0,34.37,BID,300.0,0,0,-100,103427.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
344,QUOTE_BID,0,34.35,34.36,34.35,34.37,34.34,34.36,1,0,,,,0,0,-100,103427.0,-10.0,99990.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
345,QUOTE_BID,0,34.35,34.37,34.35,34.37,34.35,34.37,1,0,34.36,2,100.0,0,0,-100,103427.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
346,QUOTE_BID,0,34.35,34.37,34.35,34.37,34.35,34.37,1,0,34.37,BID,100.0,0,0,-100,103427.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
347,QUOTE_BID,0,34.35,34.37,34.36,34.37,34.35,34.37,1,0,,,,0,0,-100,103427.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
348,QUOTE_BID,0,34.36,34.37,34.36,34.38,34.35,34.37,1,0,,,,0,0,-100,103427.0,-11.0,99989.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
349,QUOTE_BID,0,34.36,34.38,34.37,34.38,34.36,34.38,1,0,,,,0,0,-100,103427.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
350,QUOTE_BID,0,34.37,34.38,34.37,34.38,34.36,34.38,1,0,34.38,BID,100.0,0,0,-100,103427.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
351,NO_QUOTE,3,34.37,34.38,34.37,34.38,34.36,34.38,0,0,34.38,BID,1500.0,0,0,-100,103427.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
352,NO_QUOTE,3,34.37,34.38,34.37,34.38,34.36,34.38,0,0,34.38,BID,500.0,0,0,-100,103427.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
353,NO_QUOTE,3,34.37,34.38,34.37,34.38,34.36,34.38,0,0,34.37,ASK,100.0,0,0,-100,103427.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.15,3,-0.001,-0.355
354,QUOTE_BID,0,34.37,34.38,34.37,34.38,34.36,34.38,1,0,34.37,ASK,1200.0,0,0,-100,103427.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
355,NO_QUOTE,3,34.37,34.38,34.37,34.38,34.36,34.38,0,0,34.37,ASK,1100.0,0,0,-100,103427.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
356,QUOTE_BID,0,34.37,34.38,34.35,34.38,34.36,34.38,1,0,,,,0,0,-100,103427.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
357,QUOTE_BID,0,34.35,34.38,34.35,34.38,34.35,34.37,0,0,34.35,ASK,800.0,100,0,0,99992.0,-8.0,99992.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
358,NO_QUOTE,3,34.35,34.38,34.35,34.38,34.35,34.37,0,0,34.35,ASK,100.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
359,QUOTE_ASK,1,34.35,34.38,34.35,34.38,34.35,34.37,0,1,34.35,ASK,400.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
360,NO_QUOTE,3,34.35,34.38,34.35,34.38,34.35,34.37,0,0,34.34,ASK,1900.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
361,QUOTE_BID,0,34.35,34.38,34.35,34.38,34.35,34.37,1,0,34.34,ASK,100.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
362,NO_QUOTE,3,34.35,34.38,34.35,34.38,34.35,34.37,0,0,34.35,BID,300.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
363,QUOTE_BID,0,34.35,34.38,34.35,34.38,34.35,34.37,1,0,34.33,ASK,400.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
364,QUOTE_ASK,1,34.35,34.38,34.35,34.38,34.35,34.37,0,1,34.33,ASK,600.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
365,QUOTE_BID,0,34.35,34.38,34.35,34.38,34.35,34.37,1,0,34.35,BID,700.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
366,QUOTE_BOTH,2,34.35,34.38,34.35,34.38,34.35,34.37,1,1,34.35,BID,1200.0,0,0,0,99992.0,-8.0,99992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
367,QUOTE_BOTH,2,34.35,34.38,34.35,34.38,34.35,34.37,0,1,34.35,ASK,3900.0,100,0,100,96557.0,-8.0,99992.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
368,QUOTE_ASK,1,34.35,34.38,34.34,34.37,34.35,34.37,0,1,,,,0,0,100,96557.0,-9.0,99991.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
369,QUOTE_BOTH,2,34.34,34.37,34.34,34.37,34.34,34.36,1,1,34.35,ASK,2900.0,0,0,100,96557.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
370,QUOTE_ASK,1,34.34,34.37,34.34,34.37,34.34,34.36,0,1,34.34,ASK,1300.0,0,0,100,96557.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
371,QUOTE_ASK,1,34.34,34.37,34.34,34.37,34.34,34.36,0,1,34.34,ASK,3000.0,0,0,100,96557.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
372,NO_QUOTE,3,34.34,34.37,34.33,34.36,34.34,34.36,0,0,,,,0,0,100,96557.0,-10.0,99990.0,-1.0,-0.005,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.26
373,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.36,BID,1000.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
374,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.35,2,100.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
375,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.36,BID,400.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
376,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.34,ASK,400.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
377,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.34,ASK,300.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
378,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.36,BID,800.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
379,NO_QUOTE,3,34.33,34.36,34.33,34.36,34.33,34.35,0,0,34.36,BID,500.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
380,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.33,ASK,1300.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
381,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.33,ASK,900.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
382,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.33,ASK,300.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
383,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.33,ASK,1900.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
384,NO_QUOTE,3,34.33,34.36,34.33,34.36,34.33,34.35,0,0,34.33,ASK,1600.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
385,QUOTE_ASK,1,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.33,ASK,2000.0,0,0,100,96557.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
386,QUOTE_BOTH,2,34.33,34.36,34.33,34.36,34.33,34.35,0,1,34.33,ASK,10000.0,100,0,200,93124.0,-10.0,99990.0,0.0,0.0,5.0,0.8,0.005,0.0,0.0,0.0,0,0.02,4.205
387,NO_QUOTE,3,34.33,34.36,34.33,34.36,34.33,34.35,0,0,34.33,ASK,8000.0,0,0,200,93124.0,-10.0,99990.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
388,QUOTE_ASK,1,34.33,34.36,34.32,34.35,34.33,34.35,0,1,,,,0,0,200,93124.0,-12.0,99988.0,-2.0,-0.01,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.8
389,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,1700.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
390,QUOTE_BOTH,2,34.32,34.35,34.32,34.35,34.32,34.34,1,1,34.31,BID,600.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
391,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.31,BID,1500.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
392,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,2900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
393,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,2,200.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
394,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,4800.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
395,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.29,ASK,1100.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
396,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
397,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,4100.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
398,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,5500.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
399,NO_QUOTE,3,34.32,34.35,34.32,34.35,34.32,34.34,0,0,34.3,ASK,5000.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
400,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.31,BID,2400.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
401,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.31,BID,1400.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
402,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.31,BID,8200.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
403,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.31,ASK,1900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
404,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.33,ASK,500.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
405,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,ASK,1200.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
406,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,1600.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
407,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,BID,3000.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
408,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.33,BID,2200.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
409,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.33,BID,700.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
410,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,ASK,2500.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
411,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,ASK,24800.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
412,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,ASK,300.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
413,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.31,ASK,2500.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
414,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.31,BID,4900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
415,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.33,BID,1600.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
416,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,1300.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
417,NO_QUOTE,3,34.32,34.35,34.32,34.35,34.32,34.34,0,0,34.3,ASK,800.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
418,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,2600.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
419,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,2500.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
420,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.29,ASK,4900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
421,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.29,ASK,2400.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
422,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.28,ASK,900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
423,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.28,ASK,5000.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
424,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,BID,1500.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
425,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.3,ASK,2800.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
426,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,BID,8900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
427,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,2,200.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
428,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,BID,9000.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
429,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.33,BID,900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
430,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.32,BID,4900.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
431,QUOTE_ASK,1,34.32,34.35,34.32,34.35,34.32,34.34,0,1,34.31,ASK,1300.0,0,0,200,93124.0,-12.0,99988.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
