step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
354,QUOTE_BID,0,34.7,34.74,34.7,34.74,34.71,34.73,1,0,34.74,BID,800.0,0,0,-100,103465.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
355,QUOTE_BID,0,34.7,34.74,34.7,34.74,34.71,34.73,1,0,34.74,BID,2500.0,0,0,-100,103465.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
356,QUOTE_BID,0,34.7,34.74,34.7,34.74,34.71,34.73,1,0,34.74,BID,400.0,0,0,-100,103465.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
357,QUOTE_BID,0,34.7,34.74,34.7,34.74,34.71,34.73,1,0,34.74,BID,100.0,0,0,-100,103465.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
358,QUOTE_BID,0,34.7,34.74,34.7,34.75,34.71,34.73,1,0,,,,0,0,-100,103465.0,-10.0,99990.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
359,QUOTE_BID,0,34.7,34.75,34.71,34.75,34.71,34.73,1,0,,,,0,0,-100,103465.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
360,QUOTE_BID,0,34.71,34.75,34.71,34.73,34.72,34.74,1,0,,,,0,0,-100,103465.0,-8.0,99992.0,2.0,0.008,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.187
361,QUOTE_BID,0,34.71,34.73,34.71,34.74,34.71,34.73,1,0,,,,0,0,-100,103465.0,-9.0,99991.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
362,NO_QUOTE,3,34.71,34.74,34.71,34.74,34.71,34.73,0,0,34.74,BID,1500.0,0,0,-100,103465.0,-9.0,99991.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
363,QUOTE_BID,0,34.71,34.74,34.72,34.75,34.71,34.73,1,0,,,,0,0,-100,103465.0,-10.0,99990.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
364,QUOTE_BID,0,34.72,34.75,34.72,34.75,34.72,34.74,1,0,34.74,BID,2300.0,0,0,-100,103465.0,-10.0,99990.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
365,QUOTE_BID,0,34.72,34.75,34.72,34.75,34.72,34.74,0,0,34.72,ASK,800.0,100,0,0,99993.0,-7.0,99993.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
366,QUOTE_ASK,1,34.72,34.75,34.72,34.75,34.72,34.74,0,1,34.71,ASK,1000.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
367,NO_QUOTE,3,34.72,34.75,34.72,34.75,34.72,34.74,0,0,34.71,ASK,900.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
368,QUOTE_ASK,1,34.72,34.75,34.72,34.75,34.72,34.74,0,1,34.71,ASK,2300.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
369,QUOTE_BID,0,34.72,34.75,34.72,34.75,34.72,34.74,1,0,34.7,ASK,800.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
370,NO_QUOTE,3,34.72,34.75,34.72,34.75,34.72,34.74,0,0,34.74,BID,200.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
371,QUOTE_BID,0,34.72,34.75,34.72,34.75,34.72,34.74,1,0,34.74,BID,600.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
372,QUOTE_BID,0,34.72,34.75,34.72,34.75,34.72,34.74,1,0,34.73,BID,800.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
373,QUOTE_BOTH,2,34.72,34.75,34.72,34.75,34.72,34.74,1,1,34.71,BID,300.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
374,QUOTE_BOTH,2,34.72,34.75,34.72,34.75,34.72,34.74,1,1,34.72,BID,900.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
375,QUOTE_BOTH,2,34.72,34.75,34.72,34.75,34.72,34.74,1,1,34.7,ASK,1600.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
376,QUOTE_BID,0,34.72,34.75,34.72,34.75,34.72,34.74,1,0,34.71,ASK,2500.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
377,QUOTE_BOTH,2,34.72,34.75,34.72,34.75,34.72,34.74,1,1,34.71,BID,1200.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
378,NO_QUOTE,3,34.72,34.75,34.72,34.75,34.72,34.74,0,0,34.71,BID,1000.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
379,QUOTE_BID,0,34.72,34.75,34.72,34.75,34.72,34.74,1,0,34.71,BID,3200.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
380,QUOTE_BOTH,2,34.72,34.75,34.72,34.75,34.72,34.74,1,1,34.71,BID,400.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
381,QUOTE_BOTH,2,34.72,34.75,34.72,34.75,34.72,34.74,1,1,34.71,BID,500.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
382,NO_QUOTE,3,34.72,34.75,34.72,34.75,34.72,34.74,0,0,34.71,ASK,3700.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
383,QUOTE_BOTH,2,34.72,34.75,34.72,34.75,34.72,34.74,1,1,34.7,ASK,1400.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
384,NO_QUOTE,3,34.72,34.75,34.72,34.75,34.72,34.74,0,0,34.69,ASK,1100.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
385,NO_QUOTE,3,34.72,34.75,34.72,34.75,34.72,34.74,0,0,34.69,ASK,2500.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
386,QUOTE_BOTH,2,34.72,34.75,34.69,34.71,34.72,34.74,0,1,,,,0,0,100,96521.0,-10.0,99990.0,-3.0,-0.015,-3.999,0.2,0.0,0.0,0.0,0.0,0,-0.02,-4.214
387,QUOTE_ASK,1,34.69,34.71,34.68,34.71,34.69,34.71,0,1,,,,0,0,100,96521.0,-11.0,99989.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
388,QUOTE_ASK,1,34.68,34.71,34.68,34.71,34.68,34.7,0,1,34.71,BID,100.0,0,0,100,96521.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
389,QUOTE_ASK,1,34.68,34.71,34.68,34.71,34.68,34.7,0,1,34.68,ASK,300.0,0,0,100,96521.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
390,QUOTE_ASK,1,34.68,34.71,34.68,34.7,34.68,34.7,0,1,,,,0,0,100,96521.0,-11.0,99989.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
391,QUOTE_BOTH,2,34.68,34.7,34.68,34.7,34.68,34.7,0,1,34.68,ASK,500.0,100,0,200,93053.0,-11.0,99989.0,0.0,0.0,4.999,0.8,0.005,0.0,0.0,0.0,0,0.02,4.204
392,QUOTE_ASK,1,34.68,34.7,34.68,34.7,34.68,34.7,0,1,34.68,ASK,5800.0,0,0,200,93053.0,-11.0,99989.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
393,QUOTE_ASK,1,34.68,34.7,34.67,34.7,34.68,34.7,0,1,,,,0,0,200,93053.0,-13.0,99987.0,-2.0,-0.01,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.8
394,QUOTE_ASK,1,34.67,34.7,34.67,34.7,34.67,34.69,0,1,34.7,BID,1000.0,0,0,200,93053.0,-13.0,99987.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
395,QUOTE_ASK,1,34.67,34.7,34.68,34.69,34.67,34.69,0,1,,,,0,0,200,93053.0,-11.0,99989.0,2.0,0.008,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.782
396,QUOTE_ASK,1,34.68,34.69,34.67,34.69,34.67,34.69,0,1,,,,0,0,200,93053.0,-13.0,99987.0,-2.0,-0.01,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.8
397,QUOTE_ASK,1,34.67,34.69,34.67,34.68,34.67,34.69,0,1,,,,0,0,200,93053.0,-13.0,99987.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
398,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,0,34.68,BID,2100.0,0,100,100,96521.0,-12.0,99988.0,1.0,0.004,4.999,0.2,0.01,0.0,0.0,0.0,0,0.023,4.813
399,NO_QUOTE,3,34.67,34.68,34.67,34.68,34.66,34.68,0,0,34.69,BID,100.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
400,NO_QUOTE,3,34.67,34.68,34.67,34.68,34.66,34.68,0,0,34.69,BID,400.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
401,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.68,2,100.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
402,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.67,ASK,100.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
403,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.67,ASK,200.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
404,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.67,ASK,500.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
405,QUOTE_BOTH,2,34.67,34.68,34.67,34.68,34.66,34.68,1,1,34.67,ASK,400.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
406,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.68,ASK,800.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
407,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.69,BID,700.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
408,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.69,BID,1400.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
409,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.69,BID,300.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
410,QUOTE_ASK,1,34.67,34.68,34.67,34.68,34.66,34.68,0,1,34.69,BID,900.0,0,0,100,96521.0,-12.0,99988.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
411,QUOTE_BOTH,2,34.67,34.68,34.69,34.7,34.66,34.68,1,0,,,,0,0,0,99989.0,-11.0,99989.0,1.0,0.004,-1.999,0.0,0.005,0.0,0.0,0.0,0,-0.009,-1.99
412,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.7,2,100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
413,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.69,ASK,600.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
414,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.71,BID,200.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
415,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.7,BID,100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
416,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.7,BID,1100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
417,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.71,BID,1700.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,-0.15
418,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.71,BID,700.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
419,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.71,BID,600.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
420,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.71,BID,900.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
421,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.72,2,100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
422,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.73,ASK,8100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
423,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.74,BID,700.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
424,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.74,BID,2100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
425,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.74,2,100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
426,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.74,ASK,1000.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
427,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.74,ASK,500.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
428,QUOTE_ASK,1,34.69,34.7,34.69,34.7,34.68,34.7,0,1,34.75,BID,4000.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
429,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.77,BID,1100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
430,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.77,BID,5600.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
431,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.77,BID,5100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
432,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.78,BID,1200.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
433,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.76,ASK,1100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
434,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.76,BID,700.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
435,QUOTE_ASK,1,34.69,34.7,34.69,34.7,34.68,34.7,0,1,34.76,BID,2300.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
436,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.76,BID,400.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
437,NO_QUOTE,3,34.69,34.7,34.69,34.7,34.68,34.7,0,0,34.76,BID,100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
438,QUOTE_ASK,1,34.69,34.7,34.69,34.7,34.68,34.7,0,1,34.76,BID,900.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
439,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.77,BID,800.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
440,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.77,BID,1000.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
441,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.78,BID,3100.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
442,QUOTE_ASK,1,34.69,34.7,34.69,34.7,34.68,34.7,0,1,34.78,BID,1300.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
443,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.78,BID,2500.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
444,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.78,BID,3000.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
445,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.78,ASK,12500.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
446,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.78,ASK,3300.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
447,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.78,ASK,2900.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
448,QUOTE_ASK,1,34.69,34.7,34.69,34.7,34.68,34.7,0,1,34.78,ASK,4000.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
449,QUOTE_ASK,1,34.69,34.7,34.69,34.7,34.68,34.7,0,1,34.78,ASK,7000.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
450,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.78,ASK,1400.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
451,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.77,ASK,1300.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
452,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.75,ASK,400.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
453,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.77,BID,600.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
454,QUOTE_BID,0,34.69,34.7,34.69,34.7,34.68,34.7,1,0,34.75,ASK,700.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
455,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.75,ASK,1800.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
456,QUOTE_ASK,1,34.69,34.7,34.69,34.7,34.68,34.7,0,1,34.76,BID,500.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
457,QUOTE_BOTH,2,34.69,34.7,34.69,34.7,34.68,34.7,1,1,34.77,BID,1300.0,0,0,0,99989.0,-11.0,99989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
458,QUOTE_BOTH,2,34.69,34.7,34.74,34.78,34.68,34.7,1,0,,,,0,0,-100,103459.0,-19.0,99981.0,-8.0,-0.04,-11.999,0.2,0.0,0.0,0.0,0.0,0,-0.06,-12.239
459,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.78,BID,6200.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
460,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.78,BID,1900.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
461,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.79,BID,1800.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
462,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.8,BID,3000.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
463,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,400.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
464,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,2500.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
465,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,700.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
466,NO_QUOTE,3,34.74,34.78,34.74,34.78,34.75,34.77,0,0,34.82,BID,800.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
467,QUOTE_BOTH,2,34.74,34.78,34.74,34.78,34.75,34.77,1,1,34.82,BID,600.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
468,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.79,ASK,600.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
469,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.78,ASK,700.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
470,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.8,ASK,2000.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
471,QUOTE_BID,0,34.74,34.78,34.74,34.78,34.75,34.77,1,0,34.82,BID,1300.0,0,0,-100,103459.0,-19.0,99981.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
