step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
120,QUOTE_ASK,1,34.2,34.21,34.2,34.21,34.19,34.21,0,1,34.2,BID,800.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
121,NO_QUOTE,3,34.2,34.21,34.2,34.21,34.19,34.21,0,0,34.19,ASK,300.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
122,QUOTE_BOTH,2,34.2,34.21,34.2,34.21,34.19,34.21,1,1,34.17,ASK,100.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
123,QUOTE_BOTH,2,34.2,34.21,34.2,34.21,34.19,34.21,1,1,34.17,ASK,300.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
124,QUOTE_BID,0,34.2,34.21,34.2,34.21,34.19,34.21,1,0,34.17,ASK,400.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
125,QUOTE_BOTH,2,34.2,34.21,34.2,34.21,34.19,34.21,1,1,34.17,ASK,800.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
126,NO_QUOTE,3,34.2,34.21,34.2,34.21,34.19,34.21,0,0,34.17,ASK,500.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
127,NO_QUOTE,3,34.2,34.21,34.2,34.21,34.19,34.21,0,0,34.18,ASK,700.0,0,0,0,100001.0,1.0,100001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
128,QUOTE_BID,0,34.2,34.21,34.17,34.18,34.19,34.21,0,0,,,,0,0,100,96582.0,-1.0,99999.0,-2.0,-0.01,-3.999,0.2,0.0,0.0,0.0,0.0,0,-0.02,-4.209
129,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.17,ASK,1000.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
130,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.16,ASK,3000.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
131,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.15,ASK,1000.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
132,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.15,ASK,2500.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
133,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.15,ASK,5000.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
134,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.15,ASK,400.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
135,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.15,ASK,3000.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
136,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.15,ASK,800.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
137,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.15,ASK,200.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
138,QUOTE_BID,0,34.17,34.18,34.17,34.18,34.16,34.18,1,0,34.15,ASK,1500.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
139,QUOTE_ASK,1,34.17,34.18,34.17,34.18,34.16,34.18,0,1,34.15,ASK,100.0,0,0,100,96582.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
140,QUOTE_ASK,1,34.17,34.18,34.14,34.18,34.16,34.18,0,1,,,,0,0,100,96582.0,-4.0,99996.0,-3.0,-0.015,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.21
141,QUOTE_ASK,1,34.14,34.18,34.14,34.17,34.14,34.16,0,1,,,,0,0,100,96582.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
142,QUOTE_ASK,1,34.14,34.17,34.14,34.15,34.14,34.16,0,1,,,,0,0,100,96582.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
143,NO_QUOTE,3,34.14,34.15,34.14,34.15,34.13,34.15,0,0,34.15,BID,200.0,0,0,100,96582.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
144,QUOTE_ASK,1,34.14,34.15,34.14,34.15,34.13,34.15,0,1,34.14,ASK,300.0,0,0,100,96582.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
145,QUOTE_ASK,1,34.14,34.15,34.14,34.15,34.13,34.15,0,1,34.14,ASK,100.0,0,0,100,96582.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
146,QUOTE_ASK,1,34.14,34.15,34.14,34.16,34.13,34.15,0,1,,,,0,0,100,96582.0,-4.0,99996.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
147,QUOTE_ASK,1,34.14,34.16,34.14,34.16,34.14,34.16,0,0,34.16,BID,2300.0,0,100,0,99998.0,-2.0,99998.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
148,QUOTE_BID,0,34.14,34.16,34.14,34.16,34.14,34.16,1,0,34.15,BID,100.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
149,QUOTE_BID,0,34.14,34.16,34.14,34.16,34.14,34.16,1,0,34.15,BID,400.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
150,QUOTE_BID,0,34.14,34.16,34.14,34.16,34.14,34.16,1,0,34.17,BID,300.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
151,NO_QUOTE,3,34.14,34.16,34.14,34.16,34.14,34.16,0,0,34.14,ASK,200.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
152,QUOTE_BID,0,34.14,34.16,34.15,34.16,34.14,34.16,1,0,,,,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
153,QUOTE_BOTH,2,34.15,34.16,34.15,34.16,34.14,34.16,1,1,34.16,ASK,400.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
154,QUOTE_BOTH,2,34.15,34.16,34.15,34.16,34.14,34.16,1,1,34.16,ASK,5000.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
155,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.16,ASK,2200.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
156,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.16,BID,8000.0,0,100,-100,103414.0,-2.0,99998.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
157,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,BID,500.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
158,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,ASK,3700.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
159,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.21,BID,800.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
160,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.21,BID,2900.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
161,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,ASK,1900.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
162,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,BID,4700.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
163,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,2,100.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
164,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.17,ASK,2000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
165,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.17,ASK,200.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
166,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,BID,1000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
167,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.17,2,100.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
168,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,BID,300.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
169,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,2,100.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
170,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.22,BID,1200.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
171,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,2,100.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
172,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,ASK,400.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
173,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.21,BID,1500.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
174,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,BID,1200.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
175,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,BID,900.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
176,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,BID,5600.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
177,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.21,2,100.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
178,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,ASK,900.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
179,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,ASK,1000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
180,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,ASK,4500.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
181,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,ASK,800.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
182,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,ASK,4100.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
183,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,BID,500.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
184,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,BID,3800.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
185,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,ASK,5800.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
186,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,ASK,1100.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
187,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,BID,2700.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
188,NO_QUOTE,3,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.21,BID,2300.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
189,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,ASK,900.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
190,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,BID,1000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
191,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.21,BID,2200.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
192,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.21,BID,3000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
193,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.21,BID,1200.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
194,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.2,ASK,5000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
195,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,ASK,2000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
196,NO_QUOTE,3,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.21,BID,1000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
197,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,ASK,1800.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
198,NO_QUOTE,3,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.18,ASK,1000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
199,QUOTE_BOTH,2,34.15,34.16,34.15,34.16,34.14,34.16,1,1,34.18,ASK,2000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
200,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.19,BID,1400.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
201,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,ASK,600.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
202,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.17,ASK,6900.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
203,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.17,ASK,2200.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
204,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.17,ASK,4000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
205,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.16,ASK,300.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
206,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.16,ASK,800.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
207,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,BID,700.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
208,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,BID,800.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
209,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.16,ASK,1200.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
210,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.16,ASK,500.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
211,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,BID,4100.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
212,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.18,ASK,1300.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
213,QUOTE_BOTH,2,34.15,34.16,34.15,34.16,34.14,34.16,1,1,34.18,ASK,1500.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
214,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.16,ASK,2000.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
215,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.15,ASK,500.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
216,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.15,ASK,600.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
217,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,1,0,34.15,ASK,300.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
218,NO_QUOTE,3,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.15,ASK,1700.0,0,0,-100,103414.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
219,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.14,ASK,800.0,100,0,0,100000.0,0.0,100000.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
220,NO_QUOTE,3,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.14,ASK,500.0,0,0,0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
221,QUOTE_BID,0,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.14,ASK,600.0,100,0,100,96586.0,1.0,100001.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
222,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,1,34.14,ASK,1000.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
223,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,1,34.14,ASK,1300.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
224,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,1,34.14,ASK,700.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
225,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,1,34.13,ASK,400.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
226,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,1,34.13,ASK,200.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
227,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,1,34.13,ASK,100.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
228,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,1,34.13,ASK,500.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
229,QUOTE_ASK,1,34.15,34.16,34.15,34.16,34.14,34.16,0,1,34.13,ASK,300.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
230,NO_QUOTE,3,34.15,34.16,34.15,34.16,34.14,34.16,0,0,34.12,ASK,500.0,0,0,100,96586.0,1.0,100001.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
231,QUOTE_ASK,1,34.15,34.16,34.12,34.16,34.14,34.16,0,1,,,,0,0,100,96586.0,-2.0,99998.0,-3.0,-0.015,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.21
232,NO_QUOTE,3,34.12,34.16,34.12,34.16,34.13,34.15,0,0,34.12,ASK,100.0,0,0,100,96586.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
233,QUOTE_ASK,1,34.12,34.16,34.12,34.16,34.13,34.15,0,1,34.12,ASK,400.0,0,0,100,96586.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
234,QUOTE_ASK,1,34.12,34.16,34.12,34.16,34.13,34.15,0,1,34.12,ASK,300.0,0,0,100,96586.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
235,QUOTE_ASK,1,34.12,34.16,34.12,34.15,34.13,34.15,0,1,,,,0,0,100,96586.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
236,QUOTE_ASK,1,34.12,34.15,34.13,34.15,34.12,34.14,0,1,,,,0,0,100,96586.0,-1.0,99999.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
