step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
1632,QUOTE_BID,0,36.63,36.67,36.63,36.67,36.64,36.66,1,0,36.64,BID,2300.0,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1633,NO_QUOTE,3,36.63,36.67,36.63,36.67,36.64,36.66,0,0,36.64,BID,162900.0,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1634,QUOTE_BOTH,2,36.63,36.67,36.63,36.67,36.64,36.66,1,1,36.64,BID,792300.0,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1635,QUOTE_BID,0,36.63,36.67,36.63,36.66,36.64,36.66,1,0,,,,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1636,NO_QUOTE,3,36.63,36.66,36.63,36.66,36.63,36.65,0,0,36.64,ASK,5900.0,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1637,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.64,ASK,300.0,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1638,QUOTE_BOTH,2,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.65,BID,400.0,0,100,-100,103696.0,30.0,100030.0,-1.0,-0.005,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.794
1639,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.65,BID,1500.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1640,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.68,BID,300.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1641,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.66,ASK,2000.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1642,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.66,ASK,5800.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1643,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.66,ASK,2900.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1644,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.66,ASK,2300.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1645,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.66,ASK,700.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1646,NO_QUOTE,3,36.63,36.66,36.63,36.66,36.63,36.65,0,0,36.67,BID,1900.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1647,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.65,ASK,700.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1648,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,BID,1200.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1649,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,BID,4200.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1650,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,BID,2000.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1651,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,ASK,800.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1652,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,ASK,500.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1653,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,ASK,300.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1654,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,ASK,700.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1655,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,ASK,200.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1656,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.68,BID,600.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1657,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,ASK,100.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1658,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.67,ASK,900.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1659,NO_QUOTE,3,36.63,36.66,36.63,36.66,36.63,36.65,0,0,36.67,ASK,1000.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1660,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.68,BID,700.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1661,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.68,BID,1000.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1662,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.68,BID,4200.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1663,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.68,BID,2200.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1664,QUOTE_BID,0,36.63,36.66,36.63,36.66,36.63,36.65,1,0,36.68,BID,4000.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1665,NO_QUOTE,3,36.63,36.66,36.63,36.66,36.63,36.65,0,0,36.68,BID,3000.0,0,0,-100,103696.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1666,QUOTE_BID,0,36.63,36.66,36.67,36.69,36.63,36.65,1,0,,,,0,0,-100,103696.0,27.0,100027.0,-3.0,-0.015,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.21
1667,QUOTE_BID,0,36.67,36.69,36.67,36.69,36.67,36.69,0,0,36.67,ASK,600.0,100,0,0,100029.0,29.0,100029.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1668,QUOTE_BOTH,2,36.67,36.69,36.66,36.69,36.67,36.69,1,1,,,,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1669,QUOTE_BOTH,2,36.66,36.69,36.66,36.69,36.66,36.68,1,1,36.67,ASK,3000.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1670,QUOTE_BOTH,2,36.66,36.69,36.66,36.69,36.66,36.68,1,1,36.67,ASK,4000.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1671,QUOTE_ASK,1,36.66,36.69,36.66,36.69,36.66,36.68,0,1,36.67,ASK,2200.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1672,QUOTE_BID,0,36.66,36.69,36.66,36.69,36.66,36.68,1,0,36.67,ASK,1800.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1673,QUOTE_BID,0,36.66,36.69,36.66,36.69,36.66,36.68,1,0,36.69,BID,100.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1674,NO_QUOTE,3,36.66,36.69,36.66,36.69,36.66,36.68,0,0,36.69,BID,200.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1675,QUOTE_BID,0,36.66,36.69,36.66,36.69,36.66,36.68,1,0,36.69,BID,300.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1676,QUOTE_BID,0,36.66,36.69,36.66,36.69,36.66,36.68,1,0,36.68,BID,900.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1677,QUOTE_BOTH,2,36.66,36.69,36.66,36.69,36.66,36.68,1,1,36.67,ASK,1300.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1678,QUOTE_ASK,1,36.66,36.69,36.66,36.69,36.66,36.68,0,1,36.66,ASK,2200.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1679,QUOTE_BOTH,2,36.66,36.69,36.66,36.69,36.66,36.68,0,1,36.66,ASK,500.0,100,0,100,96363.0,29.0,100029.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
1680,QUOTE_BOTH,2,36.66,36.69,36.66,36.69,36.66,36.68,1,1,36.67,2,100.0,0,0,100,96363.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1681,QUOTE_ASK,1,36.66,36.69,36.66,36.69,36.66,36.68,0,1,36.65,ASK,400.0,0,0,100,96363.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1682,QUOTE_ASK,1,36.66,36.69,36.64,36.67,36.66,36.68,0,1,,,,0,0,100,96363.0,27.0,100027.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
1683,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.64,ASK,200.0,0,0,100,96363.0,27.0,100027.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1684,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,ASK,500.0,0,0,100,96363.0,27.0,100027.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1685,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,ASK,1400.0,0,0,100,96363.0,27.0,100027.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1686,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,BID,900.0,0,0,100,96363.0,27.0,100027.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1687,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.66,BID,2200.0,0,100,0,100029.0,29.0,100029.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
1688,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.65,BID,2300.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1689,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.65,BID,700.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1690,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.66,BID,1000.0,0,0,0,100029.0,29.0,100029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1691,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.64,ASK,600.0,100,0,100,96365.0,29.0,100029.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
1692,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.66,BID,1700.0,0,100,0,100031.0,31.0,100031.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
1693,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,500.0,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1694,QUOTE_BOTH,2,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,1100.0,0,100,-100,103697.0,30.0,100030.0,-1.0,-0.005,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.795
1695,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,1200.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1696,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,600.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1697,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.65,2,100.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1698,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,2300.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1699,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,ASK,1700.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1700,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,800.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1701,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.67,BID,700.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1702,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,1600.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1703,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,700.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1704,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,1900.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1705,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.65,2,200.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1706,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,1300.0,0,0,-100,103697.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1707,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.64,ASK,1900.0,100,0,0,100033.0,33.0,100033.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
1708,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.64,ASK,1200.0,0,0,0,100033.0,33.0,100033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1709,QUOTE_BOTH,2,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,ASK,2100.0,100,0,100,96369.0,33.0,100033.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
1710,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.64,ASK,1100.0,0,0,100,96369.0,33.0,100033.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1711,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,ASK,1700.0,0,0,100,96369.0,33.0,100033.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1712,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,ASK,1600.0,0,0,100,96369.0,33.0,100033.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1713,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,ASK,900.0,0,0,100,96369.0,33.0,100033.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1714,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.64,ASK,1300.0,0,0,100,96369.0,33.0,100033.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1715,QUOTE_BOTH,2,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,ASK,2300.0,100,0,200,92705.0,33.0,100033.0,0.0,0.0,4.999,0.8,0.005,0.0,0.0,0.0,0,0.02,4.204
1716,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,ASK,1800.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1717,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,BID,1900.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1718,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,ASK,1600.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1719,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,BID,1300.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1720,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.63,ASK,4200.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1721,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.63,ASK,1100.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1722,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.63,2,200.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1723,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.62,ASK,400.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
1724,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.62,ASK,1800.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1725,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.62,ASK,4200.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1726,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.62,ASK,9000.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1727,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.62,ASK,300.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1728,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.62,ASK,200.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1729,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.63,BID,2000.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1730,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.63,ASK,1000.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1731,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.63,ASK,1400.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1732,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.64,BID,700.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1733,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.63,ASK,500.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1734,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,BID,600.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1735,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.63,ASK,400.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1736,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,BID,20000.0,0,0,200,92705.0,33.0,100033.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1737,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.66,BID,1800.0,0,100,100,96371.0,35.0,100035.0,2.0,0.008,5.0,0.2,0.01,0.0,0.0,0.0,0,0.023,4.818
1738,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.67,BID,300.0,0,0,100,96371.0,35.0,100035.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1739,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,ASK,3200.0,0,0,100,96371.0,35.0,100035.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1740,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,ASK,1400.0,0,0,100,96371.0,35.0,100035.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1741,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.65,BID,1100.0,0,0,100,96371.0,35.0,100035.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1742,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.67,BID,2200.0,0,0,100,96371.0,35.0,100035.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1743,QUOTE_ASK,1,36.64,36.67,36.64,36.67,36.64,36.66,0,1,36.68,BID,1700.0,0,0,100,96371.0,35.0,100035.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1744,QUOTE_BOTH,2,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,900.0,0,100,0,100037.0,37.0,100037.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
1745,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.66,BID,2100.0,0,0,0,100037.0,37.0,100037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1746,NO_QUOTE,3,36.64,36.67,36.64,36.67,36.64,36.66,0,0,36.66,ASK,1000.0,0,0,0,100037.0,37.0,100037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1747,QUOTE_BOTH,2,36.64,36.67,36.64,36.67,36.64,36.66,1,1,36.65,ASK,1800.0,0,0,0,100037.0,37.0,100037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1748,QUOTE_BID,0,36.64,36.67,36.64,36.67,36.64,36.66,1,0,36.65,ASK,5400.0,0,0,0,100037.0,37.0,100037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
