step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
1280,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.85,BID,5000.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1281,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,1000.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1282,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,100.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1283,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,2500.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1284,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,200.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1285,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,1100.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1286,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,1300.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1287,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,1500.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1288,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,300.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1289,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,600.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1290,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.86,BID,700.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1291,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.87,BID,900.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1292,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.87,BID,100.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1293,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.87,BID,1300.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1294,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.87,BID,1000.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1295,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.87,BID,5000.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1296,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.87,BID,300.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1297,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.87,BID,500.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1298,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.88,BID,200.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1299,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.88,BID,1100.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1300,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.88,BID,700.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1301,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.88,BID,1800.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1302,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.88,BID,5400.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1303,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.88,BID,1500.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1304,NO_QUOTE,3,36.78,36.82,36.78,36.82,36.78,36.8,0,0,36.88,BID,100.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
1305,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.88,BID,1000.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1306,QUOTE_ASK,1,36.78,36.82,36.78,36.82,36.78,36.8,0,1,36.88,BID,2500.0,0,0,200,92660.0,16.0,100016.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1307,QUOTE_ASK,1,36.78,36.82,36.81,36.88,36.78,36.8,0,0,,,,0,0,100,96340.0,21.0,100021.0,5.0,0.02,-7.999,0.2,0.01,0.0,0.0,0.0,0,-0.04,-8.169
1308,QUOTE_ASK,1,36.81,36.88,36.81,36.88,36.83,36.85,0,1,36.88,BID,400.0,0,0,100,96340.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1309,QUOTE_ASK,1,36.81,36.88,36.86,36.88,36.83,36.85,0,0,,,,0,0,0,100025.0,25.0,100025.0,4.0,0.016,-3.999,0.0,0.005,0.0,0.0,0.0,0,-0.019,-3.978
1310,QUOTE_BID,0,36.86,36.88,36.86,36.88,36.86,36.88,1,0,36.87,2,200.0,0,0,0,100025.0,25.0,100025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1311,QUOTE_BOTH,2,36.86,36.88,36.86,36.88,36.86,36.88,1,0,36.88,BID,3400.0,0,100,-100,103713.0,25.0,100025.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
1312,QUOTE_BID,0,36.86,36.88,36.86,36.88,36.86,36.88,1,0,36.88,BID,900.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1313,QUOTE_BID,0,36.86,36.88,36.86,36.88,36.86,36.88,1,0,36.87,2,100.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1314,QUOTE_BID,0,36.86,36.88,36.87,36.88,36.86,36.88,1,0,,,,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1315,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,1,0,36.88,BID,1200.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1316,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,1,0,36.88,BID,300.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1317,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,1,0,36.88,BID,500.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1318,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,1,0,36.88,BID,1700.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1319,NO_QUOTE,3,36.87,36.88,36.87,36.88,36.86,36.88,0,0,36.87,ASK,100.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1320,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,1,0,36.87,ASK,1000.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1321,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,1,0,36.87,ASK,200.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1322,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,1,0,36.87,ASK,2100.0,0,0,-100,103713.0,25.0,100025.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1323,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,0,0,36.86,ASK,2400.0,100,0,0,100027.0,27.0,100027.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1324,QUOTE_BID,0,36.87,36.88,36.87,36.88,36.86,36.88,0,0,36.86,ASK,1200.0,100,0,100,96341.0,28.0,100028.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
1325,QUOTE_ASK,1,36.87,36.88,36.87,36.88,36.86,36.88,0,1,36.86,ASK,100.0,0,0,100,96341.0,28.0,100028.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1326,QUOTE_ASK,1,36.87,36.88,36.87,36.88,36.86,36.88,0,1,36.86,ASK,1100.0,0,0,100,96341.0,28.0,100028.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1327,QUOTE_ASK,1,36.87,36.88,36.86,36.87,36.86,36.88,0,1,,,,0,0,100,96341.0,27.0,100027.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
1328,QUOTE_ASK,1,36.86,36.87,36.86,36.87,36.85,36.87,0,1,36.86,ASK,600.0,0,0,100,96341.0,27.0,100027.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1329,QUOTE_ASK,1,36.86,36.87,36.85,36.87,36.85,36.87,0,1,,,,0,0,100,96341.0,26.0,100026.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
1330,QUOTE_ASK,1,36.85,36.87,36.85,36.87,36.85,36.87,0,1,36.85,ASK,2500.0,0,0,100,96341.0,26.0,100026.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1331,QUOTE_ASK,1,36.85,36.87,36.85,36.87,36.85,36.87,0,1,36.85,ASK,1400.0,0,0,100,96341.0,26.0,100026.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1332,QUOTE_ASK,1,36.85,36.87,36.85,36.87,36.85,36.87,0,0,36.87,BID,600.0,0,100,0,100028.0,28.0,100028.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1333,NO_QUOTE,3,36.85,36.87,36.85,36.87,36.85,36.87,0,0,36.87,BID,400.0,0,0,0,100028.0,28.0,100028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1334,QUOTE_BID,0,36.85,36.87,36.85,36.87,36.85,36.87,1,0,36.86,ASK,800.0,0,0,0,100028.0,28.0,100028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1335,QUOTE_BOTH,2,36.85,36.87,36.85,36.87,36.85,36.87,1,1,36.86,ASK,500.0,0,0,0,100028.0,28.0,100028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1336,QUOTE_BOTH,2,36.85,36.87,36.85,36.87,36.85,36.87,1,0,36.87,BID,2000.0,0,100,-100,103715.0,28.0,100028.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
1337,QUOTE_BID,0,36.85,36.87,36.85,36.86,36.85,36.87,1,0,,,,0,0,-100,103715.0,29.0,100029.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
1338,QUOTE_BID,0,36.85,36.86,36.85,36.86,36.84,36.86,1,0,36.86,ASK,1700.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1339,QUOTE_BID,0,36.85,36.86,36.85,36.86,36.84,36.86,1,0,36.86,ASK,900.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1340,QUOTE_BID,0,36.85,36.86,36.84,36.87,36.84,36.86,1,0,,,,0,0,-100,103715.0,28.0,100028.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
1341,QUOTE_BID,0,36.84,36.87,36.84,36.86,36.84,36.86,1,0,,,,0,0,-100,103715.0,29.0,100029.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
1342,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,1,0,36.86,BID,900.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1343,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,1,0,36.85,ASK,300.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1344,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,1,0,36.85,ASK,1000.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1345,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,1,0,36.85,ASK,100.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1346,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,1,0,36.85,ASK,1900.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1347,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,1,0,36.87,BID,200.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1348,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,1,0,36.86,BID,400.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1349,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,1,0,36.86,ASK,200.0,0,0,-100,103715.0,29.0,100029.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1350,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,0,0,36.84,ASK,700.0,100,0,0,100031.0,31.0,100031.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1351,NO_QUOTE,3,36.84,36.86,36.84,36.86,36.84,36.86,0,0,36.84,ASK,900.0,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1352,NO_QUOTE,3,36.84,36.86,36.84,36.86,36.84,36.86,0,0,36.84,ASK,2500.0,0,0,0,100031.0,31.0,100031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
1353,QUOTE_BID,0,36.84,36.86,36.84,36.86,36.84,36.86,0,0,36.84,ASK,1800.0,100,0,100,96347.0,31.0,100031.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
1354,NO_QUOTE,3,36.84,36.86,36.84,36.86,36.84,36.86,0,0,36.84,ASK,100.0,0,0,100,96347.0,31.0,100031.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1355,QUOTE_ASK,1,36.84,36.86,36.84,36.86,36.84,36.86,0,1,36.84,ASK,500.0,0,0,100,96347.0,31.0,100031.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1356,QUOTE_ASK,1,36.84,36.86,36.83,36.87,36.84,36.86,0,1,,,,0,0,100,96347.0,30.0,100030.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
1357,QUOTE_ASK,1,36.83,36.87,36.83,36.86,36.83,36.85,0,1,,,,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1358,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.85,ASK,200.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1359,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.85,ASK,600.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1360,NO_QUOTE,3,36.83,36.86,36.83,36.86,36.83,36.85,0,0,36.84,ASK,200.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1361,NO_QUOTE,3,36.83,36.86,36.83,36.86,36.83,36.85,0,0,36.84,ASK,300.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
1362,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.85,2,100.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1363,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.86,BID,1800.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1364,NO_QUOTE,3,36.83,36.86,36.83,36.86,36.83,36.85,0,0,36.86,BID,4700.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1365,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.86,BID,2300.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1366,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.87,BID,6600.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1367,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.87,BID,1400.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1368,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.87,BID,1800.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1369,QUOTE_ASK,1,36.83,36.86,36.83,36.86,36.83,36.85,0,1,36.88,BID,3500.0,0,0,100,96347.0,30.0,100030.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1370,QUOTE_ASK,1,36.83,36.86,36.84,36.88,36.83,36.85,0,1,,,,0,0,100,96347.0,31.0,100031.0,1.0,0.004,0.0,0.2,0.005,0.01,0.0,0.0,0,0.0,-0.181
1371,QUOTE_ASK,1,36.84,36.88,36.85,36.88,36.85,36.87,0,1,,,,0,0,100,96347.0,32.0,100032.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
1372,NO_QUOTE,3,36.85,36.88,36.85,36.88,36.85,36.87,0,0,36.86,2,100.0,0,0,100,96347.0,32.0,100032.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1373,QUOTE_ASK,1,36.85,36.88,36.85,36.88,36.85,36.87,0,1,36.85,ASK,500.0,0,0,100,96347.0,32.0,100032.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1374,QUOTE_ASK,1,36.85,36.88,36.85,36.88,36.85,36.87,0,1,36.85,ASK,1700.0,0,0,100,96347.0,32.0,100032.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1375,QUOTE_ASK,1,36.85,36.88,36.85,36.88,36.85,36.87,0,0,36.87,BID,700.0,0,100,0,100034.0,34.0,100034.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
1376,QUOTE_BID,0,36.85,36.88,36.85,36.88,36.85,36.87,1,0,36.87,BID,1100.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1377,NO_QUOTE,3,36.85,36.88,36.85,36.88,36.85,36.87,0,0,36.86,ASK,400.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1378,QUOTE_BID,0,36.85,36.88,36.85,36.88,36.85,36.87,1,0,36.88,BID,26500.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1379,QUOTE_BID,0,36.85,36.88,36.85,36.88,36.85,36.87,1,0,36.88,BID,2000.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1380,QUOTE_BOTH,2,36.85,36.88,36.85,36.88,36.85,36.87,1,1,36.87,ASK,600.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1381,QUOTE_BID,0,36.85,36.88,36.85,36.88,36.85,36.87,1,0,36.87,ASK,700.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1382,QUOTE_ASK,1,36.85,36.88,36.85,36.88,36.85,36.87,0,1,36.87,ASK,2400.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1383,QUOTE_BID,0,36.85,36.88,36.85,36.88,36.85,36.87,1,0,36.88,BID,600.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1384,QUOTE_BID,0,36.85,36.88,36.86,36.89,36.85,36.87,1,0,,,,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1385,QUOTE_BID,0,36.86,36.89,36.88,36.89,36.86,36.88,1,0,,,,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1386,QUOTE_BID,0,36.88,36.89,36.88,36.89,36.87,36.89,1,0,36.88,ASK,5600.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1387,NO_QUOTE,3,36.88,36.89,36.88,36.89,36.87,36.89,0,0,36.88,ASK,100.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1388,QUOTE_ASK,1,36.88,36.89,36.88,36.89,36.87,36.89,0,1,36.88,ASK,200.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1389,QUOTE_BOTH,2,36.88,36.89,36.87,36.89,36.87,36.89,1,1,,,,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.01
1390,NO_QUOTE,3,36.87,36.89,36.87,36.89,36.86,36.88,0,0,36.89,BID,100.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1391,QUOTE_BID,0,36.87,36.89,36.87,36.89,36.86,36.88,1,0,36.88,2,100.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1392,NO_QUOTE,3,36.87,36.89,36.87,36.89,36.86,36.88,0,0,36.89,BID,2400.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1393,QUOTE_ASK,1,36.87,36.89,36.87,36.89,36.86,36.88,0,1,36.89,BID,200.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1394,NO_QUOTE,3,36.87,36.89,36.87,36.89,36.86,36.88,0,0,36.88,ASK,600.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1395,QUOTE_BID,0,36.87,36.89,36.87,36.89,36.86,36.88,1,0,36.89,BID,300.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1396,QUOTE_ASK,1,36.87,36.89,36.87,36.89,36.86,36.88,0,1,36.87,ASK,3000.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1397,NO_QUOTE,3,36.87,36.89,36.87,36.89,36.86,36.88,0,0,36.87,ASK,5500.0,0,0,0,100034.0,34.0,100034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
