step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
2280,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,4200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2281,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,4400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2282,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.08,ASK,4400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2283,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.11,BID,900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2284,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.11,BID,6500.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2285,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.11,BID,2500.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2286,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.11,BID,2600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2287,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.12,BID,19100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2288,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.12,BID,1900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2289,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.11,ASK,3600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2290,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.11,ASK,2400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2291,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,1800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2292,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,3300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2293,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,BID,1100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2294,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,1400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2295,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2296,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,BID,1300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2297,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,BID,1100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2298,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,8900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2299,NO_QUOTE,3,34.01,34.03,34.01,34.03,34.0,34.02,0,0,34.1,BID,1600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
2300,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,BID,3100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2301,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,BID,900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2302,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,BID,1800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2303,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.11,BID,2000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2304,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,ASK,1600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2305,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,16400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2306,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,20000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2307,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,ASK,3000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2308,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,BID,3400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2309,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,ASK,5900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2310,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,BID,3300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2311,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.11,BID,3300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2312,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,ASK,3600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2313,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,ASK,3100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2314,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.14,BID,5000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2315,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.14,2,200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2316,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.14,ASK,2300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2317,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.13,ASK,2300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2318,QUOTE_BOTH,2,34.01,34.03,34.01,34.03,34.0,34.02,1,1,34.13,ASK,900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2319,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.14,BID,1100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2320,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.15,BID,2200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2321,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.14,ASK,3100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2322,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.13,ASK,1200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2323,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,ASK,2100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2324,NO_QUOTE,3,34.01,34.03,34.01,34.03,34.0,34.02,0,0,34.1,ASK,7900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
2325,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,14100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2326,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,ASK,3800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2327,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.1,ASK,7000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2328,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,ASK,2800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2329,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,ASK,3100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2330,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.06,ASK,5000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2331,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.05,ASK,4500.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2332,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.05,ASK,4900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2333,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.06,BID,2200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2334,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.06,ASK,2300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2335,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.06,ASK,2800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2336,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.06,ASK,2600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2337,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,3500.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2338,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,BID,1700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2339,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,BID,2300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2340,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,BID,1100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2341,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,BID,1500.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2342,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,BID,1400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2343,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.06,ASK,1900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2344,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,BID,800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2345,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,ASK,1200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2346,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.07,ASK,2600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2347,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.09,ASK,3600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2348,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.12,BID,4000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2349,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.12,BID,4700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2350,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.12,ASK,4200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2351,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.13,BID,1200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2352,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.12,ASK,1700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2353,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.12,ASK,2000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2354,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.14,BID,3600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2355,NO_QUOTE,3,34.01,34.03,34.01,34.03,34.0,34.02,0,0,34.14,BID,2900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
2356,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.15,BID,3200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2357,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.17,BID,900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2358,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.16,BID,2800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2359,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.15,ASK,1900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2360,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.17,BID,2000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2361,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.18,BID,2000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2362,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.18,BID,2200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2363,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.18,BID,2800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2364,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.18,BID,1400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2365,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.19,BID,700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2366,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.18,BID,1500.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2367,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.17,ASK,4600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2368,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.15,ASK,2200.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2369,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.15,ASK,2900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2370,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.15,BID,1700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2371,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.17,ASK,1800.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2372,NO_QUOTE,3,34.01,34.03,34.01,34.03,34.0,34.02,0,0,34.17,BID,1300.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.05,1,-0.004,-0.86
2373,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.17,ASK,2400.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2374,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.17,ASK,700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2375,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.19,BID,1900.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2376,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.19,BID,1700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2377,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.2,BID,3000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2378,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.2,BID,600.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2379,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.2,BID,1700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2380,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.21,BID,700.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2381,QUOTE_BID,0,34.01,34.03,34.01,34.03,34.0,34.02,1,0,34.2,2,100.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,-0.003,-0.8
2382,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.21,BID,1000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2383,QUOTE_ASK,1,34.01,34.03,34.01,34.03,34.0,34.02,0,1,34.22,BID,2000.0,0,0,200,93237.0,39.0,100039.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
2384,QUOTE_ASK,1,34.01,34.03,34.2,34.23,34.0,34.02,0,0,,,,0,0,100,96639.0,59.0,100059.0,20.0,0.08,-37.999,0.2,0.01,0.0,0.0,0.0,0,-0.186,-38.109
2385,QUOTE_ASK,1,34.2,34.23,34.2,34.23,34.2,34.22,0,1,34.21,BID,1400.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
2386,NO_QUOTE,3,34.2,34.23,34.2,34.23,34.2,34.22,0,0,34.22,BID,300.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
2387,QUOTE_BID,0,34.2,34.23,34.2,34.23,34.2,34.22,1,0,34.23,BID,900.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
2388,QUOTE_ASK,1,34.2,34.23,34.2,34.23,34.2,34.22,0,1,34.22,2,100.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
2389,QUOTE_ASK,1,34.2,34.23,34.2,34.23,34.2,34.22,0,1,34.23,BID,600.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
2390,QUOTE_ASK,1,34.2,34.23,34.2,34.23,34.2,34.22,0,1,34.23,BID,400.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
2391,QUOTE_ASK,1,34.2,34.23,34.2,34.23,34.2,34.22,0,1,34.23,BID,1800.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
2392,QUOTE_ASK,1,34.2,34.23,34.2,34.23,34.2,34.22,0,1,34.23,BID,1900.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
2393,QUOTE_ASK,1,34.2,34.23,34.2,34.23,34.2,34.22,0,1,34.23,BID,200.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
2394,QUOTE_ASK,1,34.2,34.23,34.2,34.23,34.2,34.22,0,1,34.23,BID,10000.0,0,0,100,96639.0,59.0,100059.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
