step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
237,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.55,ASK,400.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
238,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.56,BID,900.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
239,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.57,BID,1200.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
240,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.57,BID,6000.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
241,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.59,BID,400.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
242,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.59,BID,600.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
243,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.56,ASK,5000.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
244,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.56,ASK,1000.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
245,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.57,BID,1400.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
246,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.57,BID,1100.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
247,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.55,ASK,5000.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
248,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.55,ASK,1700.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
249,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.54,ASK,16400.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
250,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.54,ASK,10000.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
251,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.54,ASK,3600.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
252,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.54,ASK,3000.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
253,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.53,ASK,800.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
254,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.54,BID,300.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
255,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.54,BID,8000.0,0,0,100,96544.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
256,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.55,BID,500.0,0,100,0,99999.0,-1.0,99999.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
257,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.55,BID,800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
258,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.55,BID,3600.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
259,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.55,BID,1200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
260,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.56,BID,1300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
261,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.56,ASK,800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
262,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.56,ASK,700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
263,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.56,ASK,300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
264,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.56,BID,2200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
265,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.56,BID,700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
266,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.56,ASK,200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
267,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.56,ASK,1800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
268,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.57,ASK,3100.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
269,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,1,1,34.55,ASK,1200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
270,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.55,ASK,1800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
271,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.55,ASK,2200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
272,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.55,ASK,600.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
273,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.55,ASK,2500.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
274,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.56,BID,1700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
275,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.56,ASK,2000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
276,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.57,BID,700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
277,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.57,BID,600.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
278,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.57,BID,15900.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
279,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,1,1,34.57,BID,2000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
280,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.57,ASK,700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
281,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.58,BID,1400.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
282,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.58,BID,700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
283,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,1,1,34.58,BID,1300.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
284,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.59,BID,700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
285,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.59,BID,7400.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
286,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,1,1,34.59,BID,1000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
287,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,1,1,34.59,ASK,2500.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
288,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,1,1,34.59,ASK,1400.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
289,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.58,ASK,800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
290,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.58,ASK,2000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
291,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.57,ASK,800.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
292,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.58,BID,1700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
293,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.58,BID,2500.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
294,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,1,1,34.57,BID,15000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
295,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.56,2,200.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
296,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.55,ASK,2000.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
297,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.54,ASK,700.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
298,QUOTE_BID,0,34.53,34.57,34.53,34.57,34.53,34.55,1,0,34.54,ASK,600.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
299,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.54,ASK,2400.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
300,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.54,ASK,1600.0,0,0,0,99999.0,-1.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
301,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.53,ASK,300.0,100,0,100,96546.0,-1.0,99999.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
302,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.54,BID,1600.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
303,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.54,BID,1100.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
304,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.54,BID,2200.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
305,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.53,ASK,900.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
306,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.53,ASK,2300.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
307,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.53,ASK,1000.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
308,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.53,ASK,5000.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
309,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.52,ASK,200.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
310,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.51,ASK,1000.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
311,QUOTE_BOTH,2,34.53,34.57,34.53,34.57,34.53,34.55,1,1,34.51,ASK,1400.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
312,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.51,ASK,200.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
313,QUOTE_ASK,1,34.53,34.57,34.53,34.57,34.53,34.55,0,1,34.51,ASK,700.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
314,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.51,ASK,300.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
315,NO_QUOTE,3,34.53,34.57,34.53,34.57,34.53,34.55,0,0,34.51,ASK,600.0,0,0,100,96546.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
316,QUOTE_ASK,1,34.53,34.57,34.51,34.52,34.53,34.55,0,1,,,,0,0,100,96546.0,-3.0,99997.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
317,QUOTE_BID,0,34.51,34.52,34.51,34.52,34.5,34.52,1,0,34.52,BID,400.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
318,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.53,BID,1400.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
319,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.53,BID,800.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
320,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.52,ASK,800.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
321,QUOTE_BOTH,2,34.51,34.52,34.51,34.52,34.5,34.52,1,1,34.54,BID,1800.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
322,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.55,BID,1300.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
323,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.55,BID,1400.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
324,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.53,BID,2700.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
325,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.55,BID,700.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
326,QUOTE_BID,0,34.51,34.52,34.51,34.52,34.5,34.52,1,0,34.55,BID,1600.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
327,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.55,BID,1100.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
328,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.56,BID,1600.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
329,NO_QUOTE,3,34.51,34.52,34.51,34.52,34.5,34.52,0,0,34.54,ASK,2700.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
330,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.53,ASK,400.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
331,QUOTE_BOTH,2,34.51,34.52,34.51,34.52,34.5,34.52,1,1,34.53,ASK,1500.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
332,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.53,ASK,1700.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
333,NO_QUOTE,3,34.51,34.52,34.51,34.52,34.5,34.52,0,0,34.53,ASK,2800.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
334,NO_QUOTE,3,34.51,34.52,34.51,34.52,34.5,34.52,0,0,34.53,ASK,2500.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
335,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.52,ASK,2000.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
336,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,1,34.52,ASK,3600.0,0,0,100,96546.0,-3.0,99997.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
337,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,0,34.52,BID,100.0,0,100,0,99998.0,-2.0,99998.0,1.0,0.004,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.009
338,NO_QUOTE,3,34.51,34.52,34.51,34.52,34.5,34.52,0,0,34.51,ASK,800.0,0,0,0,99998.0,-2.0,99998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
339,QUOTE_ASK,1,34.51,34.52,34.51,34.52,34.5,34.52,0,0,34.52,BID,600.0,0,100,-100,103450.0,-2.0,99998.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
340,QUOTE_BID,0,34.51,34.52,34.51,34.52,34.5,34.52,1,0,34.52,BID,1100.0,0,0,-100,103450.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
341,QUOTE_BID,0,34.51,34.52,34.5,34.52,34.5,34.52,1,0,,,,0,0,-100,103450.0,-2.0,99998.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
342,QUOTE_BID,0,34.5,34.52,34.5,34.51,34.5,34.52,1,0,,,,0,0,-100,103450.0,-1.0,99999.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
343,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,800.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
344,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,100.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
345,NO_QUOTE,3,34.5,34.51,34.5,34.51,34.49,34.51,0,0,34.5,ASK,1000.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
346,NO_QUOTE,3,34.5,34.51,34.5,34.51,34.49,34.51,0,0,34.5,ASK,500.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
347,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,200.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
348,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,2100.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
349,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,300.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
350,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.51,BID,200.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
351,NO_QUOTE,3,34.5,34.51,34.5,34.51,34.49,34.51,0,0,34.51,BID,100.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
352,QUOTE_BID,0,34.5,34.51,34.5,34.51,34.49,34.51,1,0,34.5,ASK,900.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
353,NO_QUOTE,3,34.5,34.51,34.5,34.51,34.49,34.51,0,0,34.51,BID,1600.0,0,0,-100,103450.0,-1.0,99999.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
