step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
118,QUOTE_ASK,1,36.27,36.31,36.3,36.31,36.28,36.3,0,1,,,,0,0,100,96376.0,6.0,100006.0,3.0,0.012000000000000002,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.183
119,QUOTE_BOTH,2,36.3,36.31,36.3,36.31,36.29,36.31,1,0,36.31,BID,200.0,0,100,0,100007.0,7.0,100007.0,1.0,0.004,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.009
120,QUOTE_BID,0,36.3,36.31,36.3,36.31,36.29,36.31,1,0,36.31,BID,100.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
121,QUOTE_BID,0,36.3,36.31,36.3,36.31,36.29,36.31,1,0,36.3,ASK,200.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
122,QUOTE_ASK,1,36.3,36.31,36.28,36.31,36.29,36.31,0,1,,,,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
123,QUOTE_ASK,1,36.28,36.31,36.28,36.31,36.28,36.3,0,1,36.3,ASK,400.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
124,QUOTE_BID,0,36.28,36.31,36.28,36.31,36.28,36.3,1,0,36.3,ASK,100.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
125,NO_QUOTE,3,36.28,36.31,36.3,36.32,36.28,36.3,0,0,,,,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
126,QUOTE_BOTH,2,36.3,36.32,36.31,36.32,36.3,36.32,1,1,,,,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
127,QUOTE_BID,0,36.31,36.32,36.31,36.32,36.3,36.32,1,0,36.31,ASK,800.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
128,QUOTE_BID,0,36.31,36.32,36.31,36.32,36.3,36.32,1,0,36.31,ASK,100.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
129,NO_QUOTE,3,36.31,36.32,36.31,36.32,36.3,36.32,0,0,36.31,ASK,1000.0,0,0,0,100007.0,7.0,100007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
130,QUOTE_BOTH,2,36.31,36.32,36.31,36.32,36.3,36.32,0,1,36.3,ASK,3600.0,100,0,100,96377.0,8.0,100008.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
131,QUOTE_ASK,1,36.31,36.32,36.31,36.32,36.3,36.32,0,0,36.32,BID,100.0,0,100,0,100009.0,9.0,100009.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
132,QUOTE_BID,0,36.31,36.32,36.31,36.32,36.3,36.32,1,0,36.32,BID,700.0,0,0,0,100009.0,9.0,100009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
133,QUOTE_BID,0,36.31,36.32,36.31,36.32,36.3,36.32,1,0,36.33,BID,100.0,0,0,0,100009.0,9.0,100009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
134,QUOTE_BID,0,36.31,36.32,36.31,36.32,36.3,36.32,1,0,36.33,BID,300.0,0,0,0,100009.0,9.0,100009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
135,NO_QUOTE,3,36.31,36.32,36.3,36.33,36.3,36.32,0,0,,,,0,0,0,100009.0,9.0,100009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
136,QUOTE_BOTH,2,36.3,36.33,36.31,36.33,36.3,36.32,1,1,,,,0,0,0,100009.0,9.0,100009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
137,QUOTE_BID,0,36.31,36.33,36.31,36.33,36.31,36.33,0,0,36.31,ASK,900.0,100,0,100,96378.0,9.0,100009.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
138,NO_QUOTE,3,36.31,36.33,36.32,36.33,36.31,36.33,0,0,,,,0,0,100,96378.0,10.0,100010.0,1.0,0.004,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.251
139,QUOTE_ASK,1,36.32,36.33,36.32,36.33,36.31,36.33,0,1,36.32,ASK,1000.0,0,0,100,96378.0,10.0,100010.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
140,QUOTE_ASK,1,36.32,36.33,36.32,36.33,36.31,36.33,0,1,36.32,ASK,100.0,0,0,100,96378.0,10.0,100010.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
141,QUOTE_ASK,1,36.32,36.33,36.32,36.33,36.31,36.33,0,1,36.3,ASK,300.0,0,0,100,96378.0,10.0,100010.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
142,QUOTE_ASK,1,36.32,36.33,36.32,36.33,36.31,36.33,0,0,36.33,BID,500.0,0,100,0,100011.0,11.0,100011.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
143,NO_QUOTE,3,36.32,36.33,36.32,36.33,36.31,36.33,0,0,36.33,BID,400.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
144,QUOTE_ASK,1,36.32,36.33,36.32,36.33,36.31,36.33,0,0,36.33,BID,800.0,0,100,-100,103644.0,11.0,100011.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
145,QUOTE_BID,0,36.32,36.33,36.32,36.33,36.31,36.33,1,0,36.33,BID,200.0,0,0,-100,103644.0,11.0,100011.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
146,QUOTE_BID,0,36.32,36.33,36.32,36.33,36.31,36.33,1,0,36.34,BID,100.0,0,0,-100,103644.0,11.0,100011.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
147,QUOTE_BID,0,36.32,36.33,36.32,36.33,36.31,36.33,1,0,36.34,BID,200.0,0,0,-100,103644.0,11.0,100011.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
148,QUOTE_BID,0,36.32,36.33,36.32,36.33,36.31,36.33,1,0,36.35,BID,100.0,0,0,-100,103644.0,11.0,100011.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
149,QUOTE_BID,0,36.32,36.33,36.31,36.35,36.31,36.33,1,0,,,,0,0,-100,103644.0,9.0,100009.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
150,QUOTE_BID,0,36.31,36.35,36.32,36.35,36.32,36.34,1,0,,,,0,0,-100,103644.0,9.0,100009.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
151,QUOTE_BID,0,36.32,36.35,36.33,36.35,36.32,36.34,1,0,,,,0,0,-100,103644.0,9.0,100009.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
152,QUOTE_BID,0,36.33,36.35,36.33,36.35,36.33,36.35,0,0,36.33,ASK,600.0,100,0,0,100011.0,11.0,100011.0,2.0,0.008,5.0,0.0,0.005,0.0,0.0,0.0,0,0.024,5.013
153,NO_QUOTE,3,36.33,36.35,36.33,36.35,36.33,36.35,0,0,36.33,ASK,300.0,0,0,0,100011.0,11.0,100011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
154,QUOTE_BID,0,36.33,36.35,36.33,36.35,36.33,36.35,0,0,36.33,ASK,700.0,100,0,100,96378.0,11.0,100011.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
155,QUOTE_ASK,1,36.33,36.35,36.32,36.34,36.33,36.35,0,1,,,,0,0,100,96378.0,10.0,100010.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
156,QUOTE_ASK,1,36.32,36.34,36.32,36.34,36.32,36.34,0,1,36.33,ASK,1000.0,0,0,100,96378.0,10.0,100010.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
157,QUOTE_ASK,1,36.32,36.34,36.33,36.36,36.32,36.34,0,1,,,,0,0,100,96378.0,11.0,100011.0,1.0,0.004,0.0,0.2,0.005,0.01,0.0,0.0,0,0.0,-0.181
158,QUOTE_ASK,1,36.33,36.36,36.33,36.36,36.33,36.35,0,1,36.36,BID,100.0,0,0,100,96378.0,11.0,100011.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
159,QUOTE_ASK,1,36.33,36.36,36.33,36.36,36.33,36.35,0,1,36.36,BID,1300.0,0,0,100,96378.0,11.0,100011.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
160,QUOTE_ASK,1,36.33,36.36,36.34,36.36,36.33,36.35,0,1,,,,0,0,100,96378.0,12.0,100012.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
161,QUOTE_ASK,1,36.34,36.36,36.34,36.36,36.34,36.36,0,0,36.36,BID,200.0,0,100,0,100014.0,14.0,100014.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
162,NO_QUOTE,3,36.34,36.36,36.34,36.36,36.34,36.36,0,0,36.37,BID,100.0,0,0,0,100014.0,14.0,100014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
163,QUOTE_BID,0,36.34,36.36,36.34,36.36,36.34,36.36,1,0,36.37,BID,300.0,0,0,0,100014.0,14.0,100014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
164,QUOTE_BOTH,2,36.34,36.36,36.34,36.36,36.34,36.36,1,1,36.37,BID,1700.0,0,0,0,100014.0,14.0,100014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
165,QUOTE_BOTH,2,36.34,36.36,36.34,36.38,36.34,36.36,1,1,,,,0,0,0,100014.0,14.0,100014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
166,NO_QUOTE,3,36.34,36.38,36.37,36.38,36.35,36.37,0,0,,,,0,0,0,100014.0,14.0,100014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
167,QUOTE_BOTH,2,36.37,36.38,36.37,36.38,36.36,36.38,1,0,36.38,BID,100.0,0,100,-100,103652.0,14.0,100014.0,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.8
168,QUOTE_BID,0,36.37,36.38,36.37,36.38,36.36,36.38,1,0,36.37,ASK,200.0,0,0,-100,103652.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
169,QUOTE_BID,0,36.37,36.38,36.37,36.38,36.36,36.38,1,0,36.37,ASK,17200.0,0,0,-100,103652.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
170,NO_QUOTE,3,36.37,36.38,36.35,36.38,36.36,36.38,0,0,,,,0,0,-100,103652.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
171,NO_QUOTE,3,36.35,36.38,36.36,36.38,36.35,36.37,0,0,,,,0,0,-100,103652.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
172,QUOTE_BID,0,36.36,36.38,36.36,36.37,36.36,36.38,1,0,,,,0,0,-100,103652.0,15.0,100015.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
173,QUOTE_BID,0,36.36,36.37,36.34,36.37,36.35,36.37,1,0,,,,0,0,-100,103652.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
174,QUOTE_BID,0,36.34,36.37,36.35,36.37,36.34,36.36,1,0,,,,0,0,-100,103652.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
175,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,0,0,36.35,ASK,200.0,100,0,0,100017.0,17.0,100017.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
176,NO_QUOTE,3,36.35,36.37,36.35,36.37,36.35,36.37,0,0,36.36,ASK,100.0,0,0,0,100017.0,17.0,100017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
177,NO_QUOTE,3,36.35,36.37,36.35,36.37,36.35,36.37,0,0,36.37,BID,200.0,0,0,0,100017.0,17.0,100017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
178,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.37,BID,400.0,0,0,0,100017.0,17.0,100017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
179,NO_QUOTE,3,36.35,36.37,36.35,36.37,36.35,36.37,0,0,36.38,BID,300.0,0,0,0,100017.0,17.0,100017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
180,QUOTE_BOTH,2,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.37,BID,800.0,0,100,-100,103654.0,17.0,100017.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
181,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.36,ASK,2500.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
182,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.36,ASK,500.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
183,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.36,ASK,2600.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
184,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.36,ASK,800.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
185,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.36,ASK,1700.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
186,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.37,BID,1000.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
187,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.38,BID,800.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
188,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.38,BID,1100.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
189,QUOTE_BID,0,36.35,36.37,36.35,36.37,36.35,36.37,1,0,36.38,BID,1600.0,0,0,-100,103654.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
190,QUOTE_BID,0,36.35,36.37,36.35,36.39,36.35,36.37,1,0,,,,0,0,-100,103654.0,15.0,100015.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
191,QUOTE_BID,0,36.35,36.39,36.38,36.39,36.36,36.38,1,0,,,,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
192,QUOTE_BID,0,36.38,36.39,36.38,36.39,36.37,36.39,1,0,36.38,ASK,1200.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
193,QUOTE_BID,0,36.38,36.39,36.36,36.39,36.37,36.39,1,0,,,,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.01,0.0,0.0,0,0.0,-0.185
194,QUOTE_BID,0,36.36,36.39,36.36,36.39,36.36,36.38,1,0,36.37,2,100.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
195,QUOTE_BID,0,36.36,36.39,36.36,36.39,36.36,36.38,1,0,36.38,BID,600.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
196,QUOTE_BID,0,36.36,36.39,36.36,36.39,36.36,36.38,1,0,36.38,BID,400.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
197,QUOTE_BID,0,36.36,36.39,36.36,36.39,36.36,36.38,1,0,36.37,BID,1600.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
198,NO_QUOTE,3,36.36,36.39,36.36,36.39,36.36,36.38,0,0,36.37,BID,900.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
199,QUOTE_BID,0,36.36,36.39,36.36,36.39,36.36,36.38,1,0,36.39,BID,100.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
200,QUOTE_BID,0,36.36,36.39,36.37,36.39,36.36,36.38,1,0,,,,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
201,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.38,2,100.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
202,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.38,ASK,200.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
203,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.37,ASK,1700.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
204,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.37,ASK,800.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
205,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.37,ASK,100.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
206,NO_QUOTE,3,36.37,36.39,36.37,36.39,36.36,36.38,0,0,36.39,BID,400.0,0,0,-100,103654.0,15.0,100015.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
207,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,0,0,36.36,ASK,400.0,100,0,0,100018.0,18.0,100018.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
208,NO_QUOTE,3,36.37,36.39,36.37,36.39,36.36,36.38,0,0,36.36,ASK,300.0,0,0,0,100018.0,18.0,100018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
209,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.35,ASK,1600.0,0,0,0,100018.0,18.0,100018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
210,NO_QUOTE,3,36.37,36.39,36.37,36.39,36.36,36.38,0,0,36.35,ASK,800.0,0,0,0,100018.0,18.0,100018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
211,QUOTE_BOTH,2,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.38,BID,900.0,0,100,-100,103656.0,17.0,100017.0,-1.0,-0.005,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.795
212,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.39,BID,700.0,0,0,-100,103656.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
213,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.39,BID,500.0,0,0,-100,103656.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
214,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.39,BID,200.0,0,0,-100,103656.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
215,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,1,0,36.39,BID,1400.0,0,0,-100,103656.0,17.0,100017.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
216,QUOTE_BID,0,36.37,36.39,36.37,36.39,36.36,36.38,0,0,36.36,ASK,26500.0,100,0,0,100020.0,20.0,100020.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
217,QUOTE_BOTH,2,36.37,36.39,36.37,36.39,36.36,36.38,0,1,36.36,ASK,20300.0,100,0,100,96384.0,21.0,100021.0,1.0,0.004,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.803
218,QUOTE_BOTH,2,36.37,36.39,36.37,36.39,36.36,36.38,1,1,36.35,ASK,1000.0,0,0,100,96384.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
219,QUOTE_BOTH,2,36.37,36.39,36.37,36.39,36.36,36.38,1,1,36.35,ASK,1500.0,0,0,100,96384.0,21.0,100021.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
220,QUOTE_ASK,1,36.37,36.39,36.35,36.36,36.36,36.38,0,1,,,,0,0,100,96384.0,19.0,100019.0,-2.0,-0.01,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.205
221,QUOTE_ASK,1,36.35,36.36,36.35,36.36,36.34,36.36,0,1,36.35,ASK,500.0,0,0,100,96384.0,19.0,100019.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
222,QUOTE_ASK,1,36.35,36.36,36.35,36.36,36.34,36.36,0,0,36.36,BID,900.0,0,100,0,100020.0,20.0,100020.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
223,QUOTE_BOTH,2,36.35,36.36,36.35,36.36,36.34,36.36,1,0,36.36,BID,500.0,0,100,-100,103656.0,20.0,100020.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
224,QUOTE_BID,0,36.35,36.36,36.35,36.36,36.34,36.36,1,0,36.35,ASK,100.0,0,0,-100,103656.0,20.0,100020.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
225,QUOTE_BID,0,36.35,36.36,36.35,36.36,36.34,36.36,0,0,36.34,ASK,200.0,100,0,0,100022.0,22.0,100022.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
226,NO_QUOTE,3,36.35,36.36,36.34,36.35,36.34,36.36,0,0,,,,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
227,QUOTE_ASK,1,36.34,36.35,36.34,36.35,36.33,36.35,0,1,36.34,ASK,500.0,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
228,QUOTE_BID,0,36.34,36.35,36.34,36.35,36.33,36.35,1,0,36.34,ASK,1700.0,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
229,NO_QUOTE,3,36.34,36.35,36.34,36.35,36.33,36.35,0,0,36.34,ASK,100.0,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
230,QUOTE_ASK,1,36.34,36.35,36.34,36.35,36.33,36.35,0,1,36.34,ASK,1100.0,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
231,NO_QUOTE,3,36.34,36.35,36.34,36.35,36.33,36.35,0,0,36.34,ASK,300.0,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
232,NO_QUOTE,3,36.34,36.35,36.34,36.35,36.33,36.35,0,0,36.33,ASK,800.0,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
233,QUOTE_ASK,1,36.34,36.35,36.34,36.35,36.33,36.35,0,1,36.33,ASK,900.0,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
234,NO_QUOTE,3,36.34,36.35,36.34,36.35,36.33,36.35,0,0,36.33,ASK,200.0,0,0,0,100022.0,22.0,100022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
235,QUOTE_BOTH,2,36.34,36.35,36.34,36.35,36.33,36.35,0,1,36.33,ASK,100.0,100,0,100,96389.0,23.0,100023.0,1.0,0.004,5.0,0.2,0.0,0.0,0.0,0.0,0,0.023,4.804
236,NO_QUOTE,3,36.34,36.35,36.34,36.35,36.33,36.35,0,0,36.33,ASK,2100.0,0,0,100,96389.0,23.0,100023.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
237,QUOTE_ASK,1,36.34,36.35,36.34,36.35,36.33,36.35,0,1,36.33,ASK,500.0,0,0,100,96389.0,23.0,100023.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
