symbol,rpt_seq,network_received_time,event_type,md_entry_px,md_entry_size,aggressor,en_s_px_1,en_b_px_1
PETR4,120040,2025-03-14 14:44:16.843681566+00:00,trade,34.89,1400.0,3.0,34.9,34.89
PETR4,120067,2025-03-14 14:44:18.679139011+00:00,trade,34.89,500.0,3.0,34.9,34.89
PETR4,120071,2025-03-14 14:44:18.679462723+00:00,trade,34.9,2800.0,4.0,34.9,34.89
PETR4,120077,2025-03-14 14:44:18.681321487+00:00,trade,34.9,700.0,4.0,34.9,34.89
PETR4,120079,2025-03-14 14:44:18.681321487+00:00,trade,34.9,300.0,4.0,34.9,34.89
PETR4,120089,2025-03-14 14:44:18.686233662+00:00,trade,34.9,800.0,4.0,34.9,34.89
PETR4,120097,2025-03-14 14:44:18.694482245+00:00,trade,34.9,1300.0,4.0,34.9,34.89
PETR4,120103,2025-03-14 14:44:18.708976388+00:00,trade,34.9,2200.0,4.0,34.9,34.89
PETR4,120110,2025-03-14 14:44:18.724880449+00:00,trade,34.9,600.0,4.0,34.9,34.89
PETR4,120113,2025-03-14 14:44:18.725173697+00:00,trade,34.9,2700.0,4.0,34.9,34.89
PETR4,120140,2025-03-14 14:44:18.737795979+00:00,trade,34.9,900.0,4.0,34.9,34.89
PETR4,120150,2025-03-14 14:44:18.737948909+00:00,trade,34.9,400.0,4.0,34.9,34.89
PETR4,120162,2025-03-14 14:44:18.737948909+00:00,trade,34.9,3000.0,4.0,34.9,34.89
PETR4,120172,2025-03-14 14:44:18.738051236+00:00,book,,,,34.910000000000004,34.89
PETR4,120174,2025-03-14 14:44:18.749098726+00:00,book,,,,34.910000000000004,34.9
PETR4,120179,2025-03-14 14:44:18.763158217+00:00,trade,34.9,900.0,3.0,34.910000000000004,34.9
PETR4,120217,2025-03-14 14:44:18.908898085+00:00,trade,34.9,500.0,3.0,34.910000000000004,34.9
PETR4,120222,2025-03-14 14:44:18.914397150+00:00,trade,34.910000000000004,100.0,4.0,34.910000000000004,34.9
PETR4,120226,2025-03-14 14:44:18.914517850+00:00,trade,34.910000000000004,1900.0,4.0,34.910000000000004,34.9
PETR4,120227,2025-03-14 14:44:18.914517850+00:00,trade,34.910000000000004,3800.0,4.0,34.910000000000004,34.9
PETR4,120232,2025-03-14 14:44:18.914942667+00:00,trade,34.910000000000004,16600.0,4.0,34.910000000000004,34.9
PETR4,120237,2025-03-14 14:44:18.915889367+00:00,trade,34.9,300.0,3.0,34.910000000000004,34.9
PETR4,120238,2025-03-14 14:44:18.915889367+00:00,trade,34.9,1300.0,3.0,34.910000000000004,34.9
PETR4,120239,2025-03-14 14:44:18.915889367+00:00,trade,34.9,1200.0,3.0,34.910000000000004,34.9
PETR4,120251,2025-03-14 14:44:18.922912247+00:00,trade,34.910000000000004,500.0,4.0,34.910000000000004,34.9
PETR4,120252,2025-03-14 14:44:18.922912247+00:00,trade,34.910000000000004,900.0,4.0,34.910000000000004,34.9
PETR4,120261,2025-03-14 14:44:18.939717911+00:00,trade,34.910000000000004,200.0,4.0,34.910000000000004,34.9
PETR4,120262,2025-03-14 14:44:18.939717911+00:00,trade,34.910000000000004,300.0,4.0,34.910000000000004,34.9
PETR4,120276,2025-03-14 14:44:18.939717911+00:00,book,,,,34.92,34.9
PETR4,120311,2025-03-14 14:44:18.989075772+00:00,trade,34.92,200.0,4.0,34.92,34.9
PETR4,120315,2025-03-14 14:44:18.989152193+00:00,trade,34.910000000000004,100.0,2.0,34.92,34.9
PETR4,120316,2025-03-14 14:44:18.989152193+00:00,trade,34.92,900.0,4.0,34.92,34.9
PETR4,120322,2025-03-14 14:44:18.994460747+00:00,trade,34.910000000000004,700.0,4.0,34.92,34.9
PETR4,120353,2025-03-14 14:44:19.138154969+00:00,trade,34.910000000000004,1000.0,4.0,34.92,34.9
PETR4,120372,2025-03-14 14:44:19.176650815+00:00,book,,,,34.92,34.910000000000004
PETR4,120380,2025-03-14 14:44:19.191282101+00:00,trade,34.910000000000004,400.0,3.0,34.92,34.910000000000004
PETR4,120405,2025-03-14 14:44:19.238643140+00:00,trade,34.910000000000004,1000.0,3.0,34.92,34.910000000000004
PETR4,120411,2025-03-14 14:44:19.239101201+00:00,trade,34.910000000000004,100.0,3.0,34.92,34.910000000000004
PETR4,120424,2025-03-14 14:44:19.242852628+00:00,trade,34.9,200.0,3.0,34.92,34.910000000000004
PETR4,120447,2025-03-14 14:44:19.262148395+00:00,trade,34.910000000000004,1100.0,4.0,34.92,34.910000000000004
PETR4,120461,2025-03-14 14:44:19.275429465+00:00,trade,34.910000000000004,1300.0,4.0,34.92,34.910000000000004
PETR4,120462,2025-03-14 14:44:19.275429465+00:00,trade,34.910000000000004,1400.0,4.0,34.92,34.910000000000004
PETR4,120481,2025-03-14 14:44:19.648187630+00:00,trade,34.9,400.0,3.0,34.92,34.910000000000004
PETR4,120533,2025-03-14 14:44:20.415223792+00:00,trade,34.910000000000004,1200.0,4.0,34.92,34.910000000000004
PETR4,120534,2025-03-14 14:44:20.415223792+00:00,trade,34.910000000000004,600.0,4.0,34.92,34.910000000000004
PETR4,120539,2025-03-14 14:44:20.419456936+00:00,trade,34.910000000000004,400.0,4.0,34.92,34.910000000000004
PETR4,120567,2025-03-14 14:44:20.445197783+00:00,trade,34.9,800.0,3.0,34.92,34.910000000000004
PETR4,120720,2025-03-14 14:44:21.242884427+00:00,trade,34.9,100.0,3.0,34.92,34.910000000000004
PETR4,120801,2025-03-14 14:44:22.692130618+00:00,trade,34.92,100.0,4.0,34.92,34.910000000000004
PETR4,120879,2025-03-14 14:44:30.261747524+00:00,trade,34.92,700.0,4.0,34.92,34.910000000000004
PETR4,120882,2025-03-14 14:44:30.261747524+00:00,trade,34.92,1400.0,4.0,34.92,34.910000000000004
PETR4,120883,2025-03-14 14:44:30.261747524+00:00,trade,34.92,300.0,4.0,34.92,34.910000000000004
PETR4,120884,2025-03-14 14:44:30.261747524+00:00,trade,34.92,1000.0,4.0,34.92,34.910000000000004
PETR4,120888,2025-03-14 14:44:30.261747524+00:00,trade,34.92,400.0,4.0,34.92,34.910000000000004
PETR4,120889,2025-03-14 14:44:30.261747524+00:00,trade,34.93,500.0,4.0,34.92,34.910000000000004
PETR4,120891,2025-03-14 14:44:30.261747524+00:00,book,,,,34.93,34.910000000000004
PETR4,121143,2025-03-14 14:44:37.491577290+00:00,trade,34.92,500.0,4.0,34.93,34.910000000000004
PETR4,121146,2025-03-14 14:44:37.491577290+00:00,trade,34.92,600.0,4.0,34.93,34.910000000000004
PETR4,121150,2025-03-14 14:44:37.491577290+00:00,book,,,,34.93,34.92
PETR4,121163,2025-03-14 14:44:37.495915167+00:00,trade,34.92,900.0,3.0,34.93,34.92
PETR4,121171,2025-03-14 14:44:37.497464947+00:00,trade,34.93,100.0,4.0,34.93,34.92
PETR4,121271,2025-03-14 14:44:37.653387241+00:00,trade,34.92,2400.0,3.0,34.93,34.92
PETR4,121490,2025-03-14 14:44:49.126421645+00:00,trade,34.910000000000004,300.0,3.0,34.93,34.92
PETR4,121495,2025-03-14 14:44:49.126885690+00:00,trade,34.910000000000004,900.0,3.0,34.93,34.92
PETR4,121578,2025-03-14 14:44:53.157699712+00:00,trade,34.910000000000004,1500.0,3.0,34.93,34.92
PETR4,121834,2025-03-14 14:45:05.913582303+00:00,trade,34.92,2400.0,4.0,34.93,34.92
PETR4,121844,2025-03-14 14:45:05.916651018+00:00,trade,34.92,5400.0,3.0,34.93,34.92
PETR4,121953,2025-03-14 14:45:06.160935737+00:00,trade,34.92,2500.0,3.0,34.93,34.92
PETR4,121972,2025-03-14 14:45:06.164338723+00:00,trade,34.92,1000.0,3.0,34.93,34.92
PETR4,121976,2025-03-14 14:45:06.164583288+00:00,trade,34.92,2000.0,3.0,34.93,34.92
PETR4,122114,2025-03-14 14:45:17.564943910+00:00,trade,34.910000000000004,1700.0,3.0,34.93,34.92
PETR4,122115,2025-03-14 14:45:17.564943910+00:00,trade,34.910000000000004,600.0,3.0,34.93,34.92
PETR4,122190,2025-03-14 14:45:23.286486097+00:00,trade,34.910000000000004,1100.0,3.0,34.93,34.92
PETR4,122193,2025-03-14 14:45:23.286486097+00:00,trade,34.910000000000004,1200.0,3.0,34.93,34.92
PETR4,122213,2025-03-14 14:45:27.411794528+00:00,trade,34.910000000000004,200.0,3.0,34.93,34.92
PETR4,122215,2025-03-14 14:45:27.411794528+00:00,trade,34.910000000000004,1300.0,3.0,34.93,34.92
PETR4,122218,2025-03-14 14:45:27.411794528+00:00,trade,34.910000000000004,1400.0,3.0,34.93,34.92
PETR4,122220,2025-03-14 14:45:27.411794528+00:00,trade,34.910000000000004,3000.0,3.0,34.93,34.92
PETR4,122428,2025-03-14 14:45:38.179808117+00:00,trade,34.910000000000004,1600.0,4.0,34.93,34.92
PETR4,122444,2025-03-14 14:45:42.413245782+00:00,trade,34.910000000000004,2400.0,4.0,34.93,34.92
PETR4,122746,2025-03-14 14:46:11.341602340+00:00,trade,34.910000000000004,800.0,4.0,34.93,34.92
PETR4,122822,2025-03-14 14:46:20.140765898+00:00,trade,34.910000000000004,4100.0,4.0,34.93,34.92
PETR4,123079,2025-03-14 14:46:35.390739776+00:00,trade,34.92,1300.0,4.0,34.93,34.92
PETR4,123281,2025-03-14 14:46:39.927714251+00:00,trade,34.910000000000004,6100.0,3.0,34.93,34.92
PETR4,123282,2025-03-14 14:46:39.927714251+00:00,trade,34.910000000000004,6900.0,3.0,34.93,34.92
PETR4,123919,2025-03-14 14:47:18.200463116+00:00,trade,34.9,2300.0,3.0,34.93,34.92
PETR4,123921,2025-03-14 14:47:18.200463116+00:00,trade,34.9,1400.0,3.0,34.93,34.92
PETR4,124076,2025-03-14 14:47:21.656550370+00:00,trade,34.89,300.0,3.0,34.93,34.92
PETR4,124087,2025-03-14 14:47:24.008571036+00:00,trade,34.89,4000.0,3.0,34.93,34.92
PETR4,124155,2025-03-14 14:47:27.674226992+00:00,trade,34.89,2100.0,3.0,34.93,34.92
PETR4,124171,2025-03-14 14:47:30.600430094+00:00,trade,34.9,14900.0,4.0,34.93,34.92
PETR4,124280,2025-03-14 14:47:49.521639600+00:00,trade,34.89,1100.0,3.0,34.93,34.92
PETR4,124281,2025-03-14 14:47:49.521639600+00:00,trade,34.89,1500.0,3.0,34.93,34.92
PETR4,124283,2025-03-14 14:47:49.521639600+00:00,trade,34.89,1300.0,3.0,34.93,34.92
PETR4,124286,2025-03-14 14:47:49.521639600+00:00,trade,34.88,1800.0,3.0,34.93,34.92
PETR4,124444,2025-03-14 14:47:58.256076403+00:00,trade,34.89,1400.0,4.0,34.93,34.92
PETR4,124483,2025-03-14 14:48:04.648370743+00:00,trade,34.88,700.0,3.0,34.93,34.92
PETR4,124653,2025-03-14 14:48:10.267439812+00:00,trade,34.88,3800.0,3.0,34.93,34.92
PETR4,124654,2025-03-14 14:48:10.267439812+00:00,trade,34.88,4600.0,3.0,34.93,34.92
PETR4,124748,2025-03-14 14:48:10.432484724+00:00,trade,34.88,2400.0,4.0,34.93,34.92
PETR4,125105,2025-03-14 14:48:16.229996294+00:00,trade,34.89,1300.0,4.0,34.93,34.92
PETR4,125580,2025-03-14 14:48:22.319675528+00:00,trade,34.89,200.0,2.0,34.93,34.92
PETR4,125623,2025-03-14 14:48:22.359697491+00:00,trade,34.89,700.0,3.0,34.93,34.92
PETR4,125659,2025-03-14 14:48:22.497467168+00:00,trade,34.89,2500.0,3.0,34.93,34.92
PETR4,125989,2025-03-14 14:48:39.965875864+00:00,trade,34.9,1100.0,3.0,34.93,34.92
PETR4,126207,2025-03-14 14:48:40.358602852+00:00,trade,34.89,2700.0,3.0,34.93,34.92
PETR4,126775,2025-03-14 14:48:57.429288164+00:00,trade,34.9,700.0,3.0,34.93,34.92
PETR4,126883,2025-03-14 14:49:01.992232174+00:00,trade,34.910000000000004,1600.0,3.0,34.93,34.92
PETR4,127740,2025-03-14 14:49:39.583185457+00:00,trade,34.92,400.0,3.0,34.93,34.92
PETR4,127899,2025-03-14 14:49:40.639804028+00:00,trade,34.93,400.0,4.0,34.93,34.92
PETR4,127900,2025-03-14 14:49:40.639804028+00:00,trade,34.93,1300.0,4.0,34.93,34.92
PETR4,127901,2025-03-14 14:49:40.639804028+00:00,trade,34.93,2000.0,4.0,34.93,34.92
PETR4,128475,2025-03-14 14:49:52.380267091+00:00,trade,34.92,800.0,4.0,34.93,34.92
PETR4,128634,2025-03-14 14:50:00.244893752+00:00,trade,34.910000000000004,4800.0,3.0,34.93,34.92
PETR4,128635,2025-03-14 14:50:00.244893752+00:00,trade,34.910000000000004,7300.0,3.0,34.93,34.92
PETR4,128884,2025-03-14 14:50:04.618868493+00:00,trade,34.9,2000.0,3.0,34.93,34.92
PETR4,128885,2025-03-14 14:50:04.618868493+00:00,trade,34.9,2400.0,3.0,34.93,34.92
PETR4,129349,2025-03-14 14:50:22.945922077+00:00,trade,34.88,2300.0,3.0,34.93,34.92
PETR4,129350,2025-03-14 14:50:22.945922077+00:00,trade,34.88,2200.0,3.0,34.93,34.92
PETR4,130163,2025-03-14 14:50:29.151462086+00:00,trade,34.86,1000.0,3.0,34.93,34.92
PETR4,130601,2025-03-14 14:51:05.182969615+00:00,trade,34.88,1900.0,4.0,34.93,34.92
PETR4,131004,2025-03-14 14:51:24.075080723+00:00,trade,34.88,5000.0,3.0,34.93,34.92
PETR4,131126,2025-03-14 14:51:24.239812717+00:00,trade,34.88,4700.0,3.0,34.93,34.92
PETR4,131297,2025-03-14 14:51:24.439128757+00:00,trade,34.88,2400.0,3.0,34.93,34.92
PETR4,131535,2025-03-14 14:51:26.630439721+00:00,trade,34.87,2200.0,3.0,34.93,34.92
PETR4,131632,2025-03-14 14:51:39.649656869+00:00,trade,34.89,1500.0,4.0,34.93,34.92
PETR4,131886,2025-03-14 14:52:09.988120683+00:00,trade,34.88,2200.0,4.0,34.93,34.92
PETR4,132223,2025-03-14 14:52:27.780628033+00:00,trade,34.9,1200.0,4.0,34.93,34.92
PETR4,132247,2025-03-14 14:52:27.799364343+00:00,trade,34.9,2000.0,4.0,34.93,34.92
PETR4,132266,2025-03-14 14:52:27.810290523+00:00,trade,34.9,1400.0,4.0,34.93,34.92
PETR4,132488,2025-03-14 14:52:31.497474231+00:00,trade,34.910000000000004,2000.0,4.0,34.93,34.92
PETR4,132527,2025-03-14 14:52:34.841963477+00:00,trade,34.910000000000004,2500.0,4.0,34.93,34.92
PETR4,132534,2025-03-14 14:52:34.843090057+00:00,trade,34.910000000000004,3000.0,4.0,34.93,34.92
PETR4,132567,2025-03-14 14:52:34.864113428+00:00,trade,34.92,3100.0,4.0,34.93,34.92
PETR4,132579,2025-03-14 14:52:34.864173360+00:00,book,,,,34.93,34.9
PETR4,132885,2025-03-14 14:52:37.327492110+00:00,trade,34.92,1100.0,4.0,34.93,34.9
PETR4,132908,2025-03-14 14:52:38.264666654+00:00,trade,34.93,2500.0,4.0,34.93,34.9
PETR4,132909,2025-03-14 14:52:38.264666654+00:00,trade,34.93,600.0,4.0,34.93,34.9
PETR4,132910,2025-03-14 14:52:38.264666654+00:00,trade,34.93,200.0,4.0,34.93,34.9
PETR4,132915,2025-03-14 14:52:38.264666654+00:00,trade,34.93,900.0,4.0,34.93,34.9
PETR4,132919,2025-03-14 14:52:38.264786609+00:00,trade,34.92,100.0,2.0,34.93,34.9
PETR4,132921,2025-03-14 14:52:38.264786609+00:00,trade,34.93,300.0,4.0,34.93,34.9
PETR4,133134,2025-03-14 14:52:46.806413434+00:00,trade,34.92,300.0,3.0,34.93,34.9
PETR4,133145,2025-03-14 14:52:46.956629239+00:00,trade,34.93,1400.0,4.0,34.93,34.9
PETR4,133146,2025-03-14 14:52:46.956629239+00:00,trade,34.93,1000.0,4.0,34.93,34.9
PETR4,133175,2025-03-14 14:52:48.082019344+00:00,trade,34.92,100.0,3.0,34.93,34.9
PETR4,133230,2025-03-14 14:52:52.179243185+00:00,trade,34.92,200.0,3.0,34.93,34.9
PETR4,133300,2025-03-14 14:52:52.232897617+00:00,trade,34.92,7700.0,3.0,34.93,34.9
PETR4,133364,2025-03-14 14:52:52.369320586+00:00,trade,34.92,700.0,3.0,34.93,34.9
PETR4,133509,2025-03-14 14:52:59.660116389+00:00,trade,34.93,800.0,4.0,34.93,34.9
PETR4,133514,2025-03-14 14:52:59.660116389+00:00,trade,34.93,8000.0,4.0,34.93,34.9
PETR4,133524,2025-03-14 14:52:59.660116389+00:00,trade,34.94,2000.0,4.0,34.93,34.9
PETR4,133526,2025-03-14 14:52:59.660116389+00:00,trade,34.94,200.0,4.0,34.93,34.9
PETR4,133528,2025-03-14 14:52:59.660116389+00:00,trade,34.94,300.0,4.0,34.93,34.9
PETR4,133531,2025-03-14 14:52:59.660215691+00:00,trade,34.94,100.0,4.0,34.93,34.9
PETR4,133532,2025-03-14 14:52:59.660215691+00:00,trade,34.94,1000.0,4.0,34.93,34.9
PETR4,133533,2025-03-14 14:52:59.660215691+00:00,book,,,,34.94,34.92
PETR4,133536,2025-03-14 14:52:59.660296358+00:00,trade,34.93,100.0,2.0,34.94,34.92
PETR4,133774,2025-03-14 14:53:01.907386199+00:00,book,,,,34.94,34.93
PETR4,133790,2025-03-14 14:53:01.922578931+00:00,trade,34.93,600.0,3.0,34.94,34.93
PETR4,133805,2025-03-14 14:53:01.943659104+00:00,trade,34.93,500.0,3.0,34.94,34.93
PETR4,133806,2025-03-14 14:53:01.943659104+00:00,trade,34.93,300.0,3.0,34.94,34.93
PETR4,133916,2025-03-14 14:53:02.122162640+00:00,trade,34.93,700.0,3.0,34.94,34.93
PETR4,133917,2025-03-14 14:53:02.122162640+00:00,trade,34.93,1300.0,3.0,34.94,34.93
PETR4,133925,2025-03-14 14:53:02.124045521+00:00,trade,34.93,100.0,3.0,34.94,34.93
PETR4,133926,2025-03-14 14:53:02.124045521+00:00,trade,34.93,200.0,3.0,34.94,34.93
PETR4,133930,2025-03-14 14:53:02.124889791+00:00,trade,34.93,1000.0,3.0,34.94,34.93
PETR4,133950,2025-03-14 14:53:02.129487462+00:00,trade,34.92,1100.0,3.0,34.94,34.93
PETR4,134016,2025-03-14 14:53:02.155265994+00:00,trade,34.93,6900.0,3.0,34.94,34.93
PETR4,134027,2025-03-14 14:53:02.156873010+00:00,trade,34.92,1400.0,3.0,34.94,34.93
PETR4,134040,2025-03-14 14:53:02.162040420+00:00,trade,34.910000000000004,700.0,3.0,34.94,34.93
PETR4,134097,2025-03-14 14:53:02.342542961+00:00,book,,,,34.94,34.910000000000004
PETR4,134350,2025-03-14 14:53:16.679371737+00:00,trade,34.92,1600.0,3.0,34.94,34.910000000000004
PETR4,134391,2025-03-14 14:53:17.516161680+00:00,trade,34.93,1100.0,4.0,34.94,34.910000000000004
PETR4,134395,2025-03-14 14:53:17.516161680+00:00,trade,34.93,3000.0,4.0,34.94,34.910000000000004
PETR4,134407,2025-03-14 14:53:17.516161680+00:00,trade,34.93,700.0,4.0,34.94,34.910000000000004
PETR4,134412,2025-03-14 14:53:17.516263731+00:00,trade,34.93,9000.0,4.0,34.94,34.910000000000004
PETR4,134455,2025-03-14 14:53:17.597137779+00:00,trade,34.93,1200.0,3.0,34.94,34.910000000000004
PETR4,134706,2025-03-14 14:53:28.347327195+00:00,trade,34.94,1100.0,4.0,34.94,34.910000000000004
PETR4,134709,2025-03-14 14:53:28.347327195+00:00,trade,34.94,900.0,4.0,34.94,34.910000000000004
PETR4,134713,2025-03-14 14:53:28.347327195+00:00,trade,34.94,700.0,4.0,34.94,34.910000000000004
PETR4,134714,2025-03-14 14:53:28.347327195+00:00,trade,34.94,500.0,4.0,34.94,34.910000000000004
PETR4,134716,2025-03-14 14:53:28.347327195+00:00,trade,34.94,3000.0,4.0,34.94,34.910000000000004
PETR4,134795,2025-03-14 14:53:36.723012522+00:00,trade,34.93,400.0,3.0,34.94,34.910000000000004
PETR4,134822,2025-03-14 14:53:37.715206385+00:00,trade,34.93,1100.0,3.0,34.94,34.910000000000004
PETR4,134825,2025-03-14 14:53:37.715206385+00:00,trade,34.93,2000.0,3.0,34.94,34.910000000000004
PETR4,134826,2025-03-14 14:53:37.715206385+00:00,trade,34.93,1800.0,3.0,34.94,34.910000000000004
PETR4,134925,2025-03-14 14:53:37.830235474+00:00,trade,34.94,400.0,4.0,34.94,34.910000000000004
PETR4,135001,2025-03-14 14:53:38.082772851+00:00,trade,34.93,2100.0,3.0,34.94,34.910000000000004
PETR4,135072,2025-03-14 14:53:39.963299207+00:00,trade,34.94,2600.0,4.0,34.94,34.910000000000004
PETR4,135208,2025-03-14 14:53:48.197515786+00:00,trade,34.93,3300.0,3.0,34.94,34.910000000000004
PETR4,135212,2025-03-14 14:53:48.197616696+00:00,trade,34.93,2500.0,3.0,34.94,34.910000000000004
PETR4,135244,2025-03-14 14:53:48.208012670+00:00,trade,34.93,1400.0,3.0,34.94,34.910000000000004
PETR4,135579,2025-03-14 14:54:13.737916037+00:00,trade,34.92,2100.0,3.0,34.94,34.910000000000004
PETR4,135598,2025-03-14 14:54:17.270799018+00:00,trade,34.92,500.0,3.0,34.94,34.910000000000004
PETR4,135844,2025-03-14 14:54:49.340043217+00:00,trade,34.93,1700.0,4.0,34.94,34.910000000000004
PETR4,135871,2025-03-14 14:54:49.354949929+00:00,trade,34.93,2800.0,4.0,34.94,34.910000000000004
PETR4,135883,2025-03-14 14:54:49.364148602+00:00,trade,34.93,4700.0,4.0,34.94,34.910000000000004
PETR4,135886,2025-03-14 14:54:49.364894778+00:00,trade,34.93,16600.0,4.0,34.94,34.910000000000004
PETR4,135904,2025-03-14 14:54:49.371050566+00:00,trade,34.93,14600.0,4.0,34.94,34.910000000000004
PETR4,136064,2025-03-14 14:54:50.364860781+00:00,trade,34.94,13000.0,4.0,34.94,34.910000000000004
PETR4,136069,2025-03-14 14:54:50.364860781+00:00,trade,34.94,1200.0,4.0,34.94,34.910000000000004
PETR4,136074,2025-03-14 14:54:50.364860781+00:00,book,,,,34.95,34.93
PETR4,136085,2025-03-14 14:54:50.374720186+00:00,book,,,,34.95,34.94
PETR4,136371,2025-03-14 14:54:55.792544596+00:00,trade,34.95,1000.0,4.0,34.95,34.94
PETR4,136373,2025-03-14 14:54:55.792544596+00:00,trade,34.95,200.0,4.0,34.95,34.94
PETR4,136374,2025-03-14 14:54:55.792544596+00:00,trade,34.95,100.0,4.0,34.95,34.94
PETR4,136384,2025-03-14 14:54:55.792738564+00:00,trade,34.95,1600.0,4.0,34.95,34.94
PETR4,136399,2025-03-14 14:54:55.798126414+00:00,trade,34.94,3100.0,3.0,34.95,34.94
PETR4,136459,2025-03-14 14:54:56.479105450+00:00,trade,34.94,1400.0,3.0,34.95,34.94
PETR4,136460,2025-03-14 14:54:56.479105450+00:00,trade,34.94,600.0,3.0,34.95,34.94
PETR4,136464,2025-03-14 14:54:56.638359487+00:00,trade,34.95,1100.0,4.0,34.95,34.94
PETR4,136482,2025-03-14 14:54:59.795454003+00:00,trade,34.95,1500.0,4.0,34.95,34.94
PETR4,136483,2025-03-14 14:54:59.795454003+00:00,trade,34.95,300.0,4.0,34.95,34.94
PETR4,136485,2025-03-14 14:54:59.795454003+00:00,trade,34.95,8600.0,4.0,34.95,34.94
PETR4,136576,2025-03-14 14:55:08.080645427+00:00,trade,34.94,100.0,3.0,34.95,34.94
PETR4,136579,2025-03-14 14:55:08.225381695+00:00,trade,34.95,1200.0,4.0,34.95,34.94
PETR4,136596,2025-03-14 14:55:09.951004393+00:00,trade,34.95,1300.0,4.0,34.95,34.94
PETR4,136625,2025-03-14 14:55:10.016425528+00:00,trade,34.95,600.0,4.0,34.95,34.94
PETR4,136633,2025-03-14 14:55:10.555316091+00:00,trade,34.95,400.0,4.0,34.95,34.94
PETR4,136758,2025-03-14 14:55:14.392495535+00:00,trade,34.95,900.0,4.0,34.95,34.94
PETR4,136793,2025-03-14 14:55:14.820692122+00:00,trade,34.95,4000.0,4.0,34.95,34.94
PETR4,136800,2025-03-14 14:55:14.882748276+00:00,trade,34.95,500.0,4.0,34.95,34.94
PETR4,136823,2025-03-14 14:55:16.181436658+00:00,trade,34.95,1400.0,4.0,34.95,34.94
PETR4,136958,2025-03-14 14:55:21.378881752+00:00,trade,34.94,1000.0,3.0,34.95,34.94
PETR4,136970,2025-03-14 14:55:21.603692882+00:00,trade,34.95,700.0,4.0,34.95,34.94
PETR4,137012,2025-03-14 14:55:25.760433771+00:00,trade,34.95,2600.0,4.0,34.95,34.94
PETR4,137138,2025-03-14 14:55:37.028755516+00:00,trade,34.94,800.0,3.0,34.95,34.94
PETR4,137158,2025-03-14 14:55:39.581528753+00:00,trade,34.94,300.0,3.0,34.95,34.94
PETR4,137201,2025-03-14 14:55:45.529809400+00:00,trade,34.95,14800.0,4.0,34.95,34.94
PETR4,137213,2025-03-14 14:55:45.529809400+00:00,book,,,,34.96,34.94
PETR4,137220,2025-03-14 14:55:45.560609452+00:00,book,,,,34.96,34.95
PETR4,137283,2025-03-14 14:55:45.605814718+00:00,trade,34.95,300.0,3.0,34.96,34.95
PETR4,137293,2025-03-14 14:55:45.610499345+00:00,trade,34.95,400.0,3.0,34.96,34.95
PETR4,137351,2025-03-14 14:55:45.753761373+00:00,trade,34.96,500.0,4.0,34.96,34.95
PETR4,137388,2025-03-14 14:55:45.764425099+00:00,trade,34.95,4300.0,3.0,34.96,34.95
PETR4,137457,2025-03-14 14:55:45.803091496+00:00,trade,34.95,100.0,3.0,34.96,34.95
PETR4,137506,2025-03-14 14:55:45.954047777+00:00,trade,34.95,7600.0,3.0,34.96,34.95
PETR4,137655,2025-03-14 14:55:49.459537707+00:00,trade,34.95,2100.0,4.0,34.96,34.95
PETR4,137750,2025-03-14 14:55:49.586763069+00:00,trade,34.96,100.0,4.0,34.96,34.95
PETR4,137809,2025-03-14 14:55:55.274969690+00:00,trade,34.95,700.0,3.0,34.96,34.95
PETR4,137815,2025-03-14 14:55:55.565236248+00:00,trade,34.96,1400.0,4.0,34.96,34.95
PETR4,137819,2025-03-14 14:55:55.567984655+00:00,trade,34.96,400.0,4.0,34.96,34.95
PETR4,137820,2025-03-14 14:55:55.567984655+00:00,trade,34.96,200.0,4.0,34.96,34.95
PETR4,137821,2025-03-14 14:55:55.567984655+00:00,trade,34.96,700.0,4.0,34.96,34.95
PETR4,137829,2025-03-14 14:55:55.574758075+00:00,trade,34.96,1300.0,4.0,34.96,34.95
PETR4,137831,2025-03-14 14:55:55.574758075+00:00,trade,34.96,1000.0,4.0,34.96,34.95
PETR4,137838,2025-03-14 14:55:55.575570680+00:00,trade,34.96,600.0,4.0,34.96,34.95
PETR4,138112,2025-03-14 14:56:39.096535005+00:00,trade,34.96,1500.0,4.0,34.96,34.95
PETR4,138185,2025-03-14 14:56:47.870749407+00:00,trade,34.95,2100.0,3.0,34.96,34.95
PETR4,138186,2025-03-14 14:56:47.870749407+00:00,trade,34.95,2600.0,3.0,34.96,34.95
PETR4,138187,2025-03-14 14:56:47.870749407+00:00,trade,34.95,1100.0,3.0,34.96,34.95
PETR4,138191,2025-03-14 14:56:47.870749407+00:00,trade,34.95,200.0,3.0,34.96,34.95
PETR4,138192,2025-03-14 14:56:47.870749407+00:00,trade,34.95,1400.0,3.0,34.96,34.95
PETR4,138277,2025-03-14 14:56:57.815390885+00:00,trade,34.95,500.0,3.0,34.96,34.95
PETR4,138334,2025-03-14 14:57:02.354549877+00:00,trade,34.95,2900.0,3.0,34.96,34.95
PETR4,138336,2025-03-14 14:57:02.354549877+00:00,trade,34.95,1500.0,3.0,34.96,34.95
PETR4,138337,2025-03-14 14:57:02.354549877+00:00,trade,34.95,1300.0,3.0,34.96,34.95
PETR4,138340,2025-03-14 14:57:02.354549877+00:00,trade,34.95,5100.0,3.0,34.96,34.95
