symbol,rpt_seq,network_received_time,event_type,md_entry_px,md_entry_size,aggressor,en_s_px_1,en_b_px_1
PETR4,1775062,2025-03-28 13:03:57.356498197+00:00,book,,,,37.660000000000004,37.65
PETR4,1775071,2025-03-28 13:03:57.357033350+00:00,book,,,,37.67,37.65
PETR4,1775076,2025-03-28 13:03:57.357710935+00:00,book,,,,37.67,37.660000000000004
PETR4,1775195,2025-03-28 13:03:57.365031041+00:00,trade,37.660000000000004,200.0,4.0,37.67,37.660000000000004
PETR4,1775202,2025-03-28 13:03:57.368320584+00:00,trade,37.67,100.0,4.0,37.67,37.660000000000004
PETR4,1775213,2025-03-28 13:03:57.373225331+00:00,trade,37.67,200.0,4.0,37.67,37.660000000000004
PETR4,1775349,2025-03-28 13:03:57.435170367+00:00,trade,37.65,200.0,3.0,37.67,37.660000000000004
PETR4,1775352,2025-03-28 13:03:57.435760789+00:00,trade,37.65,300.0,3.0,37.67,37.660000000000004
PETR4,1775353,2025-03-28 13:03:57.435760789+00:00,book,,,,37.67,37.64
PETR4,1775355,2025-03-28 13:03:57.435848899+00:00,book,,,,37.660000000000004,37.64
PETR4,1775372,2025-03-28 13:03:57.464661695+00:00,trade,37.660000000000004,100.0,3.0,37.660000000000004,37.64
PETR4,1775399,2025-03-28 13:03:57.499549069+00:00,trade,37.660000000000004,100.0,4.0,37.660000000000004,37.64
PETR4,1775470,2025-03-28 13:03:57.522353187+00:00,trade,37.65,100.0,3.0,37.660000000000004,37.64
PETR4,1775483,2025-03-28 13:03:57.535858050+00:00,trade,37.660000000000004,400.0,4.0,37.660000000000004,37.64
PETR4,1775493,2025-03-28 13:03:57.553273320+00:00,trade,37.67,400.0,4.0,37.660000000000004,37.64
PETR4,1775510,2025-03-28 13:03:57.561513580+00:00,book,,,,37.65,37.64
PETR4,1775571,2025-03-28 13:03:57.615076542+00:00,trade,37.660000000000004,300.0,4.0,37.65,37.64
PETR4,1775633,2025-03-28 13:03:57.748985432+00:00,trade,37.660000000000004,500.0,4.0,37.65,37.64
PETR4,1775769,2025-03-28 13:03:59.642199330+00:00,trade,37.64,100.0,3.0,37.65,37.64
PETR4,1775777,2025-03-28 13:03:59.642306872+00:00,book,,,,37.660000000000004,37.63
PETR4,1775782,2025-03-28 13:03:59.642906785+00:00,book,,,,37.65,37.63
PETR4,1775807,2025-03-28 13:04:01.360397011+00:00,trade,37.64,400.0,3.0,37.65,37.63
PETR4,1775808,2025-03-28 13:04:01.360397011+00:00,trade,37.64,1000.0,3.0,37.65,37.63
PETR4,1775818,2025-03-28 13:04:01.634204134+00:00,trade,37.64,500.0,3.0,37.65,37.63
PETR4,1775819,2025-03-28 13:04:01.634204134+00:00,trade,37.64,1200.0,3.0,37.65,37.63
PETR4,1775825,2025-03-28 13:04:01.634456746+00:00,trade,37.64,300.0,3.0,37.65,37.63
PETR4,1775834,2025-03-28 13:04:01.768348552+00:00,trade,37.63,100.0,3.0,37.65,37.63
PETR4,1775836,2025-03-28 13:04:01.768348552+00:00,book,,,,37.65,37.62
PETR4,1775842,2025-03-28 13:04:01.768813483+00:00,book,,,,37.64,37.62
PETR4,1775859,2025-03-28 13:04:01.871255331+00:00,book,,,,37.64,37.61
PETR4,1775883,2025-03-28 13:04:02.707234524+00:00,trade,37.62,400.0,3.0,37.64,37.61
PETR4,1775889,2025-03-28 13:04:02.711378835+00:00,trade,37.62,100.0,3.0,37.64,37.61
PETR4,1775893,2025-03-28 13:04:02.717259273+00:00,trade,37.61,100.0,3.0,37.64,37.61
PETR4,1775898,2025-03-28 13:04:02.724828497+00:00,book,,,,37.63,37.61
PETR4,1775907,2025-03-28 13:04:02.880626522+00:00,trade,37.63,100.0,4.0,37.63,37.61
PETR4,1775948,2025-03-28 13:04:03.578632794+00:00,trade,37.61,900.0,3.0,37.63,37.61
PETR4,1775950,2025-03-28 13:04:03.578632794+00:00,book,,,,37.63,37.6
PETR4,1775953,2025-03-28 13:04:03.578776173+00:00,book,,,,37.62,37.6
PETR4,1775964,2025-03-28 13:04:03.602907076+00:00,trade,37.62,100.0,4.0,37.62,37.6
PETR4,1775974,2025-03-28 13:04:03.618973903+00:00,trade,37.62,400.0,4.0,37.62,37.6
PETR4,1775975,2025-03-28 13:04:03.618973903+00:00,trade,37.62,300.0,4.0,37.62,37.6
PETR4,1776051,2025-03-28 13:04:07.527559847+00:00,book,,,,37.63,37.62
PETR4,1776076,2025-03-28 13:04:08.173925772+00:00,trade,37.63,200.0,4.0,37.63,37.62
PETR4,1776082,2025-03-28 13:04:08.176169179+00:00,book,,,,37.64,37.63
PETR4,1776130,2025-03-28 13:04:09.602016956+00:00,trade,37.64,200.0,4.0,37.64,37.63
PETR4,1776155,2025-03-28 13:04:09.955475695+00:00,trade,37.64,100.0,4.0,37.64,37.63
PETR4,1776251,2025-03-28 13:04:15.765331797+00:00,trade,37.61,400.0,3.0,37.64,37.63
PETR4,1776252,2025-03-28 13:04:15.765331797+00:00,trade,37.61,2700.0,3.0,37.64,37.63
PETR4,1776253,2025-03-28 13:04:15.765331797+00:00,trade,37.61,700.0,3.0,37.64,37.63
PETR4,1776255,2025-03-28 13:04:15.765331797+00:00,trade,37.6,200.0,3.0,37.64,37.63
PETR4,1776258,2025-03-28 13:04:15.765331797+00:00,trade,37.6,500.0,3.0,37.64,37.63
PETR4,1776260,2025-03-28 13:04:15.765331797+00:00,trade,37.6,100.0,3.0,37.64,37.63
PETR4,1776262,2025-03-28 13:04:15.765331797+00:00,trade,37.6,1000.0,3.0,37.64,37.63
PETR4,1776263,2025-03-28 13:04:15.765331797+00:00,trade,37.6,3700.0,3.0,37.64,37.63
PETR4,1776264,2025-03-28 13:04:15.765331797+00:00,book,,,,37.64,37.6
PETR4,1776297,2025-03-28 13:04:15.947548069+00:00,trade,37.61,200.0,3.0,37.64,37.6
PETR4,1776365,2025-03-28 13:04:18.432190888+00:00,trade,37.6,900.0,3.0,37.64,37.6
PETR4,1776393,2025-03-28 13:04:20.130437225+00:00,trade,37.63,500.0,4.0,37.64,37.6
PETR4,1776460,2025-03-28 13:04:30.966630436+00:00,book,,,,37.62,37.61
PETR4,1776483,2025-03-28 13:04:32.641403712+00:00,trade,37.61,500.0,3.0,37.62,37.61
PETR4,1776544,2025-03-28 13:04:38.551176138+00:00,trade,37.61,800.0,3.0,37.62,37.61
PETR4,1776574,2025-03-28 13:04:41.782320023+00:00,trade,37.6,4700.0,3.0,37.62,37.61
PETR4,1776575,2025-03-28 13:04:41.782320023+00:00,trade,37.6,3000.0,3.0,37.62,37.61
PETR4,1776577,2025-03-28 13:04:41.782320023+00:00,book,,,,37.62,37.59
PETR4,1776579,2025-03-28 13:04:41.909429371+00:00,book,,,,37.61,37.59
PETR4,1776599,2025-03-28 13:04:42.374762006+00:00,book,,,,37.61,37.58
PETR4,1776636,2025-03-28 13:04:42.547797970+00:00,trade,37.59,100.0,3.0,37.61,37.58
PETR4,1776650,2025-03-28 13:04:42.796115816+00:00,book,,,,37.59,37.58
PETR4,1776662,2025-03-28 13:04:42.811887428+00:00,book,,,,37.59,37.57
PETR4,1776685,2025-03-28 13:04:43.254505940+00:00,trade,37.59,400.0,4.0,37.59,37.57
PETR4,1776727,2025-03-28 13:04:44.817786947+00:00,trade,37.57,100.0,3.0,37.59,37.57
PETR4,1776729,2025-03-28 13:04:44.817786947+00:00,trade,37.57,500.0,3.0,37.59,37.57
PETR4,1776730,2025-03-28 13:04:44.817786947+00:00,book,,,,37.59,37.56
PETR4,1776732,2025-03-28 13:04:44.818039231+00:00,trade,37.56,100.0,3.0,37.59,37.56
PETR4,1776734,2025-03-28 13:04:44.818039231+00:00,trade,37.56,400.0,3.0,37.59,37.56
PETR4,1776738,2025-03-28 13:04:44.818039231+00:00,book,,,,37.57,37.56
PETR4,1776741,2025-03-28 13:04:44.818039231+00:00,trade,37.550000000000004,100.0,3.0,37.57,37.56
PETR4,1776743,2025-03-28 13:04:44.818039231+00:00,trade,37.550000000000004,200.0,3.0,37.57,37.56
PETR4,1776744,2025-03-28 13:04:44.818039231+00:00,book,,,,37.57,37.550000000000004
PETR4,1776772,2025-03-28 13:04:44.858416654+00:00,trade,37.57,500.0,4.0,37.57,37.550000000000004
PETR4,1776773,2025-03-28 13:04:44.858416654+00:00,trade,37.57,300.0,4.0,37.57,37.550000000000004
PETR4,1776774,2025-03-28 13:04:44.858416654+00:00,trade,37.57,4000.0,4.0,37.57,37.550000000000004
PETR4,1776777,2025-03-28 13:04:44.858600222+00:00,book,,,,37.58,37.56
PETR4,1776778,2025-03-28 13:04:44.859100349+00:00,book,,,,37.58,37.550000000000004
PETR4,1776779,2025-03-28 13:04:44.859253377+00:00,book,,,,37.58,37.57
PETR4,1776847,2025-03-28 13:04:45.236304171+00:00,trade,37.59,100.0,4.0,37.58,37.57
PETR4,1776869,2025-03-28 13:04:45.585130900+00:00,trade,37.56,200.0,3.0,37.58,37.57
PETR4,1776885,2025-03-28 13:04:45.948306158+00:00,trade,37.56,500.0,3.0,37.58,37.57
PETR4,1776889,2025-03-28 13:04:45.953797713+00:00,book,,,,37.59,37.550000000000004
PETR4,1776948,2025-03-28 13:04:50.670386083+00:00,trade,37.59,200.0,4.0,37.59,37.550000000000004
PETR4,1776999,2025-03-28 13:04:54.500966772+00:00,trade,37.58,200.0,4.0,37.59,37.550000000000004
PETR4,1777000,2025-03-28 13:04:54.500966772+00:00,trade,37.58,1000.0,4.0,37.59,37.550000000000004
PETR4,1777008,2025-03-28 13:04:54.576303057+00:00,book,,,,37.6,37.57
PETR4,1777082,2025-03-28 13:04:55.832717665+00:00,trade,37.58,600.0,4.0,37.6,37.57
PETR4,1777087,2025-03-28 13:04:55.894414894+00:00,book,,,,37.6,37.58
PETR4,1777103,2025-03-28 13:04:55.994487852+00:00,trade,37.58,100.0,3.0,37.6,37.58
PETR4,1777109,2025-03-28 13:04:56.521879442+00:00,trade,37.6,100.0,4.0,37.6,37.58
PETR4,1777110,2025-03-28 13:04:56.521879442+00:00,trade,37.6,400.0,4.0,37.6,37.58
PETR4,1777266,2025-03-28 13:05:01.595006004+00:00,trade,37.58,100.0,4.0,37.6,37.58
PETR4,1777292,2025-03-28 13:05:05.892352171+00:00,trade,37.58,300.0,4.0,37.6,37.58
PETR4,1777295,2025-03-28 13:05:06.762304902+00:00,trade,37.57,1000.0,3.0,37.6,37.58
PETR4,1777329,2025-03-28 13:05:07.945957512+00:00,trade,37.58,700.0,4.0,37.6,37.58
PETR4,1777341,2025-03-28 13:05:09.375468783+00:00,trade,37.57,600.0,3.0,37.6,37.58
PETR4,1777377,2025-03-28 13:05:13.245374024+00:00,trade,37.57,1500.0,3.0,37.6,37.58
PETR4,1777457,2025-03-28 13:05:15.411671385+00:00,trade,37.56,600.0,3.0,37.6,37.58
PETR4,1777500,2025-03-28 13:05:16.426561341+00:00,book,,,,37.56,37.550000000000004
PETR4,1777528,2025-03-28 13:05:17.909456618+00:00,trade,37.56,100.0,4.0,37.56,37.550000000000004
PETR4,1777567,2025-03-28 13:05:19.346274413+00:00,trade,37.54,200.0,3.0,37.56,37.550000000000004
PETR4,1777569,2025-03-28 13:05:19.346274413+00:00,book,,,,37.56,37.54
PETR4,1777572,2025-03-28 13:05:19.346346058+00:00,trade,37.550000000000004,100.0,2.0,37.56,37.54
PETR4,1777613,2025-03-28 13:05:22.519525036+00:00,trade,37.550000000000004,900.0,3.0,37.56,37.54
PETR4,1777614,2025-03-28 13:05:22.519525036+00:00,trade,37.54,300.0,3.0,37.56,37.54
PETR4,1777615,2025-03-28 13:05:22.519525036+00:00,trade,37.54,100.0,3.0,37.56,37.54
PETR4,1777617,2025-03-28 13:05:22.519525036+00:00,trade,37.54,400.0,3.0,37.56,37.54
PETR4,1777651,2025-03-28 13:05:23.925485596+00:00,book,,,,37.56,37.53
PETR4,1777678,2025-03-28 13:05:24.539220192+00:00,book,,,,37.54,37.53
PETR4,1777687,2025-03-28 13:05:24.539951608+00:00,trade,37.54,100.0,4.0,37.54,37.53
PETR4,1777701,2025-03-28 13:05:24.600647815+00:00,trade,37.56,200.0,4.0,37.54,37.53
PETR4,1777744,2025-03-28 13:05:26.183855161+00:00,book,,,,37.550000000000004,37.54
PETR4,1777862,2025-03-28 13:05:30.729231901+00:00,trade,37.550000000000004,200.0,4.0,37.550000000000004,37.54
PETR4,1777863,2025-03-28 13:05:30.729231901+00:00,trade,37.550000000000004,300.0,4.0,37.550000000000004,37.54
PETR4,1777874,2025-03-28 13:05:30.791633405+00:00,trade,37.550000000000004,100.0,4.0,37.550000000000004,37.54
PETR4,1777998,2025-03-28 13:05:37.275245674+00:00,book,,,,37.550000000000004,37.53
PETR4,1778034,2025-03-28 13:05:38.295916699+00:00,trade,37.550000000000004,400.0,4.0,37.550000000000004,37.53
PETR4,1778037,2025-03-28 13:05:38.295916699+00:00,trade,37.550000000000004,500.0,4.0,37.550000000000004,37.53
PETR4,1778039,2025-03-28 13:05:38.295916699+00:00,trade,37.550000000000004,600.0,4.0,37.550000000000004,37.53
PETR4,1778267,2025-03-28 13:06:04.630967192+00:00,trade,37.550000000000004,1800.0,4.0,37.550000000000004,37.53
PETR4,1778283,2025-03-28 13:06:07.452324055+00:00,trade,37.550000000000004,1300.0,4.0,37.550000000000004,37.53
PETR4,1778284,2025-03-28 13:06:07.452324055+00:00,trade,37.550000000000004,2300.0,4.0,37.550000000000004,37.53
PETR4,1778286,2025-03-28 13:06:07.452324055+00:00,trade,37.550000000000004,700.0,4.0,37.550000000000004,37.53
PETR4,1778302,2025-03-28 13:06:07.684470199+00:00,trade,37.550000000000004,1000.0,4.0,37.550000000000004,37.53
PETR4,1778309,2025-03-28 13:06:07.784402467+00:00,trade,37.550000000000004,1400.0,4.0,37.550000000000004,37.53
PETR4,1778329,2025-03-28 13:06:10.776091084+00:00,trade,37.56,600.0,4.0,37.550000000000004,37.53
PETR4,1778332,2025-03-28 13:06:10.776091084+00:00,trade,37.56,2000.0,4.0,37.550000000000004,37.53
PETR4,1778333,2025-03-28 13:06:10.776091084+00:00,trade,37.56,800.0,4.0,37.550000000000004,37.53
PETR4,1778334,2025-03-28 13:06:10.776091084+00:00,trade,37.56,400.0,4.0,37.550000000000004,37.53
PETR4,1778337,2025-03-28 13:06:10.776091084+00:00,book,,,,37.57,37.54
PETR4,1778364,2025-03-28 13:06:10.915574059+00:00,trade,37.57,100.0,4.0,37.57,37.54
PETR4,1778371,2025-03-28 13:06:10.915873311+00:00,trade,37.57,1000.0,4.0,37.57,37.54
PETR4,1778372,2025-03-28 13:06:10.915873311+00:00,trade,37.58,1100.0,4.0,37.57,37.54
PETR4,1778381,2025-03-28 13:06:10.915873311+00:00,trade,37.59,700.0,4.0,37.57,37.54
PETR4,1778383,2025-03-28 13:06:10.915873311+00:00,trade,37.59,300.0,4.0,37.57,37.54
PETR4,1778384,2025-03-28 13:06:10.915873311+00:00,trade,37.59,4500.0,4.0,37.57,37.54
PETR4,1778385,2025-03-28 13:06:10.915873311+00:00,book,,,,37.59,37.54
PETR4,1778544,2025-03-28 13:06:12.855708972+00:00,trade,37.59,900.0,4.0,37.59,37.54
PETR4,1778750,2025-03-28 13:06:24.123917177+00:00,trade,37.61,700.0,4.0,37.59,37.54
PETR4,1778751,2025-03-28 13:06:24.123917177+00:00,trade,37.61,100.0,4.0,37.59,37.54
PETR4,1778753,2025-03-28 13:06:24.123917177+00:00,trade,37.61,200.0,4.0,37.59,37.54
PETR4,1778756,2025-03-28 13:06:24.123917177+00:00,trade,37.62,600.0,4.0,37.59,37.54
PETR4,1778757,2025-03-28 13:06:24.123917177+00:00,trade,37.62,1000.0,4.0,37.59,37.54
PETR4,1778760,2025-03-28 13:06:24.123917177+00:00,trade,37.63,600.0,4.0,37.59,37.54
PETR4,1778761,2025-03-28 13:06:24.123917177+00:00,book,,,,37.63,37.58
PETR4,1778767,2025-03-28 13:06:24.124064624+00:00,trade,37.63,300.0,4.0,37.63,37.58
PETR4,1778781,2025-03-28 13:06:24.224483162+00:00,book,,,,37.63,37.59
PETR4,1778822,2025-03-28 13:06:24.332617350+00:00,book,,,,37.61,37.6
PETR4,1778928,2025-03-28 13:06:28.420062356+00:00,trade,37.6,2000.0,3.0,37.61,37.6
PETR4,1778977,2025-03-28 13:06:38.852794833+00:00,trade,37.6,300.0,3.0,37.61,37.6
PETR4,1778980,2025-03-28 13:06:38.852794833+00:00,book,,,,37.6,37.59
PETR4,1779041,2025-03-28 13:06:42.754840426+00:00,trade,37.59,200.0,3.0,37.6,37.59
PETR4,1779044,2025-03-28 13:06:42.754840426+00:00,trade,37.58,400.0,3.0,37.6,37.59
PETR4,1779067,2025-03-28 13:06:43.418256715+00:00,trade,37.59,100.0,2.0,37.6,37.59
PETR4,1779078,2025-03-28 13:06:45.423271760+00:00,trade,37.6,3000.0,4.0,37.6,37.59
PETR4,1779103,2025-03-28 13:06:46.138267994+00:00,trade,37.6,2000.0,4.0,37.6,37.59
PETR4,1779111,2025-03-28 13:06:46.175009012+00:00,trade,37.6,2200.0,4.0,37.6,37.59
PETR4,1779112,2025-03-28 13:06:46.175009012+00:00,trade,37.6,300.0,4.0,37.6,37.59
PETR4,1779344,2025-03-28 13:07:04.021754503+00:00,trade,37.61,100.0,2.0,37.6,37.59
PETR4,1779348,2025-03-28 13:07:04.823485702+00:00,trade,37.6,600.0,3.0,37.6,37.59
PETR4,1779357,2025-03-28 13:07:05.075403214+00:00,trade,37.6,800.0,3.0,37.6,37.59
PETR4,1779418,2025-03-28 13:07:25.049982034+00:00,trade,37.62,900.0,4.0,37.6,37.59
PETR4,1779464,2025-03-28 13:07:31.148202151+00:00,trade,37.62,200.0,4.0,37.6,37.59
PETR4,1779568,2025-03-28 13:07:59.045635827+00:00,trade,37.62,500.0,4.0,37.6,37.59
PETR4,1779624,2025-03-28 13:08:00.032415107+00:00,trade,37.62,10000.0,3.0,37.6,37.59
PETR4,1779638,2025-03-28 13:08:00.117049329+00:00,trade,37.62,700.0,3.0,37.6,37.59
PETR4,1779640,2025-03-28 13:08:00.117049329+00:00,trade,37.62,300.0,3.0,37.6,37.59
PETR4,1779705,2025-03-28 13:08:17.981627129+00:00,trade,37.62,100.0,2.0,37.6,37.59
PETR4,1779763,2025-03-28 13:08:39.359278135+00:00,trade,37.63,800.0,4.0,37.6,37.59
PETR4,1779831,2025-03-28 13:08:48.992012456+00:00,trade,37.62,200.0,3.0,37.6,37.59
PETR4,1779852,2025-03-28 13:08:49.308623001+00:00,trade,37.63,1200.0,4.0,37.6,37.59
PETR4,1779967,2025-03-28 13:09:15.877207331+00:00,trade,37.62,500.0,3.0,37.6,37.59
PETR4,1779970,2025-03-28 13:09:16.782328159+00:00,trade,37.62,800.0,3.0,37.6,37.59
PETR4,1780010,2025-03-28 13:09:20.008097984+00:00,trade,37.62,15000.0,4.0,37.6,37.59
PETR4,1780018,2025-03-28 13:09:20.148680151+00:00,trade,37.62,3800.0,4.0,37.6,37.59
PETR4,1780178,2025-03-28 13:09:35.162343204+00:00,trade,37.62,1700.0,4.0,37.6,37.59
PETR4,1780179,2025-03-28 13:09:35.162343204+00:00,trade,37.62,2700.0,4.0,37.6,37.59
PETR4,1780209,2025-03-28 13:09:35.249971665+00:00,trade,37.63,1500.0,4.0,37.6,37.59
PETR4,1780211,2025-03-28 13:09:35.249971665+00:00,trade,37.63,2300.0,4.0,37.6,37.59
PETR4,1780281,2025-03-28 13:09:36.193288557+00:00,trade,37.64,700.0,4.0,37.6,37.59
PETR4,1780713,2025-03-28 13:10:17.217033744+00:00,trade,37.65,100.0,2.0,37.6,37.59
PETR4,1780840,2025-03-28 13:10:27.710558638+00:00,trade,37.65,600.0,3.0,37.6,37.59
PETR4,1780939,2025-03-28 13:10:38.801584378+00:00,trade,37.64,200.0,3.0,37.6,37.59
PETR4,1780962,2025-03-28 13:10:42.583789945+00:00,trade,37.64,100.0,2.0,37.6,37.59
PETR4,1780972,2025-03-28 13:10:44.883701250+00:00,trade,37.63,2000.0,3.0,37.6,37.59
PETR4,1780973,2025-03-28 13:10:44.883701250+00:00,trade,37.63,200.0,3.0,37.6,37.59
PETR4,1780974,2025-03-28 13:10:44.883701250+00:00,trade,37.63,1500.0,3.0,37.6,37.59
PETR4,1781063,2025-03-28 13:10:52.458727323+00:00,trade,37.63,100.0,2.0,37.6,37.59
PETR4,1781064,2025-03-28 13:10:52.458727323+00:00,trade,37.64,1000.0,4.0,37.6,37.59
PETR4,1781066,2025-03-28 13:10:52.458727323+00:00,trade,37.64,400.0,4.0,37.6,37.59
PETR4,1781281,2025-03-28 13:11:19.774425395+00:00,trade,37.63,400.0,4.0,37.6,37.59
PETR4,1781369,2025-03-28 13:11:36.285129786+00:00,trade,37.61,3000.0,3.0,37.6,37.59
PETR4,1781371,2025-03-28 13:11:36.285129786+00:00,trade,37.61,2500.0,3.0,37.6,37.59
PETR4,1781372,2025-03-28 13:11:36.285129786+00:00,trade,37.61,3300.0,3.0,37.6,37.59
PETR4,1781450,2025-03-28 13:11:41.742729880+00:00,trade,37.61,6700.0,3.0,37.6,37.59
PETR4,1781453,2025-03-28 13:11:41.742729880+00:00,trade,37.61,1000.0,3.0,37.6,37.59
PETR4,1781602,2025-03-28 13:11:52.116077706+00:00,trade,37.61,300.0,4.0,37.6,37.59
PETR4,1781685,2025-03-28 13:12:10.302104592+00:00,trade,37.61,400.0,4.0,37.6,37.59
PETR4,1781844,2025-03-28 13:13:07.898720726+00:00,trade,37.6,4000.0,3.0,37.6,37.59
PETR4,1781854,2025-03-28 13:13:07.898720726+00:00,trade,37.6,7000.0,3.0,37.6,37.59
PETR4,1781897,2025-03-28 13:13:08.182035275+00:00,trade,37.59,300.0,3.0,37.6,37.59
PETR4,1781946,2025-03-28 13:13:13.348534860+00:00,trade,37.59,700.0,3.0,37.6,37.59
PETR4,1782092,2025-03-28 13:13:27.743552595+00:00,trade,37.58,200.0,3.0,37.6,37.59
PETR4,1782121,2025-03-28 13:13:38.193276897+00:00,trade,37.58,500.0,3.0,37.6,37.59
PETR4,1782123,2025-03-28 13:13:38.193276897+00:00,trade,37.58,1000.0,3.0,37.6,37.59
PETR4,1782217,2025-03-28 13:13:55.575083710+00:00,trade,37.59,1000.0,4.0,37.6,37.59
PETR4,1782239,2025-03-28 13:14:00.587117694+00:00,trade,37.59,2000.0,4.0,37.6,37.59
PETR4,1782241,2025-03-28 13:14:00.587117694+00:00,trade,37.6,500.0,4.0,37.6,37.59
PETR4,1782242,2025-03-28 13:14:00.587117694+00:00,trade,37.6,200.0,4.0,37.6,37.59
PETR4,1782337,2025-03-28 13:14:04.556384653+00:00,trade,37.6,1200.0,4.0,37.6,37.59
PETR4,1782338,2025-03-28 13:14:04.556384653+00:00,trade,37.6,1300.0,4.0,37.6,37.59
PETR4,1782339,2025-03-28 13:14:04.556384653+00:00,trade,37.6,700.0,4.0,37.6,37.59
PETR4,1782434,2025-03-28 13:14:16.966588214+00:00,trade,37.61,600.0,4.0,37.6,37.59
PETR4,1782451,2025-03-28 13:14:17.078766689+00:00,trade,37.6,100.0,2.0,37.6,37.59
PETR4,1782535,2025-03-28 13:14:20.666236542+00:00,trade,37.61,4000.0,4.0,37.6,37.59
PETR4,1782644,2025-03-28 13:14:44.908455536+00:00,trade,37.61,1700.0,4.0,37.6,37.59
PETR4,1782718,2025-03-28 13:14:52.572671913+00:00,trade,37.6,700.0,3.0,37.6,37.59
PETR4,1782773,2025-03-28 13:14:54.664454132+00:00,trade,37.6,800.0,4.0,37.6,37.59
PETR4,1782775,2025-03-28 13:14:54.664454132+00:00,trade,37.6,600.0,4.0,37.6,37.59
PETR4,1782804,2025-03-28 13:14:56.600169092+00:00,trade,37.61,500.0,4.0,37.6,37.59
PETR4,1782815,2025-03-28 13:14:56.611395597+00:00,trade,37.61,2500.0,4.0,37.6,37.59
PETR4,1782817,2025-03-28 13:14:56.611395597+00:00,trade,37.61,2000.0,4.0,37.6,37.59
PETR4,1782818,2025-03-28 13:14:56.611395597+00:00,trade,37.61,1000.0,4.0,37.6,37.59
PETR4,1782819,2025-03-28 13:14:56.611395597+00:00,trade,37.61,800.0,4.0,37.6,37.59
PETR4,1782989,2025-03-28 13:15:00.262096323+00:00,trade,37.61,300.0,3.0,37.6,37.59
PETR4,1783091,2025-03-28 13:15:00.618220650+00:00,trade,37.6,2400.0,4.0,37.6,37.59
PETR4,1783242,2025-03-28 13:15:02.933572747+00:00,trade,37.6,3200.0,4.0,37.6,37.59
PETR4,1783740,2025-03-28 13:15:23.551514894+00:00,trade,37.6,1100.0,3.0,37.6,37.59
PETR4,1783814,2025-03-28 13:15:23.855806179+00:00,trade,37.6,400.0,3.0,37.6,37.59
PETR4,1784143,2025-03-28 13:15:37.466648094+00:00,trade,37.6,1100.0,4.0,37.6,37.59
PETR4,1784159,2025-03-28 13:15:37.468519896+00:00,trade,37.6,1600.0,3.0,37.6,37.59
PETR4,1784350,2025-03-28 13:15:44.248600319+00:00,trade,37.59,500.0,4.0,37.6,37.59
PETR4,1784400,2025-03-28 13:15:45.537172794+00:00,trade,37.57,1100.0,3.0,37.6,37.59
PETR4,1784407,2025-03-28 13:15:45.537237018+00:00,trade,37.58,100.0,2.0,37.6,37.59
PETR4,1784524,2025-03-28 13:15:51.322297506+00:00,trade,37.59,1100.0,4.0,37.6,37.59
PETR4,1784795,2025-03-28 13:16:13.958597794+00:00,trade,37.59,9800.0,4.0,37.6,37.59
PETR4,1784802,2025-03-28 13:16:14.034289740+00:00,trade,37.59,7800.0,4.0,37.6,37.59
PETR4,1785046,2025-03-28 13:16:26.428409740+00:00,trade,37.57,200.0,3.0,37.6,37.59
PETR4,1785075,2025-03-28 13:16:35.079787984+00:00,trade,37.57,700.0,3.0,37.6,37.59
PETR4,1785295,2025-03-28 13:17:01.286495268+00:00,trade,37.58,400.0,4.0,37.6,37.59
PETR4,1785398,2025-03-28 13:17:14.687488146+00:00,trade,37.58,500.0,4.0,37.6,37.59
PETR4,1785431,2025-03-28 13:17:19.190497600+00:00,trade,37.56,300.0,3.0,37.6,37.59
PETR4,1785474,2025-03-28 13:17:21.703389250+00:00,trade,37.57,100.0,2.0,37.6,37.59
PETR4,1785496,2025-03-28 13:17:22.814164482+00:00,trade,37.57,900.0,3.0,37.6,37.59
PETR4,1785529,2025-03-28 13:17:26.635010257+00:00,trade,37.56,700.0,3.0,37.6,37.59
PETR4,1785667,2025-03-28 13:18:03.430326901+00:00,trade,37.58,1400.0,4.0,37.6,37.59
PETR4,1785681,2025-03-28 13:18:03.453348972+00:00,trade,37.58,900.0,4.0,37.6,37.59
PETR4,1785702,2025-03-28 13:18:03.544417150+00:00,trade,37.58,1300.0,4.0,37.6,37.59
PETR4,1786049,2025-03-28 13:18:22.343516357+00:00,trade,37.6,900.0,4.0,37.6,37.59
PETR4,1786066,2025-03-28 13:18:23.630450740+00:00,trade,37.61,1800.0,4.0,37.6,37.59
PETR4,1786261,2025-03-28 13:18:40.000490315+00:00,trade,37.62,1300.0,4.0,37.6,37.59
PETR4,1786307,2025-03-28 13:18:46.606105924+00:00,trade,37.62,8600.0,4.0,37.6,37.59
PETR4,1786388,2025-03-28 13:18:46.814506233+00:00,trade,37.63,2000.0,4.0,37.6,37.59
PETR4,1786640,2025-03-28 13:19:14.873626202+00:00,trade,37.63,1000.0,4.0,37.6,37.59
PETR4,1786772,2025-03-28 13:19:24.807560310+00:00,trade,37.64,300.0,4.0,37.6,37.59
PETR4,1787274,2025-03-28 13:20:56.960976832+00:00,trade,37.61,200.0,2.0,37.6,37.59
PETR4,1787277,2025-03-28 13:20:56.960976832+00:00,trade,37.6,1500.0,3.0,37.6,37.59
PETR4,1787781,2025-03-28 13:22:20.222237185+00:00,trade,37.58,300.0,3.0,37.6,37.59
